#          k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c     
   0.181231E+00   0.874230E+04   0.431667E+04   0.667789E+00   0.313230E+01   0.936149E+01   0.779262E+04   0.803791E+04   0.779265E+04  -0.379254E-01   0.782707E+04   0.693909E+04   0.133323E+02
   0.182148E+00   0.868771E+04   0.434388E+04  -0.196999E+01   0.308758E+01   0.948935E+01   0.775233E+04   0.799634E+04   0.775226E+04  -0.377288E-01   0.778363E+04   0.692339E+04   0.128508E+02
   0.183065E+00   0.863381E+04   0.437046E+04  -0.394178E+01   0.304368E+01   0.958539E+01   0.771249E+04   0.795525E+04   0.771236E+04  -0.375345E-01   0.774074E+04   0.690740E+04   0.123865E+02
   0.183982E+00   0.858054E+04   0.439599E+04  -0.513890E+01   0.300051E+01   0.963711E+01   0.767301E+04   0.791452E+04   0.767283E+04  -0.373420E-01   0.769832E+04   0.689090E+04   0.119413E+02
   0.184899E+00   0.852785E+04   0.442004E+04  -0.556626E+01   0.295799E+01   0.963970E+01   0.763378E+04   0.787405E+04   0.763359E+04  -0.371508E-01   0.765626E+04   0.687368E+04   0.115168E+02
   0.185816E+00   0.847570E+04   0.444224E+04  -0.532912E+01   0.291607E+01   0.959496E+01   0.759469E+04   0.783373E+04   0.759451E+04  -0.369604E-01   0.761451E+04   0.685551E+04   0.111145E+02
   0.186733E+00   0.842404E+04   0.446222E+04  -0.460700E+01   0.287469E+01   0.950883E+01   0.755566E+04   0.779347E+04   0.755550E+04  -0.367704E-01   0.757296E+04   0.683622E+04   0.107356E+02
   0.187649E+00   0.837283E+04   0.447966E+04  -0.361937E+01   0.283380E+01   0.938853E+01   0.751660E+04   0.775319E+04   0.751647E+04  -0.365803E-01   0.753156E+04   0.681565E+04   0.103812E+02
   0.188566E+00   0.832201E+04   0.449427E+04  -0.258885E+01   0.279338E+01   0.923994E+01   0.747743E+04   0.771278E+04   0.747734E+04  -0.363896E-01   0.749024E+04   0.679363E+04   0.100521E+02
   0.189483E+00   0.827156E+04   0.450578E+04  -0.170723E+01   0.275337E+01   0.906601E+01   0.743807E+04   0.767219E+04   0.743801E+04  -0.361981E-01   0.744893E+04   0.677005E+04   0.974891E+01
   0.190400E+00   0.822143E+04   0.451397E+04  -0.110889E+01   0.271376E+01   0.886639E+01   0.739847E+04   0.763135E+04   0.739843E+04  -0.360055E-01   0.740758E+04   0.674479E+04   0.947198E+01
   0.191317E+00   0.817159E+04   0.451866E+04  -0.855022E+00   0.267451E+01   0.863825E+01   0.735856E+04   0.759019E+04   0.735853E+04  -0.358113E-01   0.736613E+04   0.671776E+04   0.922149E+01
   0.192234E+00   0.812202E+04   0.451969E+04  -0.929815E+00   0.263560E+01   0.837785E+01   0.731830E+04   0.754867E+04   0.731827E+04  -0.356154E-01   0.732455E+04   0.668891E+04   0.899739E+01
   0.193151E+00   0.807268E+04   0.451694E+04  -0.124860E+01   0.259700E+01   0.808233E+01   0.727765E+04   0.750675E+04   0.727760E+04  -0.354176E-01   0.728280E+04   0.665817E+04   0.879945E+01
   0.194068E+00   0.802355E+04   0.451034E+04  -0.167581E+01   0.255869E+01   0.775140E+01   0.723657E+04   0.746438E+04   0.723651E+04  -0.352178E-01   0.724084E+04   0.662553E+04   0.862726E+01
   0.194985E+00   0.797461E+04   0.449984E+04  -0.204970E+01   0.252065E+01   0.738826E+01   0.719505E+04   0.742156E+04   0.719498E+04  -0.350157E-01   0.719865E+04   0.659097E+04   0.848022E+01
   0.195902E+00   0.792584E+04   0.448543E+04  -0.220989E+01   0.248288E+01   0.699993E+01   0.715306E+04   0.737827E+04   0.715298E+04  -0.348115E-01   0.715621E+04   0.655451E+04   0.835756E+01
   0.196819E+00   0.787724E+04   0.446714E+04  -0.202381E+01   0.244537E+01   0.659676E+01   0.711060E+04   0.733448E+04   0.711053E+04  -0.346050E-01   0.711352E+04   0.651617E+04   0.825838E+01
   0.197736E+00   0.782877E+04   0.444503E+04  -0.140821E+01   0.240811E+01   0.619145E+01   0.706767E+04   0.729021E+04   0.706762E+04  -0.343962E-01   0.707056E+04   0.647600E+04   0.818161E+01
   0.198653E+00   0.778045E+04   0.441918E+04  -0.343131E+00   0.237111E+01   0.579777E+01   0.702428E+04   0.724547E+04   0.702427E+04  -0.341853E-01   0.702734E+04   0.643408E+04   0.812609E+01
   0.199570E+00   0.773227E+04   0.438971E+04   0.112348E+01   0.233438E+01   0.542927E+01   0.698045E+04   0.720026E+04   0.698048E+04  -0.339722E-01   0.698385E+04   0.639046E+04   0.809052E+01
   0.200487E+00   0.768422E+04   0.435677E+04   0.288073E+01   0.229794E+01   0.509815E+01   0.693619E+04   0.715462E+04   0.693628E+04  -0.337571E-01   0.694012E+04   0.634526E+04   0.807351E+01
   0.201404E+00   0.763630E+04   0.432053E+04   0.476842E+01   0.226181E+01   0.481443E+01   0.689153E+04   0.710856E+04   0.689169E+04  -0.335400E-01   0.689616E+04   0.629857E+04   0.807360E+01
   0.202321E+00   0.758853E+04   0.428119E+04   0.659731E+01   0.222601E+01   0.458534E+01   0.684651E+04   0.706213E+04   0.684673E+04  -0.333211E-01   0.685199E+04   0.625052E+04   0.808926E+01
   0.203237E+00   0.754090E+04   0.423897E+04   0.817316E+01   0.219056E+01   0.441506E+01   0.680116E+04   0.701536E+04   0.680144E+04  -0.331007E-01   0.680764E+04   0.620123E+04   0.811889E+01
   0.204154E+00   0.749342E+04   0.419409E+04   0.932134E+01   0.215550E+01   0.430459E+01   0.675554E+04   0.696830E+04   0.675585E+04  -0.328787E-01   0.676314E+04   0.615084E+04   0.816087E+01
   0.205071E+00   0.744612E+04   0.414682E+04   0.990889E+01   0.212084E+01   0.425189E+01   0.670968E+04   0.692100E+04   0.671002E+04  -0.326556E-01   0.671852E+04   0.609950E+04   0.821354E+01
   0.205988E+00   0.739899E+04   0.409741E+04   0.986111E+01   0.208660E+01   0.425205E+01   0.666364E+04   0.687351E+04   0.666398E+04  -0.324315E-01   0.667381E+04   0.604736E+04   0.827524E+01
   0.206905E+00   0.735207E+04   0.404615E+04   0.917091E+01   0.205281E+01   0.429768E+01   0.661748E+04   0.682589E+04   0.661779E+04  -0.322067E-01   0.662907E+04   0.599457E+04   0.834431E+01
   0.207822E+00   0.730535E+04   0.399332E+04   0.789983E+01   0.201949E+01   0.437933E+01   0.657125E+04   0.677820E+04   0.657152E+04  -0.319815E-01   0.658432E+04   0.594130E+04   0.841910E+01
   0.208739E+00   0.725886E+04   0.393921E+04   0.617080E+01   0.198666E+01   0.448606E+01   0.652501E+04   0.673050E+04   0.652522E+04  -0.317562E-01   0.653962E+04   0.588771E+04   0.849801E+01
   0.209656E+00   0.721263E+04   0.388411E+04   0.415372E+01   0.195431E+01   0.460599E+01   0.647882E+04   0.668286E+04   0.647897E+04  -0.315311E-01   0.649501E+04   0.583396E+04   0.857945E+01
   0.210573E+00   0.716666E+04   0.382833E+04   0.204588E+01   0.192248E+01   0.472692E+01   0.643275E+04   0.663533E+04   0.643282E+04  -0.313066E-01   0.645053E+04   0.578021E+04   0.866189E+01
   0.211490E+00   0.712098E+04   0.377216E+04   0.496401E-01   0.189117E+01   0.483697E+01   0.638685E+04   0.658798E+04   0.638686E+04  -0.310829E-01   0.640624E+04   0.572663E+04   0.874387E+01
   0.212407E+00   0.707562E+04   0.371589E+04  -0.164987E+01   0.186039E+01   0.492515E+01   0.634119E+04   0.654088E+04   0.634114E+04  -0.308604E-01   0.636218E+04   0.567337E+04   0.882400E+01
   0.213324E+00   0.703058E+04   0.365980E+04  -0.290436E+01   0.183015E+01   0.498188E+01   0.629583E+04   0.649408E+04   0.629573E+04  -0.306394E-01   0.631840E+04   0.562058E+04   0.890096E+01
   0.214241E+00   0.698590E+04   0.360417E+04  -0.361718E+01   0.180047E+01   0.499961E+01   0.625082E+04   0.644766E+04   0.625070E+04  -0.304202E-01   0.627495E+04   0.556841E+04   0.897353E+01
   0.215158E+00   0.694159E+04   0.354927E+04  -0.375161E+01   0.177135E+01   0.497326E+01   0.620623E+04   0.640167E+04   0.620611E+04  -0.302032E-01   0.623186E+04   0.551700E+04   0.904055E+01
   0.216075E+00   0.689768E+04   0.349534E+04  -0.333212E+01   0.174282E+01   0.490075E+01   0.616212E+04   0.635616E+04   0.616200E+04  -0.299885E-01   0.618919E+04   0.546648E+04   0.910101E+01
   0.216992E+00   0.685417E+04   0.344264E+04  -0.243875E+01   0.171486E+01   0.386608E+01   0.611849E+04   0.631119E+04   0.611841E+04  -0.297762E-01   0.614696E+04   0.541697E+04   0.915395E+01
   0.217909E+00   0.681111E+04   0.339138E+04  -0.119530E+01   0.168754E+01   0.387326E+01   0.607547E+04   0.626682E+04   0.607543E+04  -0.295671E-01   0.610525E+04   0.536859E+04   0.919855E+01
   0.220776E+00   0.667941E+04   0.324263E+04   0.324436E+01   0.160612E+01   0.387670E+01   0.594517E+04   0.613241E+04   0.594528E+04  -0.289336E-01   0.597839E+04   0.522569E+04   0.927689E+01
   0.223681E+00   0.655093E+04   0.311360E+04   0.541776E+01   0.152997E+01   0.371033E+01   0.582052E+04   0.600384E+04   0.582071E+04  -0.283274E-01   0.585614E+04   0.509566E+04   0.925117E+01
   0.226624E+00   0.642616E+04   0.300854E+04   0.403740E+01   0.145923E+01   0.341970E+01   0.570260E+04   0.588221E+04   0.570274E+04  -0.277534E-01   0.573941E+04   0.498049E+04   0.911213E+01
   0.229606E+00   0.630546E+04   0.292975E+04   0.136233E+01   0.139375E+01   0.316776E+01   0.559205E+04   0.576818E+04   0.559210E+04  -0.272150E-01   0.562876E+04   0.488109E+04   0.886045E+01
   0.232627E+00   0.618899E+04   0.287740E+04   0.276286E+00   0.133318E+01   0.306405E+01   0.548903E+04   0.566192E+04   0.548904E+04  -0.267133E-01   0.552438E+04   0.479715E+04   0.850642E+01
   0.235687E+00   0.607671E+04   0.284952E+04   0.134316E+01   0.127705E+01   0.306847E+01   0.539320E+04   0.556307E+04   0.539325E+04  -0.262470E-01   0.542611E+04   0.472721E+04   0.806874E+01
   0.238789E+00   0.596838E+04   0.284219E+04   0.293435E+01   0.122486E+01   0.296648E+01   0.530376E+04   0.547081E+04   0.530386E+04  -0.258120E-01   0.533336E+04   0.466880E+04   0.757267E+01
   0.241930E+00   0.586357E+04   0.284991E+04   0.343813E+01   0.117601E+01   0.269810E+01   0.521951E+04   0.538392E+04   0.521963E+04  -0.254021E-01   0.524525E+04   0.461864E+04   0.704756E+01
   0.245114E+00   0.576174E+04   0.286609E+04   0.246531E+01   0.112983E+01   0.257522E+01   0.513899E+04   0.530087E+04   0.513908E+04  -0.250100E-01   0.516066E+04   0.457296E+04   0.652409E+01
   0.248339E+00   0.566223E+04   0.288374E+04   0.442051E+00   0.108567E+01   0.267250E+01   0.506060E+04   0.522000E+04   0.506062E+04  -0.246280E-01   0.507832E+04   0.452786E+04   0.603143E+01
   0.251606E+00   0.556436E+04   0.289603E+04  -0.158685E+01   0.104293E+01   0.258541E+01   0.498272E+04   0.513966E+04   0.498266E+04  -0.242485E-01   0.499696E+04   0.447964E+04   0.559454E+01
   0.254917E+00   0.546749E+04   0.289705E+04  -0.198244E+01   0.100111E+01   0.237897E+01   0.490390E+04   0.505837E+04   0.490384E+04  -0.238649E-01   0.491539E+04   0.442523E+04   0.523204E+01
   0.258271E+00   0.537107E+04   0.288233E+04  -0.135149E+00   0.959892E+00   0.251844E+01   0.482304E+04   0.497496E+04   0.482303E+04  -0.234717E-01   0.483269E+04   0.436241E+04   0.495457E+01
   0.261669E+00   0.527470E+04   0.284927E+04   0.201442E+01   0.919152E+00   0.267902E+01   0.473939E+04   0.488866E+04   0.473946E+04  -0.230650E-01   0.474819E+04   0.429004E+04   0.476414E+01
   0.265112E+00   0.517817E+04   0.279738E+04   0.226716E+01   0.878919E+00   0.251550E+01   0.465269E+04   0.479924E+04   0.465277E+04  -0.226432E-01   0.466164E+04   0.420817E+04   0.465425E+01
   0.268601E+00   0.508147E+04   0.272828E+04   0.150946E+01   0.839310E+00   0.259455E+01   0.456321E+04   0.470693E+04   0.456326E+04  -0.222077E-01   0.457315E+04   0.411798E+04   0.461098E+01
   0.272135E+00   0.498479E+04   0.264548E+04   0.166275E+01   0.800507E+00   0.277900E+01   0.447163E+04   0.461246E+04   0.447168E+04  -0.217619E-01   0.448320E+04   0.402167E+04   0.461479E+01
   0.275715E+00   0.488847E+04   0.255395E+04   0.159179E+01   0.762813E+00   0.237734E+01   0.437898E+04   0.451691E+04   0.437904E+04  -0.213109E-01   0.439258E+04   0.392211E+04   0.464299E+01
   0.279343E+00   0.479301E+04   0.245949E+04  -0.215140E+00   0.726577E+00   0.200498E+01   0.428657E+04   0.442160E+04   0.428657E+04  -0.208609E-01   0.430226E+04   0.382259E+04   0.467243E+01
   0.283019E+00   0.469892E+04   0.236801E+04  -0.113448E+01   0.692037E+00   0.192140E+01   0.419576E+04   0.432793E+04   0.419572E+04  -0.204189E-01   0.421332E+04   0.372633E+04   0.468212E+01
   0.286743E+00   0.460675E+04   0.228486E+04   0.105360E+01   0.659361E+00   0.145026E+01   0.410778E+04   0.423719E+04   0.410782E+04  -0.199910E-01   0.412677E+04   0.363615E+04   0.465563E+01
   0.290516E+00   0.451694E+04   0.221417E+04   0.276853E+01   0.628754E+00   0.127327E+01   0.402366E+04   0.415043E+04   0.402376E+04  -0.195818E-01   0.404342E+04   0.355412E+04   0.458282E+01
   0.294338E+00   0.442980E+04   0.215835E+04   0.106280E+01   0.600289E+00   0.160967E+01   0.394403E+04   0.406828E+04   0.394407E+04  -0.191941E-01   0.396383E+04   0.348130E+04   0.446071E+01
   0.298211E+00   0.434549E+04   0.211783E+04  -0.443086E+00   0.573801E+00   0.146044E+01   0.386905E+04   0.399094E+04   0.386904E+04  -0.188290E-01   0.388819E+04   0.341766E+04   0.429332E+01
   0.302135E+00   0.426396E+04   0.209112E+04   0.951025E+00   0.549071E+00   0.135823E+01   0.379846E+04   0.391813E+04   0.379850E+04  -0.184856E-01   0.381634E+04   0.336211E+04   0.409081E+01
   0.306110E+00   0.418498E+04   0.207503E+04   0.199693E+01   0.525903E+00   0.141867E+01   0.373160E+04   0.384915E+04   0.373167E+04  -0.181603E-01   0.374779E+04   0.331268E+04   0.386770E+01
   0.310138E+00   0.410817E+04   0.206521E+04   0.834465E+00   0.504031E+00   0.105820E+01   0.366746E+04   0.378301E+04   0.366749E+04  -0.178481E-01   0.368180E+04   0.326685E+04   0.364059E+01
   0.314218E+00   0.403308E+04   0.205680E+04  -0.264595E+00   0.483146E+00   0.108514E+01   0.360496E+04   0.371854E+04   0.360495E+04  -0.175437E-01   0.361748E+04   0.322190E+04   0.342562E+01
   0.318353E+00   0.395924E+04   0.204517E+04  -0.340390E+00   0.462976E+00   0.116180E+01   0.354297E+04   0.365459E+04   0.354296E+04  -0.172419E-01   0.355394E+04   0.317531E+04   0.323624E+01
   0.322542E+00   0.388620E+04   0.202658E+04   0.808021E-01   0.443337E+00   0.974462E+00   0.348056E+04   0.359022E+04   0.348056E+04  -0.169383E-01   0.349043E+04   0.312517E+04   0.308139E+01
   0.326786E+00   0.381363E+04   0.199873E+04   0.876453E+00   0.424126E+00   0.108488E+01   0.341712E+04   0.352477E+04   0.341715E+04  -0.166297E-01   0.342640E+04   0.307038E+04   0.296445E+01
   0.331085E+00   0.374138E+04   0.196102E+04   0.110677E+01   0.405320E+00   0.938301E+00   0.335240E+04   0.345802E+04   0.335243E+04  -0.163148E-01   0.336163E+04   0.301082E+04   0.288314E+01
   0.335442E+00   0.366943E+04   0.191460E+04   0.551179E+00   0.386968E+00   0.912488E+00   0.328658E+04   0.339013E+04   0.328660E+04  -0.159944E-01   0.329620E+04   0.294729E+04   0.283025E+01
   0.339855E+00   0.359794E+04   0.186204E+04   0.262750E+00   0.369150E+00   0.948840E+00   0.322020E+04   0.332165E+04   0.322021E+04  -0.156712E-01   0.323049E+04   0.288137E+04   0.279520E+01
   0.344327E+00   0.352718E+04   0.180686E+04   0.146475E+00   0.351985E+00   0.830736E+00   0.315400E+04   0.325337E+04   0.315401E+04  -0.153491E-01   0.316507E+04   0.281505E+04   0.276602E+01
   0.348857E+00   0.345749E+04   0.175285E+04   0.120190E+00   0.335597E+00   0.983285E+00   0.308887E+04   0.318618E+04   0.308887E+04  -0.150321E-01   0.310063E+04   0.275043E+04   0.273150E+01
   0.353448E+00   0.338921E+04   0.170339E+04   0.579199E+00   0.320065E+00   0.869448E+00   0.302557E+04   0.312089E+04   0.302559E+04  -0.147241E-01   0.303780E+04   0.268928E+04   0.268304E+01
   0.358098E+00   0.332260E+04   0.166088E+04   0.717596E+00   0.305447E+00   0.929817E+00   0.296472E+04   0.305812E+04   0.296474E+04  -0.144280E-01   0.297706E+04   0.263279E+04   0.261596E+01
   0.362810E+00   0.325782E+04   0.162632E+04   0.278314E+00   0.291734E+00   0.901638E+00   0.290658E+04   0.299815E+04   0.290658E+04  -0.141450E-01   0.291869E+04   0.258135E+04   0.252998E+01
   0.367584E+00   0.319488E+04   0.159924E+04   0.284889E+00   0.278853E+00   0.825081E+00   0.285109E+04   0.294092E+04   0.285110E+04  -0.138750E-01   0.286264E+04   0.253453E+04   0.242887E+01
   0.372420E+00   0.313366E+04   0.157789E+04   0.713841E+00   0.266703E+00   0.679449E+00   0.279789E+04   0.288604E+04   0.279791E+04  -0.136161E-01   0.280867E+04   0.249122E+04   0.231935E+01
   0.377320E+00   0.307393E+04   0.155963E+04   0.348415E+00   0.255177E+00   0.554582E+00   0.274638E+04   0.283291E+04   0.274639E+04  -0.133653E-01   0.275630E+04   0.244991E+04   0.220950E+01
   0.382285E+00   0.301540E+04   0.154159E+04  -0.303809E+00   0.244154E+00   0.585339E+00   0.269588E+04   0.278083E+04   0.269587E+04  -0.131195E-01   0.270501E+04   0.240900E+04   0.210696E+01
   0.387315E+00   0.295779E+04   0.152121E+04   0.229707E+00   0.233516E+00   0.521017E+00   0.264578E+04   0.272914E+04   0.264578E+04  -0.128757E-01   0.265429E+04   0.236712E+04   0.201744E+01
   0.392411E+00   0.290087E+04   0.149682E+04   0.618889E+00   0.223216E+00   0.717198E+00   0.259562E+04   0.267740E+04   0.259564E+04  -0.126317E-01   0.260375E+04   0.232345E+04   0.194367E+01
   0.397575E+00   0.284452E+04   0.146790E+04   0.234412E+00   0.213228E+00   0.474110E+00   0.254522E+04   0.262542E+04   0.254523E+04  -0.123864E-01   0.255324E+04   0.227780E+04   0.188510E+01
   0.402806E+00   0.278873E+04   0.143511E+04   0.228785E+00   0.203557E+00   0.532886E+00   0.249468E+04   0.257329E+04   0.249469E+04  -0.121404E-01   0.250279E+04   0.223065E+04   0.183835E+01
   0.408106E+00   0.273360E+04   0.140003E+04   0.969607E-01   0.194237E+00   0.375345E+00   0.244433E+04   0.252135E+04   0.244433E+04  -0.118953E-01   0.245264E+04   0.218293E+04   0.179827E+01
   0.413475E+00   0.267929E+04   0.136473E+04   0.130844E+00   0.185311E+00   0.525695E+00   0.239461E+04   0.247006E+04   0.239462E+04  -0.116534E-01   0.240313E+04   0.213580E+04   0.175928E+01
   0.418916E+00   0.262599E+04   0.133123E+04   0.326242E+00   0.176810E+00   0.346416E+00   0.234599E+04   0.241991E+04   0.234600E+04  -0.114168E-01   0.235465E+04   0.209034E+04   0.171675E+01
   0.424428E+00   0.257385E+04   0.130101E+04   0.203112E+00   0.168761E+00   0.469884E+00   0.229883E+04   0.237126E+04   0.229884E+04  -0.111873E-01   0.230746E+04   0.204729E+04   0.166796E+01
   0.430012E+00   0.252297E+04   0.127465E+04   0.218519E+00   0.161151E+00   0.378717E+00   0.225328E+04   0.232428E+04   0.225329E+04  -0.109656E-01   0.226173E+04   0.200689E+04   0.161258E+01
   0.435670E+00   0.247333E+04   0.125182E+04   0.238912E+00   0.153953E+00   0.455688E+00   0.220930E+04   0.227891E+04   0.220931E+04  -0.107516E-01   0.221742E+04   0.196886E+04   0.155243E+01
   0.441403E+00   0.242484E+04   0.123143E+04   0.216569E+00   0.147121E+00   0.368213E+00   0.216663E+04   0.223490E+04   0.216664E+04  -0.105439E-01   0.217435E+04   0.193252E+04   0.149075E+01
   0.447211E+00   0.237737E+04   0.121199E+04  -0.625943E-02   0.140606E+00   0.504630E+00   0.212494E+04   0.219189E+04   0.212494E+04  -0.103410E-01   0.213225E+04   0.189704E+04   0.143116E+01
   0.453095E+00   0.233076E+04   0.119204E+04   0.160318E+00   0.134356E+00   0.364133E+00   0.208386E+04   0.214952E+04   0.208386E+04  -0.101411E-01   0.209084E+04   0.186162E+04   0.137657E+01
   0.459057E+00   0.228487E+04   0.117059E+04   0.303857E+00   0.128344E+00   0.353854E+00   0.204314E+04   0.210752E+04   0.204315E+04  -0.994297E-02   0.204989E+04   0.182576E+04   0.132852E+01
   0.465097E+00   0.223962E+04   0.114735E+04   0.644658E-01   0.122554E+00   0.270248E+00   0.200267E+04   0.206578E+04   0.200267E+04  -0.974599E-02   0.200931E+04   0.178935E+04   0.128687E+01
   0.471216E+00   0.219503E+04   0.112269E+04   0.112676E+00   0.116983E+00   0.232977E+00   0.196251E+04   0.202435E+04   0.196252E+04  -0.955055E-02   0.196912E+04   0.175265E+04   0.125001E+01
   0.477416E+00   0.215112E+04   0.109752E+04   0.110207E+00   0.111643E+00   0.330437E+00   0.192284E+04   0.198343E+04   0.192285E+04  -0.935751E-02   0.192946E+04   0.171617E+04   0.121562E+01
   0.483698E+00   0.210800E+04   0.107288E+04   0.130042E+00   0.106543E+00   0.268494E+00   0.188389E+04   0.194325E+04   0.188390E+04  -0.916796E-02   0.189050E+04   0.168050E+04   0.118136E+01
   0.490062E+00   0.206575E+04   0.104964E+04   0.140919E+00   0.101689E+00   0.291545E+00   0.184586E+04   0.190402E+04   0.184586E+04  -0.898287E-02   0.185241E+04   0.164607E+04   0.114567E+01
   0.496511E+00   0.202440E+04   0.102823E+04   0.111581E+00   0.970787E-01   0.195518E+00   0.180885E+04   0.186585E+04   0.180885E+04  -0.880275E-02   0.181527E+04   0.161307E+04   0.110809E+01
   0.503043E+00   0.198395E+04   0.100853E+04   0.146389E+00   0.926985E-01   0.249542E+00   0.177284E+04   0.182870E+04   0.177285E+04  -0.862752E-02   0.177907E+04   0.158139E+04   0.106926E+01
   0.509662E+00   0.194437E+04   0.989993E+03   0.533952E-01   0.885283E-01   0.211796E+00   0.173771E+04   0.179247E+04   0.173771E+04  -0.845654E-02   0.174372E+04   0.155069E+04   0.103054E+01
   0.516368E+00   0.190556E+04   0.971897E+03   0.922053E-01   0.845452E-01   0.177012E+00   0.170328E+04   0.175696E+04   0.170329E+04  -0.828902E-02   0.170908E+04   0.152057E+04   0.993385E+00
   0.523163E+00   0.186746E+04   0.953599E+03   0.142262E+00   0.807316E-01   0.258081E+00   0.166940E+04   0.172200E+04   0.166941E+04  -0.812414E-02   0.167502E+04   0.149067E+04   0.958846E+00
   0.530046E+00   0.182999E+04   0.934772E+03   0.687809E-01   0.770745E-01   0.204147E+00   0.163596E+04   0.168751E+04   0.163596E+04  -0.796138E-02   0.164146E+04   0.146083E+04   0.927229E+00
   0.537020E+00   0.179316E+04   0.915467E+03   0.664311E-01   0.735680E-01   0.190008E+00   0.160295E+04   0.165346E+04   0.160296E+04  -0.780075E-02   0.160837E+04   0.143112E+04   0.898094E+00
   0.544086E+00   0.175696E+04   0.896047E+03   0.894901E-01   0.702117E-01   0.232606E+00   0.157045E+04   0.161994E+04   0.157045E+04  -0.764257E-02   0.157580E+04   0.140173E+04   0.870530E+00
   0.551245E+00   0.172143E+04   0.876993E+03   0.690930E-01   0.670061E-01   0.133231E+00   0.153855E+04   0.158703E+04   0.153855E+04  -0.748731E-02   0.154383E+04   0.137293E+04   0.843567E+00
   0.558498E+00   0.168660E+04   0.858695E+03   0.880340E-01   0.639508E-01   0.151568E+00   0.150733E+04   0.155483E+04   0.150733E+04  -0.733540E-02   0.151253E+04   0.134492E+04   0.816561E+00
   0.565847E+00   0.165248E+04   0.841308E+03   0.724523E-01   0.610412E-01   0.168166E+00   0.147684E+04   0.152338E+04   0.147684E+04  -0.718701E-02   0.148192E+04   0.131776E+04   0.789375E+00
   0.573292E+00   0.161907E+04   0.824721E+03   0.610241E-01   0.582689E-01   0.141986E+00   0.144704E+04   0.149264E+04   0.144704E+04  -0.704198E-02   0.145199E+04   0.129137E+04   0.762338E+00
   0.580835E+00   0.158631E+04   0.808641E+03   0.601906E-01   0.556239E-01   0.146932E+00   0.141786E+04   0.146254E+04   0.141786E+04  -0.689998E-02   0.142267E+04   0.126556E+04   0.736012E+00
   0.588478E+00   0.155419E+04   0.792751E+03   0.799813E-01   0.530964E-01   0.147251E+00   0.138922E+04   0.143300E+04   0.138922E+04  -0.676061E-02   0.139390E+04   0.124016E+04   0.710894E+00
   0.596221E+00   0.152265E+04   0.776850E+03   0.455207E-01   0.506787E-01   0.110128E+00   0.136106E+04   0.140395E+04   0.136106E+04  -0.662356E-02   0.136564E+04   0.121506E+04   0.687202E+00
   0.604066E+00   0.149169E+04   0.760919E+03   0.564504E-01   0.483658E-01   0.111300E+00   0.133336E+04   0.137538E+04   0.133336E+04  -0.648877E-02   0.133785E+04   0.119026E+04   0.664817E+00
   0.612014E+00   0.146130E+04   0.745100E+03   0.514710E-01   0.461550E-01   0.112042E+00   0.130615E+04   0.134731E+04   0.130615E+04  -0.635633E-02   0.131056E+04   0.116585E+04   0.643393E+00
   0.620067E+00   0.143148E+04   0.729596E+03   0.530122E-01   0.440442E-01   0.111325E+00   0.127945E+04   0.131977E+04   0.127945E+04  -0.622642E-02   0.128379E+04   0.114192E+04   0.622553E+00
   0.628225E+00   0.140226E+04   0.714558E+03   0.511708E-01   0.420307E-01   0.985707E-01   0.125331E+04   0.129280E+04   0.125331E+04  -0.609919E-02   0.125756E+04   0.111855E+04   0.602062E+00
   0.636491E+00   0.137362E+04   0.700022E+03   0.443491E-01   0.401107E-01   0.949873E-01   0.122772E+04   0.126641E+04   0.122772E+04  -0.597466E-02   0.123187E+04   0.109575E+04   0.581903E+00
   0.644866E+00   0.134555E+04   0.685904E+03   0.429719E-01   0.382790E-01   0.973097E-01   0.120266E+04   0.124056E+04   0.120266E+04  -0.585270E-02   0.120671E+04   0.107347E+04   0.562230E+00
   0.653351E+00   0.131802E+04   0.672070E+03   0.495908E-01   0.365303E-01   0.924481E-01   0.117809E+04   0.121521E+04   0.117809E+04  -0.573313E-02   0.118205E+04   0.105161E+04   0.543241E+00
   0.704275E+00   0.116994E+04   0.596445E+03   0.309878E-01   0.279065E-01   0.584266E-01   0.104571E+04   0.107866E+04   0.104571E+04  -0.508891E-02   0.104921E+04   0.933400E+03   0.447455E+00
   0.759168E+00   0.103778E+04   0.529157E+03   0.244139E-01   0.213050E-01   0.535847E-01   0.927596E+03   0.956827E+03   0.927596E+03  -0.451411E-02   0.930686E+03   0.828009E+03   0.368014E+00
   0.818340E+00   0.919904E+03   0.469100E+03   0.193763E-01   0.162536E-01   0.447586E-01   0.822242E+03   0.848154E+03   0.822243E+03  -0.400141E-02   0.824967E+03   0.733993E+03   0.302493E+00
   0.882124E+00   0.814863E+03   0.415561E+03   0.145532E-01   0.123913E-01   0.261496E-01   0.728356E+03   0.751309E+03   0.728357E+03  -0.354451E-02   0.730759E+03   0.650200E+03   0.248497E+00
   0.950879E+00   0.721352E+03   0.367892E+03   0.109763E-01   0.944069E-02   0.283744E-01   0.644776E+03   0.665095E+03   0.644776E+03  -0.313777E-02   0.646894E+03   0.575600E+03   0.204015E+00
   0.102499E+01   0.638180E+03   0.325490E+03   0.833322E-02   0.718825E-02   0.178631E-01   0.570436E+03   0.588412E+03   0.570436E+03  -0.277600E-02   0.572303E+03   0.509245E+03   0.167397E+00
