#          k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c     
   0.181231E+00   0.494140E+06   0.488128E+06   0.284424E+01   0.284422E+01   0.135823E+05   0.484552E+06   0.493183E+06   0.484552E+06  -0.347447E-01   0.467684E+06   0.467577E+06   0.200105E+00
   0.182148E+00   0.491586E+06   0.485705E+06   0.280119E+01   0.280117E+01   0.134015E+05   0.482061E+06   0.490650E+06   0.482061E+06  -0.345661E-01   0.465280E+06   0.465176E+06   0.192909E+00
   0.183065E+00   0.489061E+06   0.483308E+06   0.275902E+01   0.275900E+01   0.132241E+05   0.479598E+06   0.488145E+06   0.479598E+06  -0.343895E-01   0.462904E+06   0.462803E+06   0.185969E+00
   0.183982E+00   0.486557E+06   0.480929E+06   0.271767E+01   0.271765E+01   0.130499E+05   0.477156E+06   0.485661E+06   0.477156E+06  -0.342143E-01   0.460547E+06   0.460449E+06   0.179314E+00
   0.184899E+00   0.484068E+06   0.478561E+06   0.267708E+01   0.267706E+01   0.128784E+05   0.474727E+06   0.483192E+06   0.474727E+06  -0.340402E-01   0.458204E+06   0.458109E+06   0.172968E+00
   0.185816E+00   0.481588E+06   0.476197E+06   0.263720E+01   0.263719E+01   0.127092E+05   0.472307E+06   0.480730E+06   0.472307E+06  -0.338667E-01   0.455868E+06   0.455777E+06   0.166954E+00
   0.186733E+00   0.479111E+06   0.473832E+06   0.259799E+01   0.259797E+01   0.125424E+05   0.469889E+06   0.478271E+06   0.469889E+06  -0.336933E-01   0.453535E+06   0.453446E+06   0.161290E+00
   0.187649E+00   0.476632E+06   0.471458E+06   0.255940E+01   0.255938E+01   0.123779E+05   0.467468E+06   0.475808E+06   0.467468E+06  -0.335197E-01   0.451199E+06   0.451112E+06   0.155991E+00
   0.188566E+00   0.474145E+06   0.469072E+06   0.252139E+01   0.252138E+01   0.122154E+05   0.465039E+06   0.473338E+06   0.465039E+06  -0.333455E-01   0.448855E+06   0.448771E+06   0.151070E+00
   0.189483E+00   0.471647E+06   0.466667E+06   0.248393E+01   0.248391E+01   0.120547E+05   0.462597E+06   0.470854E+06   0.462597E+06  -0.331705E-01   0.446499E+06   0.446417E+06   0.146535E+00
   0.190400E+00   0.469133E+06   0.464240E+06   0.244698E+01   0.244697E+01   0.118957E+05   0.460139E+06   0.468354E+06   0.460139E+06  -0.329942E-01   0.444127E+06   0.444047E+06   0.142392E+00
   0.191317E+00   0.466599E+06   0.461786E+06   0.241052E+01   0.241050E+01   0.117385E+05   0.457661E+06   0.465833E+06   0.457661E+06  -0.328165E-01   0.441736E+06   0.441657E+06   0.138644E+00
   0.192234E+00   0.464042E+06   0.459303E+06   0.237452E+01   0.237450E+01   0.115828E+05   0.455159E+06   0.463288E+06   0.455159E+06  -0.326371E-01   0.439322E+06   0.439244E+06   0.135289E+00
   0.193151E+00   0.461461E+06   0.456787E+06   0.233896E+01   0.233894E+01   0.114284E+05   0.452631E+06   0.460717E+06   0.452631E+06  -0.324558E-01   0.436882E+06   0.436807E+06   0.132325E+00
   0.194068E+00   0.458852E+06   0.454238E+06   0.230382E+01   0.230380E+01   0.112753E+05   0.450076E+06   0.458118E+06   0.450076E+06  -0.322726E-01   0.434417E+06   0.434342E+06   0.129746E+00
   0.194985E+00   0.456215E+06   0.451652E+06   0.226909E+01   0.226907E+01   0.111236E+05   0.447491E+06   0.455488E+06   0.447491E+06  -0.320873E-01   0.431923E+06   0.431849E+06   0.127541E+00
   0.195902E+00   0.453548E+06   0.449031E+06   0.223475E+01   0.223474E+01   0.109733E+05   0.444877E+06   0.452829E+06   0.444877E+06  -0.318998E-01   0.429400E+06   0.429327E+06   0.125700E+00
   0.196819E+00   0.450851E+06   0.446372E+06   0.220081E+01   0.220079E+01   0.108241E+05   0.442232E+06   0.450138E+06   0.442232E+06  -0.317102E-01   0.426848E+06   0.426776E+06   0.124210E+00
   0.197736E+00   0.448125E+06   0.443677E+06   0.216724E+01   0.216723E+01   0.106761E+05   0.439557E+06   0.447417E+06   0.439557E+06  -0.315183E-01   0.424267E+06   0.424195E+06   0.123054E+00
   0.198653E+00   0.445369E+06   0.440946E+06   0.213406E+01   0.213404E+01   0.105293E+05   0.436852E+06   0.444665E+06   0.436852E+06  -0.313244E-01   0.421656E+06   0.421584E+06   0.122215E+00
   0.199570E+00   0.442584E+06   0.438180E+06   0.210125E+01   0.210124E+01   0.103838E+05   0.434117E+06   0.441883E+06   0.434117E+06  -0.311283E-01   0.419018E+06   0.418946E+06   0.121674E+00
   0.200487E+00   0.439772E+06   0.435381E+06   0.206882E+01   0.206880E+01   0.102397E+05   0.431356E+06   0.439073E+06   0.431356E+06  -0.309303E-01   0.416353E+06   0.416281E+06   0.121411E+00
   0.201404E+00   0.436936E+06   0.432551E+06   0.203677E+01   0.203675E+01   0.100968E+05   0.428568E+06   0.436238E+06   0.428568E+06  -0.307304E-01   0.413664E+06   0.413591E+06   0.121402E+00
   0.202321E+00   0.434076E+06   0.429692E+06   0.200510E+01   0.200509E+01   0.995508E+04   0.425758E+06   0.433378E+06   0.425758E+06  -0.305289E-01   0.410952E+06   0.410879E+06   0.121626E+00
   0.203237E+00   0.431196E+06   0.426809E+06   0.197382E+01   0.197381E+01   0.981478E+04   0.422926E+06   0.430497E+06   0.422926E+06  -0.303259E-01   0.408220E+06   0.408146E+06   0.122058E+00
   0.204154E+00   0.428298E+06   0.423903E+06   0.194294E+01   0.194293E+01   0.967589E+04   0.420077E+06   0.427598E+06   0.420077E+06  -0.301215E-01   0.405470E+06   0.405396E+06   0.122674E+00
   0.205071E+00   0.425385E+06   0.420979E+06   0.191247E+01   0.191246E+01   0.953838E+04   0.417212E+06   0.424684E+06   0.417212E+06  -0.299161E-01   0.402706E+06   0.402631E+06   0.123450E+00
   0.205988E+00   0.422461E+06   0.418039E+06   0.188240E+01   0.188239E+01   0.940229E+04   0.414336E+06   0.421757E+06   0.414336E+06  -0.297099E-01   0.399931E+06   0.399855E+06   0.124361E+00
   0.206905E+00   0.419529E+06   0.415089E+06   0.185276E+01   0.185275E+01   0.926781E+04   0.411452E+06   0.418822E+06   0.411452E+06  -0.295031E-01   0.397148E+06   0.397071E+06   0.125381E+00
   0.207822E+00   0.416593E+06   0.412131E+06   0.182354E+01   0.182353E+01   0.913508E+04   0.408563E+06   0.415883E+06   0.408563E+06  -0.292959E-01   0.394360E+06   0.394282E+06   0.126487E+00
   0.208739E+00   0.413656E+06   0.409171E+06   0.179476E+01   0.179475E+01   0.900414E+04   0.405673E+06   0.412943E+06   0.405673E+06  -0.290887E-01   0.391572E+06   0.391493E+06   0.127655E+00
   0.209656E+00   0.410724E+06   0.406213E+06   0.176643E+01   0.176642E+01   0.887492E+04   0.402787E+06   0.410006E+06   0.402787E+06  -0.288817E-01   0.388786E+06   0.388706E+06   0.128860E+00
   0.210573E+00   0.407798E+06   0.403262E+06   0.173855E+01   0.173854E+01   0.874731E+04   0.399907E+06   0.407076E+06   0.399907E+06  -0.286753E-01   0.386008E+06   0.385927E+06   0.130080E+00
   0.211490E+00   0.404884E+06   0.400321E+06   0.171114E+01   0.171113E+01   0.862147E+04   0.397040E+06   0.404158E+06   0.397040E+06  -0.284696E-01   0.383241E+06   0.383159E+06   0.131294E+00
   0.212407E+00   0.401986E+06   0.397395E+06   0.168420E+01   0.168419E+01   0.849766E+04   0.394187E+06   0.401255E+06   0.394187E+06  -0.282651E-01   0.380488E+06   0.380405E+06   0.132480E+00
   0.213324E+00   0.399107E+06   0.394489E+06   0.165774E+01   0.165773E+01   0.837592E+04   0.391353E+06   0.398372E+06   0.391353E+06  -0.280619E-01   0.377754E+06   0.377669E+06   0.133619E+00
   0.214241E+00   0.396251E+06   0.391607E+06   0.163177E+01   0.163176E+01   0.825615E+04   0.388542E+06   0.395512E+06   0.388542E+06  -0.278604E-01   0.375041E+06   0.374956E+06   0.134693E+00
   0.215158E+00   0.393422E+06   0.388752E+06   0.160629E+01   0.160628E+01   0.813838E+04   0.385758E+06   0.392679E+06   0.385758E+06  -0.276607E-01   0.372355E+06   0.372268E+06   0.135684E+00
   0.216075E+00   0.390623E+06   0.385929E+06   0.158131E+01   0.158130E+01   0.802276E+04   0.383004E+06   0.389876E+06   0.383004E+06  -0.274632E-01   0.369697E+06   0.369609E+06   0.136577E+00
   0.216992E+00   0.387860E+06   0.383144E+06   0.155687E+01   0.155686E+01   0.813165E+04   0.380289E+06   0.387109E+06   0.380289E+06  -0.272685E-01   0.367075E+06   0.366987E+06   0.137358E+00
   0.217909E+00   0.385131E+06   0.380396E+06   0.153289E+01   0.153288E+01   0.801820E+04   0.377604E+06   0.384378E+06   0.377604E+06  -0.270760E-01   0.364485E+06   0.364396E+06   0.138016E+00
   0.220776E+00   0.376868E+06   0.372086E+06   0.146116E+01   0.146116E+01   0.767787E+04   0.369476E+06   0.376107E+06   0.369476E+06  -0.264932E-01   0.356641E+06   0.356550E+06   0.139159E+00
   0.223681E+00   0.368966E+06   0.364171E+06   0.139352E+01   0.139351E+01   0.735514E+04   0.361709E+06   0.368203E+06   0.361709E+06  -0.259363E-01   0.349146E+06   0.349054E+06   0.138751E+00
   0.226624E+00   0.361494E+06   0.356721E+06   0.132999E+01   0.132999E+01   0.705163E+04   0.354369E+06   0.360734E+06   0.354369E+06  -0.254100E-01   0.342062E+06   0.341971E+06   0.136653E+00
   0.229606E+00   0.354491E+06   0.349780E+06   0.127053E+01   0.127052E+01   0.676608E+04   0.347496E+06   0.353741E+06   0.347496E+06  -0.249172E-01   0.335430E+06   0.335340E+06   0.132876E+00
   0.232627E+00   0.347965E+06   0.343355E+06   0.121495E+01   0.121494E+01   0.649838E+04   0.341099E+06   0.347232E+06   0.341099E+06  -0.244585E-01   0.329256E+06   0.329169E+06   0.127572E+00
   0.235687E+00   0.341897E+06   0.337421E+06   0.116297E+01   0.116296E+01   0.624729E+04   0.335157E+06   0.341185E+06   0.335157E+06  -0.240323E-01   0.323521E+06   0.323437E+06   0.121023E+00
   0.238789E+00   0.336233E+06   0.331920E+06   0.111422E+01   0.111422E+01   0.601148E+04   0.329616E+06   0.335546E+06   0.329616E+06  -0.236350E-01   0.318173E+06   0.318093E+06   0.113603E+00
   0.241930E+00   0.330897E+06   0.326764E+06   0.106829E+01   0.106828E+01   0.578800E+04   0.324400E+06   0.330239E+06   0.324400E+06  -0.232610E-01   0.313139E+06   0.313063E+06   0.105750E+00
   0.245114E+00   0.325796E+06   0.321850E+06   0.102473E+01   0.102472E+01   0.557530E+04   0.319416E+06   0.325168E+06   0.319416E+06  -0.229037E-01   0.308329E+06   0.308258E+06   0.979229E-01
   0.248339E+00   0.320827E+06   0.317065E+06   0.983109E+00   0.983103E+00   0.537122E+04   0.314562E+06   0.320228E+06   0.314562E+06  -0.225556E-01   0.303644E+06   0.303577E+06   0.905556E-01
   0.251606E+00   0.315889E+06   0.312296E+06   0.943039E+00   0.943033E+00   0.517381E+04   0.309735E+06   0.315317E+06   0.309735E+06  -0.222095E-01   0.298985E+06   0.298923E+06   0.840211E-01
   0.254917E+00   0.310890E+06   0.307443E+06   0.904196E+00   0.904190E+00   0.498102E+04   0.304845E+06   0.310341E+06   0.304845E+06  -0.218589E-01   0.294266E+06   0.294207E+06   0.785967E-01
   0.258271E+00   0.305758E+06   0.302428E+06   0.866339E+00   0.866334E+00   0.479166E+04   0.299821E+06   0.305228E+06   0.299821E+06  -0.214986E-01   0.289417E+06   0.289360E+06   0.744414E-01
   0.261669E+00   0.300448E+06   0.297203E+06   0.829327E+00   0.829322E+00   0.460549E+04   0.294616E+06   0.299931E+06   0.294616E+06  -0.211254E-01   0.284394E+06   0.284338E+06   0.715849E-01
   0.265112E+00   0.294944E+06   0.291753E+06   0.793113E+00   0.793108E+00   0.442184E+04   0.289217E+06   0.294436E+06   0.289217E+06  -0.207382E-01   0.279183E+06   0.279128E+06   0.699301E-01
   0.268601E+00   0.289264E+06   0.286097E+06   0.757740E+00   0.757735E+00   0.424155E+04   0.283640E+06   0.288760E+06   0.283640E+06  -0.203383E-01   0.273800E+06   0.273745E+06   0.692691E-01
   0.272135E+00   0.283451E+06   0.280287E+06   0.723315E+00   0.723310E+00   0.406464E+04   0.277928E+06   0.282947E+06   0.277928E+06  -0.199288E-01   0.268288E+06   0.268232E+06   0.693109E-01
   0.275715E+00   0.277573E+06   0.274397E+06   0.689995E+00   0.689991E+00   0.389244E+04   0.272151E+06   0.277067E+06   0.272151E+06  -0.195145E-01   0.262712E+06   0.262655E+06   0.697169E-01
   0.279343E+00   0.271711E+06   0.268520E+06   0.657952E+00   0.657948E+00   0.372586E+04   0.266389E+06   0.271203E+06   0.266389E+06  -0.191014E-01   0.257151E+06   0.257093E+06   0.701414E-01
   0.283019E+00   0.265952E+06   0.262751E+06   0.627349E+00   0.627345E+00   0.356594E+04   0.260729E+06   0.265442E+06   0.260729E+06  -0.186955E-01   0.251689E+06   0.251630E+06   0.702717E-01
   0.286743E+00   0.260375E+06   0.257176E+06   0.598311E+00   0.598308E+00   0.341381E+04   0.255250E+06   0.259866E+06   0.255250E+06  -0.183027E-01   0.246401E+06   0.246341E+06   0.698631E-01
   0.290516E+00   0.255043E+06   0.251866E+06   0.570914E+00   0.570910E+00   0.326954E+04   0.250016E+06   0.254538E+06   0.250016E+06  -0.179273E-01   0.241348E+06   0.241289E+06   0.687640E-01
   0.294338E+00   0.249997E+06   0.246863E+06   0.545163E+00   0.545159E+00   0.313363E+04   0.245064E+06   0.249498E+06   0.245064E+06  -0.175723E-01   0.236570E+06   0.236511E+06   0.669295E-01
   0.298211E+00   0.245247E+06   0.242178E+06   0.521000E+00   0.520996E+00   0.300582E+04   0.240408E+06   0.244758E+06   0.240408E+06  -0.172384E-01   0.232075E+06   0.232018E+06   0.644202E-01
   0.302135E+00   0.240775E+06   0.237791E+06   0.498306E+00   0.498303E+00   0.288520E+04   0.236028E+06   0.240300E+06   0.236028E+06  -0.169243E-01   0.227847E+06   0.227792E+06   0.613878E-01
   0.306110E+00   0.236539E+06   0.233652E+06   0.476916E+00   0.476913E+00   0.277125E+04   0.231881E+06   0.236079E+06   0.231881E+06  -0.166270E-01   0.223844E+06   0.223792E+06   0.580485E-01
   0.310138E+00   0.232476E+06   0.229691E+06   0.456641E+00   0.456639E+00   0.266287E+04   0.227905E+06   0.232033E+06   0.227905E+06  -0.163419E-01   0.220007E+06   0.219956E+06   0.546497E-01
   0.314218E+00   0.228514E+06   0.225831E+06   0.437290E+00   0.437287E+00   0.255889E+04   0.224029E+06   0.228087E+06   0.224029E+06  -0.160639E-01   0.216265E+06   0.216217E+06   0.514325E-01
   0.318353E+00   0.224584E+06   0.221993E+06   0.418689E+00   0.418686E+00   0.245857E+04   0.220182E+06   0.224172E+06   0.220182E+06  -0.157881E-01   0.212552E+06   0.212506E+06   0.485974E-01
   0.322542E+00   0.220626E+06   0.218114E+06   0.400702E+00   0.400700E+00   0.236108E+04   0.216305E+06   0.220226E+06   0.216305E+06  -0.155101E-01   0.208810E+06   0.208766E+06   0.462777E-01
   0.326786E+00   0.216602E+06   0.214150E+06   0.383242E+00   0.383240E+00   0.226585E+04   0.212361E+06   0.216212E+06   0.212361E+06  -0.152273E-01   0.205003E+06   0.204960E+06   0.445239E-01
   0.331085E+00   0.212496E+06   0.210089E+06   0.366272E+00   0.366269E+00   0.217279E+04   0.208335E+06   0.212113E+06   0.208335E+06  -0.149386E-01   0.201117E+06   0.201074E+06   0.433017E-01
   0.335442E+00   0.208321E+06   0.205943E+06   0.349801E+00   0.349798E+00   0.208206E+04   0.204238E+06   0.207943E+06   0.204238E+06  -0.146448E-01   0.197162E+06   0.197120E+06   0.425036E-01
   0.339855E+00   0.204110E+06   0.201750E+06   0.333874E+00   0.333872E+00   0.199383E+04   0.200104E+06   0.203734E+06   0.200104E+06  -0.143484E-01   0.193172E+06   0.193130E+06   0.419717E-01
   0.344327E+00   0.199912E+06   0.197566E+06   0.318556E+00   0.318554E+00   0.190848E+04   0.195982E+06   0.199539E+06   0.195982E+06  -0.140528E-01   0.189193E+06   0.189151E+06   0.415277E-01
   0.348857E+00   0.195782E+06   0.193451E+06   0.303913E+00   0.303911E+00   0.182665E+04   0.191927E+06   0.195411E+06   0.191927E+06  -0.137621E-01   0.185279E+06   0.185237E+06   0.410043E-01
   0.353448E+00   0.191769E+06   0.189461E+06   0.289993E+00   0.289992E+00   0.174859E+04   0.187989E+06   0.191402E+06   0.187989E+06  -0.134797E-01   0.181478E+06   0.181436E+06   0.402733E-01
   0.358098E+00   0.187912E+06   0.185635E+06   0.276822E+00   0.276820E+00   0.167443E+04   0.184204E+06   0.187550E+06   0.184204E+06  -0.132083E-01   0.177825E+06   0.177784E+06   0.392648E-01
   0.362810E+00   0.184228E+06   0.181993E+06   0.264388E+00   0.264387E+00   0.160419E+04   0.180592E+06   0.183872E+06   0.180592E+06  -0.129493E-01   0.174338E+06   0.174298E+06   0.379746E-01
   0.367584E+00   0.180712E+06   0.178530E+06   0.252651E+00   0.252649E+00   0.153773E+04   0.177146E+06   0.180365E+06   0.177146E+06  -0.127022E-01   0.171012E+06   0.170973E+06   0.364590E-01
   0.372420E+00   0.177341E+06   0.175218E+06   0.241542E+00   0.241540E+00   0.147467E+04   0.173844E+06   0.177003E+06   0.173844E+06  -0.124654E-01   0.167825E+06   0.167786E+06   0.348182E-01
   0.377320E+00   0.174077E+06   0.172015E+06   0.230981E+00   0.230979E+00   0.141451E+04   0.170647E+06   0.173748E+06   0.170647E+06  -0.122362E-01   0.164738E+06   0.164701E+06   0.331726E-01
   0.382285E+00   0.170876E+06   0.168873E+06   0.220886E+00   0.220884E+00   0.135673E+04   0.167512E+06   0.170557E+06   0.167512E+06  -0.120114E-01   0.161712E+06   0.161676E+06   0.316365E-01
   0.387315E+00   0.167699E+06   0.165749E+06   0.211187E+00   0.211186E+00   0.130098E+04   0.164400E+06   0.167389E+06   0.164400E+06  -0.117883E-01   0.158708E+06   0.158673E+06   0.302947E-01
   0.392411E+00   0.164519E+06   0.162614E+06   0.201836E+00   0.201834E+00   0.124698E+04   0.161282E+06   0.164215E+06   0.161282E+06  -0.115647E-01   0.155699E+06   0.155665E+06   0.291881E-01
   0.397575E+00   0.161323E+06   0.159454E+06   0.192806E+00   0.192805E+00   0.119470E+04   0.158149E+06   0.161025E+06   0.158149E+06  -0.113400E-01   0.152674E+06   0.152641E+06   0.283083E-01
   0.402806E+00   0.158118E+06   0.156278E+06   0.184097E+00   0.184095E+00   0.114405E+04   0.155006E+06   0.157825E+06   0.155006E+06  -0.111146E-01   0.149640E+06   0.149607E+06   0.276051E-01
   0.408106E+00   0.154925E+06   0.153110E+06   0.175721E+00   0.175720E+00   0.109509E+04   0.151873E+06   0.154636E+06   0.151873E+06  -0.108900E-01   0.146616E+06   0.146584E+06   0.270015E-01
   0.413475E+00   0.151773E+06   0.149981E+06   0.167700E+00   0.167699E+00   0.104803E+04   0.148781E+06   0.151488E+06   0.148781E+06  -0.106683E-01   0.143631E+06   0.143599E+06   0.264144E-01
   0.418916E+00   0.148691E+06   0.146924E+06   0.160052E+00   0.160051E+00   0.100306E+04   0.145757E+06   0.148410E+06   0.145757E+06  -0.104515E-01   0.140713E+06   0.140681E+06   0.257745E-01
   0.424428E+00   0.145702E+06   0.143964E+06   0.152785E+00   0.152784E+00   0.960158E+03   0.142826E+06   0.145426E+06   0.142826E+06  -0.102413E-01   0.137883E+06   0.137851E+06   0.250415E-01
   0.430012E+00   0.142815E+06   0.141112E+06   0.145892E+00   0.145891E+00   0.919310E+03   0.139995E+06   0.142544E+06   0.139995E+06  -0.100383E-01   0.135151E+06   0.135120E+06   0.242104E-01
   0.435670E+00   0.140028E+06   0.138362E+06   0.139353E+00   0.139352E+00   0.880482E+03   0.137263E+06   0.139763E+06   0.137263E+06  -0.984243E-02   0.132513E+06   0.132483E+06   0.233083E-01
   0.441403E+00   0.137324E+06   0.135698E+06   0.133136E+00   0.133135E+00   0.843430E+03   0.134613E+06   0.137065E+06   0.134613E+06  -0.965242E-02   0.129955E+06   0.129926E+06   0.223836E-01
   0.447211E+00   0.134681E+06   0.133095E+06   0.127205E+00   0.127204E+00   0.807952E+03   0.132024E+06   0.134428E+06   0.132024E+06  -0.946673E-02   0.127455E+06   0.127427E+06   0.214900E-01
   0.453095E+00   0.132077E+06   0.130528E+06   0.121527E+00   0.121526E+00   0.773933E+03   0.129472E+06   0.131830E+06   0.129472E+06  -0.928375E-02   0.124992E+06   0.124964E+06   0.206713E-01
   0.459057E+00   0.129496E+06   0.127981E+06   0.116077E+00   0.116076E+00   0.741108E+03   0.126942E+06   0.129254E+06   0.126942E+06  -0.910232E-02   0.122549E+06   0.122522E+06   0.199504E-01
   0.465097E+00   0.126930E+06   0.125445E+06   0.110841E+00   0.110840E+00   0.709496E+03   0.124426E+06   0.126694E+06   0.124426E+06  -0.892196E-02   0.120121E+06   0.120095E+06   0.193248E-01
   0.471216E+00   0.124384E+06   0.122925E+06   0.105813E+00   0.105813E+00   0.679015E+03   0.121930E+06   0.124152E+06   0.121930E+06  -0.874295E-02   0.117711E+06   0.117685E+06   0.187711E-01
   0.477416E+00   0.121869E+06   0.120434E+06   0.100997E+00   0.100997E+00   0.649722E+03   0.119463E+06   0.121641E+06   0.119463E+06  -0.856610E-02   0.115330E+06   0.115305E+06   0.182541E-01
   0.483698E+00   0.119400E+06   0.117990E+06   0.963966E-01   0.963960E-01   0.621662E+03   0.117042E+06   0.119176E+06   0.117042E+06  -0.839248E-02   0.112993E+06   0.112968E+06   0.177393E-01
   0.490062E+00   0.116990E+06   0.115605E+06   0.920122E-01   0.920117E-01   0.594829E+03   0.114678E+06   0.116769E+06   0.114678E+06  -0.822298E-02   0.110711E+06   0.110686E+06   0.172032E-01
   0.496511E+00   0.114644E+06   0.113286E+06   0.878400E-01   0.878395E-01   0.569229E+03   0.112379E+06   0.114428E+06   0.112379E+06  -0.805808E-02   0.108491E+06   0.108467E+06   0.166391E-01
   0.503043E+00   0.112362E+06   0.111033E+06   0.838697E-01   0.838691E-01   0.544805E+03   0.110142E+06   0.112150E+06   0.110142E+06  -0.789768E-02   0.106332E+06   0.106308E+06   0.160566E-01
   0.509662E+00   0.110135E+06   0.108836E+06   0.800864E-01   0.800858E-01   0.521439E+03   0.107959E+06   0.109928E+06   0.107959E+06  -0.774120E-02   0.104225E+06   0.104201E+06   0.154756E-01
   0.516368E+00   0.107953E+06   0.106682E+06   0.764740E-01   0.764735E-01   0.499085E+03   0.105821E+06   0.107751E+06   0.105821E+06  -0.758784E-02   0.102160E+06   0.102137E+06   0.149182E-01
   0.523163E+00   0.105805E+06   0.104562E+06   0.730182E-01   0.730177E-01   0.477608E+03   0.103715E+06   0.105607E+06   0.103715E+06  -0.743688E-02   0.100128E+06   0.100106E+06   0.143999E-01
   0.530046E+00   0.103685E+06   0.102467E+06   0.697085E-01   0.697080E-01   0.456993E+03   0.101637E+06   0.103491E+06   0.101637E+06  -0.728787E-02   0.981217E+05   0.980998E+05   0.139252E-01
   0.537020E+00   0.101593E+06   0.100399E+06   0.665389E-01   0.665385E-01   0.437202E+03   0.995859E+05   0.101403E+06   0.995859E+05  -0.714078E-02   0.961415E+05   0.961201E+05   0.134877E-01
   0.544086E+00   0.995327E+05   0.983606E+05   0.635068E-01   0.635064E-01   0.418200E+03   0.975657E+05   0.993461E+05   0.975657E+05  -0.699593E-02   0.941914E+05   0.941703E+05   0.130737E-01
   0.551245E+00   0.975105E+05   0.963606E+05   0.606106E-01   0.606102E-01   0.400010E+03   0.955831E+05   0.973275E+05   0.955831E+05  -0.685377E-02   0.922774E+05   0.922567E+05   0.126688E-01
   0.558498E+00   0.955320E+05   0.944045E+05   0.578482E-01   0.578478E-01   0.382608E+03   0.936434E+05   0.953525E+05   0.936434E+05  -0.671468E-02   0.904049E+05   0.903846E+05   0.122633E-01
   0.565847E+00   0.935993E+05   0.924947E+05   0.552150E-01   0.552147E-01   0.365965E+03   0.917487E+05   0.934235E+05   0.917487E+05  -0.657882E-02   0.885758E+05   0.885559E+05   0.118552E-01
   0.573292E+00   0.917105E+05   0.906291E+05   0.527047E-01   0.527043E-01   0.350060E+03   0.898973E+05   0.915384E+05   0.898973E+05  -0.644606E-02   0.867885E+05   0.867690E+05   0.114494E-01
   0.580835E+00   0.898611E+05   0.888026E+05   0.503091E-01   0.503088E-01   0.334855E+03   0.880845E+05   0.896926E+05   0.880845E+05  -0.631608E-02   0.850384E+05   0.850194E+05   0.110543E-01
   0.588478E+00   0.880458E+05   0.870096E+05   0.480207E-01   0.480204E-01   0.320286E+03   0.863051E+05   0.878809E+05   0.863051E+05  -0.618849E-02   0.833206E+05   0.833020E+05   0.106773E-01
   0.596221E+00   0.862609E+05   0.852459E+05   0.458330E-01   0.458327E-01   0.306313E+03   0.845553E+05   0.860993E+05   0.845553E+05  -0.606302E-02   0.816315E+05   0.816132E+05   0.103216E-01
   0.604066E+00   0.845052E+05   0.835107E+05   0.437414E-01   0.437411E-01   0.292927E+03   0.828342E+05   0.843469E+05   0.828342E+05  -0.593961E-02   0.799700E+05   0.799521E+05   0.998553E-02
   0.612014E+00   0.827802E+05   0.818054E+05   0.417426E-01   0.417423E-01   0.280097E+03   0.811431E+05   0.826251E+05   0.811431E+05  -0.581835E-02   0.783374E+05   0.783199E+05   0.966384E-02
   0.620067E+00   0.810883E+05   0.801328E+05   0.398341E-01   0.398338E-01   0.267810E+03   0.794844E+05   0.809362E+05   0.794844E+05  -0.569942E-02   0.767361E+05   0.767190E+05   0.935093E-02
   0.628225E+00   0.794313E+05   0.784951E+05   0.380130E-01   0.380128E-01   0.256064E+03   0.778600E+05   0.792823E+05   0.778600E+05  -0.558294E-02   0.751680E+05   0.751511E+05   0.904328E-02
   0.636491E+00   0.778093E+05   0.768924E+05   0.362758E-01   0.362756E-01   0.244830E+03   0.762701E+05   0.776634E+05   0.762701E+05  -0.546893E-02   0.736331E+05   0.736166E+05   0.874066E-02
   0.644866E+00   0.762209E+05   0.753231E+05   0.346182E-01   0.346180E-01   0.234082E+03   0.747131E+05   0.760781E+05   0.747131E+05  -0.535729E-02   0.721299E+05   0.721138E+05   0.844534E-02
   0.653351E+00   0.746637E+05   0.737846E+05   0.330358E-01   0.330356E-01   0.223804E+03   0.731866E+05   0.745238E+05   0.731866E+05  -0.524783E-02   0.706563E+05   0.706405E+05   0.816029E-02
   0.704275E+00   0.662734E+05   0.654929E+05   0.252357E-01   0.252356E-01   0.172727E+03   0.649618E+05   0.661491E+05   0.649618E+05  -0.465807E-02   0.627161E+05   0.627020E+05   0.672221E-02
   0.759168E+00   0.587873E+05   0.580951E+05   0.192647E-01   0.192646E-01   0.133124E+03   0.576235E+05   0.586771E+05   0.576235E+05  -0.413188E-02   0.556316E+05   0.556192E+05   0.552952E-02
   0.818340E+00   0.521100E+05   0.514966E+05   0.146961E-01   0.146961E-01   0.102458E+03   0.510782E+05   0.520124E+05   0.510782E+05  -0.366255E-02   0.493127E+05   0.493017E+05   0.454577E-02
   0.882124E+00   0.461597E+05   0.456164E+05   0.112034E-01   0.112033E-01   0.787532E+02   0.452454E+05   0.460732E+05   0.452454E+05  -0.324431E-02   0.436817E+05   0.436720E+05   0.373502E-02
   0.950879E+00   0.408625E+05   0.403816E+05   0.853524E-02   0.853518E-02   0.604526E+02   0.400530E+05   0.407860E+05   0.400530E+05  -0.287199E-02   0.386688E+05   0.386602E+05   0.306710E-02
   0.102499E+01   0.361510E+05   0.357256E+05   0.649855E-02   0.649850E-02   0.463522E+02   0.354348E+05   0.360833E+05   0.354348E+05  -0.254084E-02   0.342103E+05   0.342026E+05   0.251721E-02
