#          k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c     
   0.180314E+00   0.909078E+06   0.902872E+06   0.139699E+01   0.139698E+01   0.423715E+05   0.892513E+06   0.908091E+06   0.892513E+06  -0.319986E-01   0.684390E+06   0.684326E+06   0.103768E+00
   0.181231E+00   0.904349E+06   0.898278E+06   0.137569E+01   0.137568E+01   0.418288E+05   0.887880E+06   0.903382E+06   0.887880E+06  -0.318325E-01   0.680839E+06   0.680778E+06   0.100057E+00
   0.182148E+00   0.899686E+06   0.893747E+06   0.135484E+01   0.135484E+01   0.412962E+05   0.883312E+06   0.898740E+06   0.883312E+06  -0.316687E-01   0.677338E+06   0.677279E+06   0.964593E-01
   0.183065E+00   0.895075E+06   0.889267E+06   0.133442E+01   0.133442E+01   0.407728E+05   0.878795E+06   0.894151E+06   0.878795E+06  -0.315068E-01   0.673877E+06   0.673819E+06   0.929894E-01
   0.183982E+00   0.890504E+06   0.884822E+06   0.131440E+01   0.131440E+01   0.402580E+05   0.874317E+06   0.889600E+06   0.874317E+06  -0.313463E-01   0.670445E+06   0.670389E+06   0.896617E-01
   0.184899E+00   0.885960E+06   0.880401E+06   0.129475E+01   0.129475E+01   0.397509E+05   0.869864E+06   0.885075E+06   0.869864E+06  -0.311866E-01   0.667033E+06   0.666978E+06   0.864889E-01
   0.185816E+00   0.881431E+06   0.875990E+06   0.127544E+01   0.127544E+01   0.392509E+05   0.865426E+06   0.880565E+06   0.865426E+06  -0.310275E-01   0.663632E+06   0.663579E+06   0.834817E-01
   0.186733E+00   0.876907E+06   0.871579E+06   0.125646E+01   0.125645E+01   0.387578E+05   0.860993E+06   0.876059E+06   0.860993E+06  -0.308686E-01   0.660234E+06   0.660182E+06   0.806496E-01
   0.187649E+00   0.872378E+06   0.867157E+06   0.123778E+01   0.123777E+01   0.382707E+05   0.856554E+06   0.871547E+06   0.856554E+06  -0.307094E-01   0.656831E+06   0.656782E+06   0.780002E-01
   0.188566E+00   0.867835E+06   0.862716E+06   0.121938E+01   0.121937E+01   0.377890E+05   0.852100E+06   0.867021E+06   0.852100E+06  -0.305497E-01   0.653418E+06   0.653370E+06   0.755396E-01
   0.189483E+00   0.863270E+06   0.858245E+06   0.120124E+01   0.120124E+01   0.373123E+05   0.847623E+06   0.862471E+06   0.847623E+06  -0.303892E-01   0.649987E+06   0.649940E+06   0.732722E-01
   0.190400E+00   0.858675E+06   0.853738E+06   0.118335E+01   0.118335E+01   0.368405E+05   0.843116E+06   0.857890E+06   0.843116E+06  -0.302276E-01   0.646533E+06   0.646487E+06   0.712007E-01
   0.191317E+00   0.854043E+06   0.849188E+06   0.116570E+01   0.116570E+01   0.363730E+05   0.838572E+06   0.853271E+06   0.838572E+06  -0.300647E-01   0.643050E+06   0.643005E+06   0.693265E-01
   0.192234E+00   0.849369E+06   0.844587E+06   0.114828E+01   0.114827E+01   0.359095E+05   0.833985E+06   0.848608E+06   0.833985E+06  -0.299003E-01   0.639534E+06   0.639490E+06   0.676492E-01
   0.193151E+00   0.844648E+06   0.839933E+06   0.113106E+01   0.113106E+01   0.354497E+05   0.829350E+06   0.843897E+06   0.829350E+06  -0.297341E-01   0.635982E+06   0.635939E+06   0.661672E-01
   0.194068E+00   0.839876E+06   0.835221E+06   0.111405E+01   0.111405E+01   0.349936E+05   0.824666E+06   0.839135E+06   0.824666E+06  -0.295661E-01   0.632392E+06   0.632349E+06   0.648772E-01
   0.194985E+00   0.835051E+06   0.830448E+06   0.109724E+01   0.109724E+01   0.345409E+05   0.819927E+06   0.834318E+06   0.819927E+06  -0.293963E-01   0.628760E+06   0.628718E+06   0.637749E-01
   0.195902E+00   0.830171E+06   0.825614E+06   0.108063E+01   0.108062E+01   0.340916E+05   0.815134E+06   0.829446E+06   0.815134E+06  -0.292244E-01   0.625086E+06   0.625044E+06   0.628545E-01
   0.196819E+00   0.825235E+06   0.820717E+06   0.106420E+01   0.106419E+01   0.336455E+05   0.810286E+06   0.824516E+06   0.810286E+06  -0.290506E-01   0.621370E+06   0.621328E+06   0.621093E-01
   0.197736E+00   0.820244E+06   0.815757E+06   0.104795E+01   0.104795E+01   0.332026E+05   0.805381E+06   0.819530E+06   0.805381E+06  -0.288748E-01   0.617611E+06   0.617569E+06   0.615314E-01
   0.198653E+00   0.815198E+06   0.810736E+06   0.103189E+01   0.103189E+01   0.327632E+05   0.800422E+06   0.814488E+06   0.800422E+06  -0.286970E-01   0.613809E+06   0.613768E+06   0.611120E-01
   0.199570E+00   0.810100E+06   0.805656E+06   0.101601E+01   0.101601E+01   0.323270E+05   0.795410E+06   0.809392E+06   0.795410E+06  -0.285173E-01   0.609968E+06   0.609926E+06   0.608415E-01
   0.200487E+00   0.804950E+06   0.800519E+06   0.100032E+01   0.100031E+01   0.318940E+05   0.790348E+06   0.804245E+06   0.790348E+06  -0.283358E-01   0.606087E+06   0.606046E+06   0.607096E-01
   0.201404E+00   0.799754E+06   0.795329E+06   0.984808E+00   0.984804E+00   0.314643E+05   0.785238E+06   0.799050E+06   0.785238E+06  -0.281526E-01   0.602171E+06   0.602129E+06   0.607053E-01
   0.202321E+00   0.794515E+06   0.790092E+06   0.969485E+00   0.969481E+00   0.310384E+05   0.780086E+06   0.793811E+06   0.780086E+06  -0.279679E-01   0.598221E+06   0.598180E+06   0.608171E-01
   0.203237E+00   0.789238E+06   0.784811E+06   0.954350E+00   0.954346E+00   0.306162E+05   0.774896E+06   0.788534E+06   0.774896E+06  -0.277818E-01   0.594243E+06   0.594201E+06   0.610331E-01
   0.204154E+00   0.783928E+06   0.779493E+06   0.939408E+00   0.939404E+00   0.301979E+05   0.769673E+06   0.783222E+06   0.769673E+06  -0.275945E-01   0.590239E+06   0.590197E+06   0.613413E-01
   0.205071E+00   0.778591E+06   0.774144E+06   0.924661E+00   0.924657E+00   0.297836E+05   0.764422E+06   0.777883E+06   0.764422E+06  -0.274063E-01   0.586214E+06   0.586171E+06   0.617292E-01
   0.205988E+00   0.773233E+06   0.768769E+06   0.910113E+00   0.910110E+00   0.293734E+05   0.759150E+06   0.772522E+06   0.759150E+06  -0.272173E-01   0.582173E+06   0.582130E+06   0.621845E-01
   0.206905E+00   0.767859E+06   0.763376E+06   0.895769E+00   0.895765E+00   0.289676E+05   0.753863E+06   0.767146E+06   0.753863E+06  -0.270277E-01   0.578120E+06   0.578076E+06   0.626948E-01
   0.207822E+00   0.762477E+06   0.757973E+06   0.881632E+00   0.881628E+00   0.285664E+05   0.748568E+06   0.761760E+06   0.748568E+06  -0.268379E-01   0.574061E+06   0.574016E+06   0.632478E-01
   0.208739E+00   0.757095E+06   0.752566E+06   0.867707E+00   0.867704E+00   0.281700E+05   0.743271E+06   0.756374E+06   0.743271E+06  -0.266480E-01   0.570000E+06   0.569955E+06   0.638315E-01
   0.209656E+00   0.751719E+06   0.747164E+06   0.853999E+00   0.853996E+00   0.277786E+05   0.737981E+06   0.750994E+06   0.737981E+06  -0.264583E-01   0.565945E+06   0.565899E+06   0.644341E-01
   0.210573E+00   0.746356E+06   0.741775E+06   0.840512E+00   0.840509E+00   0.273924E+05   0.732704E+06   0.745627E+06   0.732704E+06  -0.262691E-01   0.561899E+06   0.561853E+06   0.650442E-01
   0.211490E+00   0.741015E+06   0.736406E+06   0.827250E+00   0.827247E+00   0.270117E+05   0.727447E+06   0.740281E+06   0.727447E+06  -0.260806E-01   0.557870E+06   0.557823E+06   0.656510E-01
   0.212407E+00   0.735702E+06   0.731065E+06   0.814217E+00   0.814214E+00   0.266364E+05   0.722218E+06   0.734964E+06   0.722218E+06  -0.258932E-01   0.553861E+06   0.553814E+06   0.662440E-01
   0.213324E+00   0.730424E+06   0.725760E+06   0.801417E+00   0.801413E+00   0.262668E+05   0.717025E+06   0.729682E+06   0.717025E+06  -0.257070E-01   0.549880E+06   0.549832E+06   0.668135E-01
   0.214241E+00   0.725189E+06   0.720498E+06   0.788851E+00   0.788848E+00   0.259031E+05   0.711873E+06   0.724442E+06   0.711873E+06  -0.255223E-01   0.545930E+06   0.545882E+06   0.673502E-01
   0.215158E+00   0.720003E+06   0.715286E+06   0.776524E+00   0.776521E+00   0.255455E+05   0.706770E+06   0.719252E+06   0.706770E+06  -0.253393E-01   0.542018E+06   0.541969E+06   0.678458E-01
   0.216075E+00   0.714872E+06   0.710131E+06   0.764438E+00   0.764435E+00   0.251941E+05   0.701721E+06   0.714118E+06   0.701721E+06  -0.251583E-01   0.538148E+06   0.538098E+06   0.682923E-01
   0.216992E+00   0.709811E+06   0.705047E+06   0.752632E+00   0.752629E+00   0.253145E+05   0.696750E+06   0.709052E+06   0.696750E+06  -0.249801E-01   0.534334E+06   0.534283E+06   0.686830E-01
   0.217909E+00   0.704810E+06   0.700025E+06   0.741031E+00   0.741027E+00   0.249718E+05   0.691829E+06   0.704048E+06   0.691829E+06  -0.248036E-01   0.530562E+06   0.530511E+06   0.690115E-01
   0.220776E+00   0.689665E+06   0.684834E+06   0.706335E+00   0.706332E+00   0.239435E+05   0.676932E+06   0.688896E+06   0.676932E+06  -0.242695E-01   0.519141E+06   0.519089E+06   0.695833E-01
   0.223681E+00   0.675189E+06   0.670343E+06   0.673611E+00   0.673609E+00   0.229679E+05   0.662696E+06   0.674418E+06   0.662696E+06  -0.237592E-01   0.508227E+06   0.508175E+06   0.693792E-01
   0.226624E+00   0.661503E+06   0.656680E+06   0.642884E+00   0.642881E+00   0.220472E+05   0.649243E+06   0.660736E+06   0.649243E+06  -0.232769E-01   0.497914E+06   0.497861E+06   0.683302E-01
   0.229606E+00   0.648682E+06   0.643922E+06   0.614122E+00   0.614119E+00   0.211819E+05   0.636647E+06   0.647925E+06   0.636647E+06  -0.228253E-01   0.488257E+06   0.488205E+06   0.664414E-01
   0.232627E+00   0.636742E+06   0.632083E+06   0.587237E+00   0.587235E+00   0.203705E+05   0.624923E+06   0.636000E+06   0.624923E+06  -0.224049E-01   0.479268E+06   0.479218E+06   0.637897E-01
   0.235687E+00   0.625642E+06   0.621121E+06   0.562095E+00   0.562092E+00   0.196084E+05   0.614031E+06   0.624923E+06   0.614031E+06  -0.220144E-01   0.470918E+06   0.470870E+06   0.605147E-01
   0.238789E+00   0.615288E+06   0.610930E+06   0.538517E+00   0.538515E+00   0.188911E+05   0.603875E+06   0.614594E+06   0.603875E+06  -0.216503E-01   0.463132E+06   0.463086E+06   0.568047E-01
   0.241930E+00   0.605536E+06   0.601362E+06   0.516300E+00   0.516298E+00   0.182123E+05   0.594316E+06   0.604872E+06   0.594316E+06  -0.213076E-01   0.455803E+06   0.455759E+06   0.528785E-01
   0.245114E+00   0.596216E+06   0.592231E+06   0.495233E+00   0.495231E+00   0.175657E+05   0.585181E+06   0.595582E+06   0.585181E+06  -0.209801E-01   0.448800E+06   0.448759E+06   0.489648E-01
   0.248339E+00   0.587138E+06   0.583339E+06   0.475105E+00   0.475103E+00   0.169437E+05   0.576284E+06   0.586533E+06   0.576284E+06  -0.206611E-01   0.441979E+06   0.441940E+06   0.452811E-01
   0.251606E+00   0.578113E+06   0.574485E+06   0.455727E+00   0.455726E+00   0.163407E+05   0.567438E+06   0.577536E+06   0.567438E+06  -0.203439E-01   0.435196E+06   0.435160E+06   0.420138E-01
   0.254917E+00   0.568974E+06   0.565495E+06   0.436944E+00   0.436942E+00   0.157511E+05   0.558476E+06   0.568420E+06   0.558476E+06  -0.200226E-01   0.428325E+06   0.428291E+06   0.393015E-01
   0.258271E+00   0.559589E+06   0.556228E+06   0.418638E+00   0.418636E+00   0.151717E+05   0.549268E+06   0.559054E+06   0.549268E+06  -0.196925E-01   0.421265E+06   0.421232E+06   0.372239E-01
   0.261669E+00   0.549873E+06   0.546598E+06   0.400742E+00   0.400740E+00   0.145999E+05   0.539730E+06   0.549352E+06   0.539730E+06  -0.193505E-01   0.413952E+06   0.413920E+06   0.357956E-01
   0.265112E+00   0.539799E+06   0.536577E+06   0.383232E+00   0.383231E+00   0.140351E+05   0.529835E+06   0.539286E+06   0.529835E+06  -0.189958E-01   0.406365E+06   0.406334E+06   0.349681E-01
   0.268601E+00   0.529397E+06   0.526200E+06   0.366130E+00   0.366129E+00   0.134784E+05   0.519614E+06   0.528888E+06   0.519614E+06  -0.186294E-01   0.398529E+06   0.398497E+06   0.346376E-01
   0.272135E+00   0.518749E+06   0.515554E+06   0.349488E+00   0.349486E+00   0.129318E+05   0.509148E+06   0.518241E+06   0.509148E+06  -0.182541E-01   0.390504E+06   0.390472E+06   0.346584E-01
   0.275715E+00   0.507980E+06   0.504774E+06   0.333380E+00   0.333379E+00   0.123988E+05   0.498562E+06   0.507470E+06   0.498562E+06  -0.178746E-01   0.382387E+06   0.382354E+06   0.348614E-01
   0.279343E+00   0.497241E+06   0.494019E+06   0.317890E+00   0.317889E+00   0.118824E+05   0.488004E+06   0.496728E+06   0.488004E+06  -0.174961E-01   0.374291E+06   0.374258E+06   0.350736E-01
   0.283019E+00   0.486690E+06   0.483457E+06   0.303097E+00   0.303095E+00   0.113862E+05   0.477633E+06   0.486176E+06   0.477633E+06  -0.171242E-01   0.366338E+06   0.366305E+06   0.351387E-01
   0.286743E+00   0.476475E+06   0.473244E+06   0.289061E+00   0.289059E+00   0.109131E+05   0.467593E+06   0.475961E+06   0.467593E+06  -0.167643E-01   0.358640E+06   0.358606E+06   0.349344E-01
   0.290516E+00   0.466712E+06   0.463503E+06   0.275817E+00   0.275816E+00   0.104643E+05   0.458001E+06   0.466201E+06   0.458001E+06  -0.164204E-01   0.351285E+06   0.351251E+06   0.343848E-01
   0.294338E+00   0.457474E+06   0.454309E+06   0.263371E+00   0.263370E+00   0.100410E+05   0.448929E+06   0.456970E+06   0.448929E+06  -0.160951E-01   0.344328E+06   0.344294E+06   0.334675E-01
   0.298211E+00   0.448782E+06   0.445682E+06   0.251692E+00   0.251691E+00   0.964214E+04   0.440395E+06   0.448288E+06   0.440395E+06  -0.157892E-01   0.337785E+06   0.337752E+06   0.322128E-01
   0.302135E+00   0.440602E+06   0.437588E+06   0.240723E+00   0.240722E+00   0.926604E+04   0.432370E+06   0.440122E+06   0.432370E+06  -0.155014E-01   0.331630E+06   0.331599E+06   0.306965E-01
   0.306110E+00   0.432855E+06   0.429939E+06   0.230385E+00   0.230384E+00   0.891029E+04   0.424771E+06   0.432391E+06   0.424771E+06  -0.152290E-01   0.325803E+06   0.325773E+06   0.290269E-01
   0.310138E+00   0.425426E+06   0.422614E+06   0.220586E+00   0.220585E+00   0.857150E+04   0.417486E+06   0.424979E+06   0.417486E+06  -0.149678E-01   0.320217E+06   0.320188E+06   0.273274E-01
   0.314218E+00   0.418183E+06   0.415473E+06   0.211233E+00   0.211232E+00   0.824629E+04   0.410383E+06   0.417752E+06   0.410383E+06  -0.147132E-01   0.314770E+06   0.314743E+06   0.257188E-01
   0.318353E+00   0.410996E+06   0.408380E+06   0.202244E+00   0.202243E+00   0.793190E+04   0.403334E+06   0.410579E+06   0.403334E+06  -0.144604E-01   0.309365E+06   0.309338E+06   0.243012E-01
   0.322542E+00   0.403756E+06   0.401219E+06   0.193551E+00   0.193551E+00   0.762581E+04   0.396232E+06   0.403352E+06   0.396232E+06  -0.142058E-01   0.303918E+06   0.303893E+06   0.231414E-01
   0.326786E+00   0.396392E+06   0.393918E+06   0.185114E+00   0.185113E+00   0.732647E+04   0.389005E+06   0.395998E+06   0.389005E+06  -0.139467E-01   0.298376E+06   0.298352E+06   0.222644E-01
   0.331085E+00   0.388878E+06   0.386448E+06   0.176913E+00   0.176913E+00   0.703339E+04   0.381628E+06   0.388491E+06   0.381628E+06  -0.136822E-01   0.292719E+06   0.292694E+06   0.216533E-01
   0.335442E+00   0.381235E+06   0.378833E+06   0.168954E+00   0.168954E+00   0.674695E+04   0.374121E+06   0.380852E+06   0.374121E+06  -0.134131E-01   0.286962E+06   0.286938E+06   0.212542E-01
   0.339855E+00   0.373524E+06   0.371141E+06   0.161259E+00   0.161258E+00   0.646813E+04   0.366547E+06   0.373145E+06   0.366547E+06  -0.131415E-01   0.281154E+06   0.281130E+06   0.209882E-01
   0.344327E+00   0.365836E+06   0.363467E+06   0.153858E+00   0.153857E+00   0.619823E+04   0.358995E+06   0.365459E+06   0.358995E+06  -0.128708E-01   0.275362E+06   0.275338E+06   0.207662E-01
   0.348857E+00   0.358273E+06   0.355919E+06   0.146782E+00   0.146782E+00   0.593884E+04   0.351565E+06   0.357898E+06   0.351565E+06  -0.126044E-01   0.269665E+06   0.269640E+06   0.205045E-01
   0.353448E+00   0.350927E+06   0.348595E+06   0.140057E+00   0.140056E+00   0.569114E+04   0.344350E+06   0.350556E+06   0.344350E+06  -0.123457E-01   0.264131E+06   0.264107E+06   0.201389E-01
   0.358098E+00   0.343866E+06   0.341566E+06   0.133693E+00   0.133693E+00   0.545576E+04   0.337417E+06   0.343500E+06   0.337417E+06  -0.120972E-01   0.258814E+06   0.258791E+06   0.196347E-01
   0.362810E+00   0.337123E+06   0.334867E+06   0.127686E+00   0.127686E+00   0.523262E+04   0.330799E+06   0.336764E+06   0.330799E+06  -0.118599E-01   0.253739E+06   0.253715E+06   0.189895E-01
   0.367584E+00   0.330690E+06   0.328487E+06   0.122015E+00   0.122015E+00   0.502110E+04   0.324486E+06   0.330340E+06   0.324486E+06  -0.116336E-01   0.248897E+06   0.248875E+06   0.182317E-01
   0.372420E+00   0.324524E+06   0.322379E+06   0.116649E+00   0.116648E+00   0.482011E+04   0.318436E+06   0.324182E+06   0.318436E+06  -0.114166E-01   0.244257E+06   0.244235E+06   0.174113E-01
   0.377320E+00   0.318552E+06   0.316470E+06   0.111546E+00   0.111546E+00   0.462818E+04   0.312578E+06   0.318221E+06   0.312578E+06  -0.112066E-01   0.239765E+06   0.239744E+06   0.165885E-01
   0.382285E+00   0.312698E+06   0.310675E+06   0.106670E+00   0.106669E+00   0.444385E+04   0.306835E+06   0.312376E+06   0.306835E+06  -0.110007E-01   0.235360E+06   0.235340E+06   0.158204E-01
   0.387315E+00   0.306886E+06   0.304917E+06   0.101984E+00   0.101984E+00   0.426582E+04   0.301133E+06   0.306573E+06   0.301133E+06  -0.107963E-01   0.230987E+06   0.230967E+06   0.151495E-01
   0.392411E+00   0.301066E+06   0.299143E+06   0.974668E-01   0.974664E-01   0.409311E+04   0.295422E+06   0.300760E+06   0.295422E+06  -0.105916E-01   0.226607E+06   0.226588E+06   0.145961E-01
   0.397575E+00   0.295218E+06   0.293331E+06   0.931051E-01   0.931047E-01   0.392536E+04   0.289682E+06   0.294918E+06   0.289682E+06  -0.103857E-01   0.222204E+06   0.222185E+06   0.141562E-01
   0.402806E+00   0.289352E+06   0.287494E+06   0.888980E-01   0.888976E-01   0.376263E+04   0.283923E+06   0.289056E+06   0.283923E+06  -0.101793E-01   0.217788E+06   0.217769E+06   0.138046E-01
   0.408106E+00   0.283507E+06   0.281674E+06   0.848522E-01   0.848518E-01   0.360535E+04   0.278184E+06   0.283215E+06   0.278184E+06  -0.997354E-02   0.213387E+06   0.213368E+06   0.135028E-01
   0.413475E+00   0.277737E+06   0.275927E+06   0.809778E-01   0.809775E-01   0.345393E+04   0.272519E+06   0.277449E+06   0.272519E+06  -0.977042E-02   0.209041E+06   0.209023E+06   0.132092E-01
   0.418916E+00   0.272096E+06   0.270311E+06   0.772837E-01   0.772834E-01   0.330891E+04   0.266980E+06   0.271812E+06   0.266980E+06  -0.957185E-02   0.204794E+06   0.204775E+06   0.128892E-01
   0.424428E+00   0.266624E+06   0.264869E+06   0.737737E-01   0.737734E-01   0.317056E+04   0.261609E+06   0.266345E+06   0.261609E+06  -0.937929E-02   0.200674E+06   0.200656E+06   0.125227E-01
   0.430012E+00   0.261342E+06   0.259621E+06   0.704447E-01   0.704444E-01   0.303877E+04   0.256425E+06   0.261068E+06   0.256425E+06  -0.919341E-02   0.196698E+06   0.196680E+06   0.121071E-01
   0.435670E+00   0.256241E+06   0.254558E+06   0.672864E-01   0.672861E-01   0.291325E+04   0.251420E+06   0.255973E+06   0.251420E+06  -0.901396E-02   0.192859E+06   0.192842E+06   0.116561E-01
   0.441403E+00   0.251293E+06   0.249651E+06   0.642836E-01   0.642833E-01   0.279345E+04   0.246565E+06   0.251032E+06   0.246565E+06  -0.883992E-02   0.189136E+06   0.189119E+06   0.111937E-01
   0.447211E+00   0.246458E+06   0.244856E+06   0.614190E-01   0.614188E-01   0.267861E+04   0.241821E+06   0.246203E+06   0.241821E+06  -0.866983E-02   0.185497E+06   0.185481E+06   0.107469E-01
   0.453095E+00   0.241693E+06   0.240130E+06   0.586767E-01   0.586765E-01   0.256822E+04   0.237146E+06   0.241445E+06   0.237146E+06  -0.850223E-02   0.181912E+06   0.181896E+06   0.103375E-01
   0.459057E+00   0.236970E+06   0.235440E+06   0.560446E-01   0.560444E-01   0.246171E+04   0.232511E+06   0.236726E+06   0.232511E+06  -0.833606E-02   0.178356E+06   0.178341E+06   0.997703E-02
   0.465097E+00   0.232275E+06   0.230775E+06   0.535157E-01   0.535155E-01   0.235891E+04   0.227903E+06   0.232036E+06   0.227903E+06  -0.817086E-02   0.174822E+06   0.174807E+06   0.966423E-02
   0.471216E+00   0.227615E+06   0.226142E+06   0.510879E-01   0.510877E-01   0.225973E+04   0.223330E+06   0.227381E+06   0.223330E+06  -0.800689E-02   0.171314E+06   0.171299E+06   0.938733E-02
   0.477416E+00   0.223012E+06   0.221563E+06   0.487622E-01   0.487620E-01   0.216430E+04   0.218812E+06   0.222782E+06   0.218812E+06  -0.784491E-02   0.167849E+06   0.167834E+06   0.912881E-02
   0.483698E+00   0.218493E+06   0.217069E+06   0.465403E-01   0.465401E-01   0.207272E+04   0.214376E+06   0.218267E+06   0.214376E+06  -0.768588E-02   0.164447E+06   0.164432E+06   0.887140E-02
   0.490062E+00   0.214081E+06   0.212683E+06   0.444231E-01   0.444229E-01   0.198513E+04   0.210047E+06   0.213859E+06   0.210047E+06  -0.753065E-02   0.161126E+06   0.161112E+06   0.860335E-02
   0.496511E+00   0.209789E+06   0.208418E+06   0.424083E-01   0.424081E-01   0.190142E+04   0.205834E+06   0.209570E+06   0.205834E+06  -0.737961E-02   0.157895E+06   0.157881E+06   0.832128E-02
   0.503043E+00   0.205613E+06   0.204271E+06   0.404910E-01   0.404909E-01   0.182149E+04   0.201736E+06   0.205399E+06   0.201736E+06  -0.723269E-02   0.154752E+06   0.154738E+06   0.802999E-02
   0.509662E+00   0.201538E+06   0.200226E+06   0.386641E-01   0.386639E-01   0.174500E+04   0.197738E+06   0.201330E+06   0.197738E+06  -0.708937E-02   0.151685E+06   0.151672E+06   0.773950E-02
   0.516368E+00   0.197546E+06   0.196263E+06   0.369197E-01   0.369196E-01   0.167169E+04   0.193821E+06   0.197341E+06   0.193821E+06  -0.694891E-02   0.148680E+06   0.148667E+06   0.746076E-02
   0.523163E+00   0.193615E+06   0.192360E+06   0.352510E-01   0.352509E-01   0.160127E+04   0.189964E+06   0.193416E+06   0.189964E+06  -0.681065E-02   0.145722E+06   0.145709E+06   0.720159E-02
   0.530046E+00   0.189736E+06   0.188506E+06   0.336529E-01   0.336527E-01   0.153353E+04   0.186158E+06   0.189540E+06   0.186158E+06  -0.667417E-02   0.142802E+06   0.142790E+06   0.696426E-02
   0.537020E+00   0.185907E+06   0.184701E+06   0.321224E-01   0.321223E-01   0.146839E+04   0.182400E+06   0.185715E+06   0.182400E+06  -0.653946E-02   0.139920E+06   0.139908E+06   0.674548E-02
   0.544086E+00   0.182137E+06   0.180953E+06   0.306583E-01   0.306582E-01   0.140583E+04   0.178700E+06   0.181948E+06   0.178700E+06  -0.640679E-02   0.137082E+06   0.137070E+06   0.653846E-02
   0.551245E+00   0.178436E+06   0.177275E+06   0.292599E-01   0.292598E-01   0.134585E+04   0.175068E+06   0.178251E+06   0.175068E+06  -0.627658E-02   0.134296E+06   0.134284E+06   0.633598E-02
   0.558498E+00   0.174815E+06   0.173677E+06   0.279261E-01   0.279260E-01   0.128842E+04   0.171515E+06   0.174634E+06   0.171515E+06  -0.614920E-02   0.131571E+06   0.131559E+06   0.613321E-02
   0.565847E+00   0.171278E+06   0.170163E+06   0.266547E-01   0.266546E-01   0.123347E+04   0.168044E+06   0.171101E+06   0.168044E+06  -0.602477E-02   0.128909E+06   0.128897E+06   0.592915E-02
   0.573292E+00   0.167822E+06   0.166730E+06   0.254426E-01   0.254425E-01   0.118090E+04   0.164653E+06   0.167648E+06   0.164653E+06  -0.590318E-02   0.126308E+06   0.126296E+06   0.572624E-02
   0.580835E+00   0.164438E+06   0.163369E+06   0.242860E-01   0.242859E-01   0.113056E+04   0.161332E+06   0.164268E+06   0.161332E+06  -0.578413E-02   0.123760E+06   0.123750E+06   0.552868E-02
   0.588478E+00   0.161116E+06   0.160070E+06   0.231811E-01   0.231810E-01   0.108229E+04   0.158073E+06   0.160950E+06   0.158073E+06  -0.566727E-02   0.121260E+06   0.121250E+06   0.534016E-02
   0.596221E+00   0.157850E+06   0.156825E+06   0.221249E-01   0.221248E-01   0.103596E+04   0.154868E+06   0.157687E+06   0.154868E+06  -0.555237E-02   0.118802E+06   0.118791E+06   0.516231E-02
   0.604066E+00   0.154637E+06   0.153633E+06   0.211150E-01   0.211149E-01   0.991508E+03   0.151715E+06   0.154477E+06   0.151715E+06  -0.543934E-02   0.116384E+06   0.116373E+06   0.499425E-02
   0.612014E+00   0.151480E+06   0.150496E+06   0.201500E-01   0.201499E-01   0.948879E+03   0.148618E+06   0.151324E+06   0.148618E+06  -0.532828E-02   0.114008E+06   0.113998E+06   0.483339E-02
   0.620067E+00   0.148384E+06   0.147419E+06   0.192286E-01   0.192285E-01   0.908019E+03   0.145580E+06   0.148230E+06   0.145580E+06  -0.521936E-02   0.111677E+06   0.111667E+06   0.467692E-02
   0.628225E+00   0.145352E+06   0.144406E+06   0.183494E-01   0.183493E-01   0.868912E+03   0.142604E+06   0.145201E+06   0.142604E+06  -0.511268E-02   0.109395E+06   0.109385E+06   0.452308E-02
   0.636491E+00   0.142384E+06   0.141458E+06   0.175107E-01   0.175106E-01   0.831475E+03   0.139692E+06   0.142236E+06   0.139692E+06  -0.500827E-02   0.107161E+06   0.107151E+06   0.437176E-02
   0.644866E+00   0.139477E+06   0.138570E+06   0.167104E-01   0.167103E-01   0.795627E+03   0.136840E+06   0.139333E+06   0.136840E+06  -0.490602E-02   0.104973E+06   0.104964E+06   0.422409E-02
   0.653351E+00   0.136627E+06   0.135740E+06   0.159465E-01   0.159464E-01   0.761300E+03   0.134044E+06   0.136486E+06   0.134044E+06  -0.480578E-02   0.102828E+06   0.102819E+06   0.408155E-02
   0.704275E+00   0.121274E+06   0.120485E+06   0.121809E-01   0.121808E-01   0.590225E+03   0.118979E+06   0.121148E+06   0.118979E+06  -0.426566E-02   0.912724E+05   0.912643E+05   0.336243E-02
   0.759168E+00   0.107574E+06   0.106876E+06   0.929846E-02   0.929842E-02   0.456881E+03   0.105538E+06   0.107463E+06   0.105538E+06  -0.378377E-02   0.809618E+05   0.809547E+05   0.276602E-02
   0.818340E+00   0.953557E+05   0.947362E+05   0.709316E-02   0.709313E-02   0.353104E+03   0.935495E+05   0.952571E+05   0.935495E+05  -0.335396E-02   0.717655E+05   0.717592E+05   0.227408E-02
   0.882124E+00   0.844670E+05   0.839184E+05   0.540722E-02   0.540720E-02   0.272485E+03   0.828663E+05   0.843797E+05   0.828663E+05  -0.297095E-02   0.635704E+05   0.635648E+05   0.186864E-02
   0.950879E+00   0.747737E+05   0.742881E+05   0.411937E-02   0.411936E-02   0.209967E+03   0.733561E+05   0.746964E+05   0.733561E+05  -0.262998E-02   0.562750E+05   0.562700E+05   0.153462E-02
