#          k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c     
   0.181231E+00   0.740080E+05   0.683609E+05   0.316905E+01   0.316864E+01   0.371247E+03   0.717845E+05   0.731092E+05   0.717845E+05  -0.360390E-01   0.721678E+05   0.718731E+05   0.140015E+01
   0.182148E+00   0.736135E+05   0.680863E+05   0.312121E+01   0.312081E+01   0.366071E+03   0.714158E+05   0.727338E+05   0.714158E+05  -0.358539E-01   0.717960E+05   0.715104E+05   0.134978E+01
   0.183065E+00   0.732236E+05   0.678137E+05   0.307435E+01   0.307396E+01   0.360791E+03   0.710512E+05   0.723626E+05   0.710512E+05  -0.356709E-01   0.714283E+05   0.711517E+05   0.130121E+01
   0.183982E+00   0.728373E+05   0.675418E+05   0.302839E+01   0.302800E+01   0.355499E+03   0.706898E+05   0.719945E+05   0.706898E+05  -0.354894E-01   0.710639E+05   0.707958E+05   0.125463E+01
   0.184899E+00   0.724537E+05   0.672690E+05   0.298327E+01   0.298289E+01   0.350333E+03   0.703304E+05   0.716285E+05   0.703304E+05  -0.353090E-01   0.707015E+05   0.704417E+05   0.121021E+01
   0.185816E+00   0.720719E+05   0.669940E+05   0.293894E+01   0.293857E+01   0.345288E+03   0.699721E+05   0.712637E+05   0.699721E+05  -0.351291E-01   0.703404E+05   0.700884E+05   0.116812E+01
   0.186733E+00   0.716912E+05   0.667154E+05   0.289534E+01   0.289497E+01   0.340283E+03   0.696142E+05   0.708993E+05   0.696142E+05  -0.349494E-01   0.699797E+05   0.697350E+05   0.112848E+01
   0.187649E+00   0.713109E+05   0.664323E+05   0.285243E+01   0.285206E+01   0.335391E+03   0.692559E+05   0.705344E+05   0.692559E+05  -0.347695E-01   0.696186E+05   0.693808E+05   0.109139E+01
   0.188566E+00   0.709301E+05   0.661434E+05   0.281016E+01   0.280980E+01   0.330804E+03   0.688963E+05   0.701682E+05   0.688964E+05  -0.345890E-01   0.692564E+05   0.690250E+05   0.105695E+01
   0.189483E+00   0.705483E+05   0.658479E+05   0.276849E+01   0.276813E+01   0.326520E+03   0.685349E+05   0.698002E+05   0.685350E+05  -0.344076E-01   0.688925E+05   0.686668E+05   0.102521E+01
   0.190400E+00   0.701650E+05   0.655450E+05   0.272738E+01   0.272703E+01   0.322221E+03   0.681711E+05   0.694297E+05   0.681711E+05  -0.342249E-01   0.685261E+05   0.683058E+05   0.996212E+00
   0.191317E+00   0.697796E+05   0.652339E+05   0.268680E+01   0.268646E+01   0.317601E+03   0.678042E+05   0.690561E+05   0.678042E+05  -0.340407E-01   0.681567E+05   0.679412E+05   0.969978E+00
   0.192234E+00   0.693916E+05   0.649140E+05   0.264673E+01   0.264639E+01   0.312738E+03   0.674338E+05   0.686789E+05   0.674338E+05  -0.338548E-01   0.677840E+05   0.675727E+05   0.946501E+00
   0.193151E+00   0.690007E+05   0.645848E+05   0.260714E+01   0.260681E+01   0.307991E+03   0.670596E+05   0.682979E+05   0.670596E+05  -0.336669E-01   0.674075E+05   0.671998E+05   0.925758E+00
   0.194068E+00   0.686067E+05   0.642461E+05   0.256802E+01   0.256769E+01   0.303574E+03   0.666813E+05   0.679126E+05   0.666813E+05  -0.334770E-01   0.670269E+05   0.668224E+05   0.907704E+00
   0.194985E+00   0.682092E+05   0.638976E+05   0.252934E+01   0.252901E+01   0.299352E+03   0.662987E+05   0.675230E+05   0.662987E+05  -0.332849E-01   0.666421E+05   0.664401E+05   0.892276E+00
   0.195902E+00   0.678083E+05   0.635392E+05   0.249109E+01   0.249078E+01   0.295075E+03   0.659116E+05   0.671288E+05   0.659116E+05  -0.330906E-01   0.662530E+05   0.660529E+05   0.879396E+00
   0.196819E+00   0.674038E+05   0.631710E+05   0.245328E+01   0.245296E+01   0.290668E+03   0.655200E+05   0.667301E+05   0.655201E+05  -0.328940E-01   0.658594E+05   0.656607E+05   0.868968E+00
   0.197736E+00   0.669956E+05   0.627930E+05   0.241588E+01   0.241557E+01   0.286252E+03   0.651240E+05   0.663267E+05   0.651240E+05  -0.326951E-01   0.654613E+05   0.652636E+05   0.860882E+00
   0.198653E+00   0.665839E+05   0.624056E+05   0.237890E+01   0.237859E+01   0.281971E+03   0.647234E+05   0.659188E+05   0.647234E+05  -0.324940E-01   0.650588E+05   0.648616E+05   0.855016E+00
   0.199570E+00   0.661686E+05   0.620089E+05   0.234233E+01   0.234203E+01   0.277880E+03   0.643186E+05   0.655066E+05   0.643186E+05  -0.322908E-01   0.646521E+05   0.644548E+05   0.851235E+00
   0.200487E+00   0.657501E+05   0.616035E+05   0.230617E+01   0.230588E+01   0.273933E+03   0.639097E+05   0.650902E+05   0.639097E+05  -0.320855E-01   0.642414E+05   0.640436E+05   0.849393E+00
   0.201404E+00   0.653286E+05   0.611899E+05   0.227044E+01   0.227015E+01   0.270020E+03   0.634970E+05   0.646699E+05   0.634970E+05  -0.318783E-01   0.638269E+05   0.636282E+05   0.849338E+00
   0.202321E+00   0.649043E+05   0.607688E+05   0.223513E+01   0.223484E+01   0.266017E+03   0.630808E+05   0.642461E+05   0.630808E+05  -0.316694E-01   0.634090E+05   0.632090E+05   0.850908E+00
   0.203237E+00   0.644775E+05   0.603407E+05   0.220025E+01   0.219997E+01   0.261889E+03   0.626616E+05   0.638191E+05   0.626616E+05  -0.314589E-01   0.629880E+05   0.627865E+05   0.853938E+00
   0.204154E+00   0.640487E+05   0.599064E+05   0.216581E+01   0.216553E+01   0.257754E+03   0.622396E+05   0.633894E+05   0.622396E+05  -0.312471E-01   0.625644E+05   0.623609E+05   0.858257E+00
   0.205071E+00   0.636182E+05   0.594667E+05   0.213182E+01   0.213154E+01   0.253779E+03   0.618155E+05   0.629575E+05   0.618155E+05  -0.310341E-01   0.621386E+05   0.619329E+05   0.863693E+00
   0.205988E+00   0.631864E+05   0.590225E+05   0.209828E+01   0.209801E+01   0.249995E+03   0.613896E+05   0.625237E+05   0.613896E+05  -0.308203E-01   0.617111E+05   0.615030E+05   0.870072E+00
   0.206905E+00   0.627539E+05   0.585746E+05   0.206521E+01   0.206494E+01   0.246284E+03   0.609624E+05   0.620887E+05   0.609624E+05  -0.306058E-01   0.612824E+05   0.610716E+05   0.877222E+00
   0.207822E+00   0.623210E+05   0.581240E+05   0.203261E+01   0.203235E+01   0.242552E+03   0.605346E+05   0.616530E+05   0.605346E+05  -0.303911E-01   0.608530E+05   0.606394E+05   0.884969E+00
   0.208739E+00   0.618884E+05   0.576716E+05   0.200050E+01   0.200024E+01   0.238855E+03   0.601067E+05   0.612172E+05   0.601067E+05  -0.301762E-01   0.604235E+05   0.602070E+05   0.893145E+00
   0.209656E+00   0.614565E+05   0.572183E+05   0.196889E+01   0.196864E+01   0.235277E+03   0.596792E+05   0.607819E+05   0.596792E+05  -0.299616E-01   0.599946E+05   0.597750E+05   0.901587E+00
   0.210573E+00   0.610258E+05   0.567652E+05   0.193779E+01   0.193754E+01   0.231764E+03   0.592529E+05   0.603477E+05   0.592529E+05  -0.297476E-01   0.595667E+05   0.593441E+05   0.910134E+00
   0.211490E+00   0.605970E+05   0.563131E+05   0.190720E+01   0.190696E+01   0.228180E+03   0.588281E+05   0.599152E+05   0.588282E+05  -0.295343E-01   0.591404E+05   0.589148E+05   0.918633E+00
   0.212407E+00   0.601705E+05   0.558631E+05   0.187714E+01   0.187690E+01   0.224524E+03   0.584057E+05   0.594849E+05   0.584057E+05  -0.293222E-01   0.587165E+05   0.584878E+05   0.926940E+00
   0.213324E+00   0.597469E+05   0.554161E+05   0.184762E+01   0.184738E+01   0.220971E+03   0.579860E+05   0.590576E+05   0.579860E+05  -0.291116E-01   0.582953E+05   0.580637E+05   0.934917E+00
   0.214241E+00   0.593266E+05   0.549729E+05   0.181864E+01   0.181841E+01   0.217665E+03   0.575698E+05   0.586336E+05   0.575698E+05  -0.289026E-01   0.578776E+05   0.576431E+05   0.942436E+00
   0.215158E+00   0.589101E+05   0.545345E+05   0.179021E+01   0.178998E+01   0.214559E+03   0.571574E+05   0.582137E+05   0.571574E+05  -0.286955E-01   0.574637E+05   0.572265E+05   0.949378E+00
   0.216075E+00   0.584980E+05   0.541017E+05   0.176234E+01   0.176211E+01   0.211496E+03   0.567495E+05   0.577983E+05   0.567495E+05  -0.284908E-01   0.570543E+05   0.568145E+05   0.955635E+00
   0.216992E+00   0.580906E+05   0.536751E+05   0.173504E+01   0.173482E+01   0.219680E+03   0.563467E+05   0.573879E+05   0.563467E+05  -0.282885E-01   0.566499E+05   0.564077E+05   0.961109E+00
   0.217909E+00   0.576885E+05   0.532557E+05   0.170829E+01   0.170807E+01   0.216329E+03   0.559491E+05   0.569829E+05   0.559491E+05  -0.280889E-01   0.562508E+05   0.560064E+05   0.965713E+00
   0.220776E+00   0.564688E+05   0.519970E+05   0.162830E+01   0.162809E+01   0.207032E+03   0.547453E+05   0.557570E+05   0.547453E+05  -0.274846E-01   0.550422E+05   0.547925E+05   0.973730E+00
   0.223681E+00   0.552991E+05   0.508161E+05   0.155288E+01   0.155268E+01   0.197633E+03   0.535950E+05   0.545855E+05   0.535950E+05  -0.269071E-01   0.538869E+05   0.536347E+05   0.970886E+00
   0.226624E+00   0.541885E+05   0.497274E+05   0.148208E+01   0.148189E+01   0.189138E+03   0.525079E+05   0.534785E+05   0.525079E+05  -0.263613E-01   0.527947E+05   0.525430E+05   0.956212E+00
   0.229606E+00   0.531428E+05   0.487391E+05   0.141583E+01   0.141565E+01   0.180951E+03   0.514901E+05   0.524419E+05   0.514901E+05  -0.258503E-01   0.517715E+05   0.515236E+05   0.929779E+00
   0.232627E+00   0.521633E+05   0.478518E+05   0.135393E+01   0.135376E+01   0.173323E+03   0.505427E+05   0.514771E+05   0.505427E+05  -0.253747E-01   0.508186E+05   0.505774E+05   0.892666E+00
   0.235687E+00   0.512473E+05   0.470592E+05   0.129607E+01   0.129590E+01   0.166414E+03   0.496626E+05   0.505808E+05   0.496626E+05  -0.249328E-01   0.499329E+05   0.497011E+05   0.846826E+00
   0.238789E+00   0.503881E+05   0.463480E+05   0.124182E+01   0.124166E+01   0.159455E+03   0.488420E+05   0.497450E+05   0.488420E+05  -0.245208E-01   0.491067E+05   0.488863E+05   0.794895E+00
   0.241930E+00   0.495752E+05   0.456997E+05   0.119071E+01   0.119056E+01   0.153496E+03   0.480695E+05   0.489584E+05   0.480695E+05  -0.241330E-01   0.483287E+05   0.481208E+05   0.739936E+00
   0.245114E+00   0.487962E+05   0.450922E+05   0.114224E+01   0.114210E+01   0.147408E+03   0.473314E+05   0.482067E+05   0.473314E+05  -0.237625E-01   0.475852E+05   0.473901E+05   0.685152E+00
   0.248339E+00   0.480373E+05   0.445015E+05   0.109593E+01   0.109579E+01   0.141615E+03   0.466125E+05   0.474745E+05   0.466125E+05  -0.234015E-01   0.468610E+05   0.466782E+05   0.633588E+00
   0.251606E+00   0.472845E+05   0.439043E+05   0.105134E+01   0.105120E+01   0.136268E+03   0.458976E+05   0.467465E+05   0.458976E+05  -0.230426E-01   0.461410E+05   0.459693E+05   0.587853E+00
   0.254917E+00   0.465254E+05   0.432804E+05   0.100809E+01   0.100796E+01   0.130592E+03   0.451734E+05   0.460089E+05   0.451734E+05  -0.226790E-01   0.454120E+05   0.452492E+05   0.549890E+00
   0.258271E+00   0.457501E+05   0.426142E+05   0.965923E+00   0.965799E+00   0.125417E+03   0.444292E+05   0.452510E+05   0.444292E+05  -0.223054E-01   0.446633E+05   0.445071E+05   0.520810E+00
   0.261669E+00   0.449523E+05   0.418963E+05   0.924678E+00   0.924560E+00   0.120398E+03   0.436583E+05   0.444659E+05   0.436583E+05  -0.219184E-01   0.438882E+05   0.437360E+05   0.500822E+00
   0.265112E+00   0.441297E+05   0.411248E+05   0.884306E+00   0.884193E+00   0.115303E+03   0.428585E+05   0.436514E+05   0.428585E+05  -0.215169E-01   0.430844E+05   0.429338E+05   0.489245E+00
   0.268601E+00   0.432842E+05   0.403046E+05   0.844856E+00   0.844748E+00   0.110220E+03   0.420323E+05   0.428100E+05   0.420323E+05  -0.211021E-01   0.422544E+05   0.421032E+05   0.484626E+00
   0.272135E+00   0.424218E+05   0.394474E+05   0.806455E+00   0.806352E+00   0.105607E+03   0.411863E+05   0.419483E+05   0.411863E+05  -0.206773E-01   0.414047E+05   0.412515E+05   0.484925E+00
   0.275715E+00   0.415513E+05   0.385695E+05   0.769281E+00   0.769183E+00   0.100836E+03   0.403304E+05   0.410767E+05   0.403304E+05  -0.202477E-01   0.405453E+05   0.403891E+05   0.487774E+00
   0.279343E+00   0.406839E+05   0.376905E+05   0.733531E+00   0.733437E+00   0.962518E+02   0.394769E+05   0.402074E+05   0.394769E+05  -0.198191E-01   0.396882E+05   0.395290E+05   0.490753E+00
   0.283019E+00   0.398311E+05   0.368303E+05   0.699390E+00   0.699300E+00   0.920288E+02   0.386384E+05   0.393534E+05   0.386384E+05  -0.193982E-01   0.388462E+05   0.386846E+05   0.491672E+00
   0.286743E+00   0.390037E+05   0.360071E+05   0.667003E+00   0.666917E+00   0.879219E+02   0.378267E+05   0.385268E+05   0.378267E+05  -0.189907E-01   0.380309E+05   0.378681E+05   0.488818E+00
   0.290516E+00   0.382106E+05   0.352349E+05   0.636452E+00   0.636371E+00   0.839404E+02   0.370512E+05   0.377370E+05   0.370512E+05  -0.186013E-01   0.372516E+05   0.370893E+05   0.481131E+00
   0.294338E+00   0.374570E+05   0.345220E+05   0.607747E+00   0.607670E+00   0.801435E+02   0.363177E+05   0.369899E+05   0.363177E+05  -0.182331E-01   0.365143E+05   0.363542E+05   0.468295E+00
   0.298211E+00   0.367448E+05   0.338700E+05   0.580822E+00   0.580747E+00   0.768881E+02   0.356278E+05   0.362872E+05   0.356278E+05  -0.178867E-01   0.358205E+05   0.356644E+05   0.450736E+00
   0.302135E+00   0.360716E+05   0.332741E+05   0.555540E+00   0.555469E+00   0.736154E+02   0.349789E+05   0.356264E+05   0.349789E+05  -0.175609E-01   0.351678E+05   0.350171E+05   0.429514E+00
   0.306110E+00   0.354318E+05   0.327233E+05   0.531716E+00   0.531648E+00   0.705631E+02   0.343645E+05   0.350007E+05   0.343645E+05  -0.172525E-01   0.345495E+05   0.344051E+05   0.406144E+00
   0.310138E+00   0.348168E+05   0.322030E+05   0.509137E+00   0.509071E+00   0.675613E+02   0.337755E+05   0.344008E+05   0.337755E+05  -0.169568E-01   0.339567E+05   0.338190E+05   0.382357E+00
   0.314218E+00   0.342171E+05   0.316966E+05   0.487583E+00   0.487521E+00   0.648480E+02   0.332012E+05   0.338159E+05   0.332012E+05  -0.166685E-01   0.333787E+05   0.332474E+05   0.359841E+00
   0.318353E+00   0.336230E+05   0.311880E+05   0.466862E+00   0.466803E+00   0.622601E+02   0.326313E+05   0.332354E+05   0.326313E+05  -0.163823E-01   0.328052E+05   0.326795E+05   0.339999E+00
   0.322542E+00   0.330265E+05   0.306643E+05   0.446820E+00   0.446763E+00   0.596942E+02   0.320570E+05   0.326506E+05   0.320570E+05  -0.160940E-01   0.322276E+05   0.321063E+05   0.323766E+00
   0.326786E+00   0.324222E+05   0.301174E+05   0.427358E+00   0.427304E+00   0.572179E+02   0.314726E+05   0.320554E+05   0.314726E+05  -0.158006E-01   0.316400E+05   0.315217E+05   0.311494E+00
   0.331085E+00   0.318080E+05   0.295449E+05   0.408436E+00   0.408384E+00   0.546423E+02   0.308761E+05   0.314478E+05   0.308761E+05  -0.155011E-01   0.310403E+05   0.309238E+05   0.302942E+00
   0.335442E+00   0.311853E+05   0.289504E+05   0.390067E+00   0.390017E+00   0.521781E+02   0.302690E+05   0.308296E+05   0.302690E+05  -0.151964E-01   0.304303E+05   0.303145E+05   0.297360E+00
   0.339855E+00   0.305585E+05   0.283422E+05   0.372302E+00   0.372254E+00   0.499095E+02   0.296565E+05   0.302057E+05   0.296565E+05  -0.148889E-01   0.298149E+05   0.296990E+05   0.293641E+00
   0.344327E+00   0.299342E+05   0.277323E+05   0.355215E+00   0.355169E+00   0.476892E+02   0.290458E+05   0.295837E+05   0.290458E+05  -0.145823E-01   0.292014E+05   0.290852E+05   0.290537E+00
   0.348857E+00   0.293197E+05   0.271333E+05   0.338880E+00   0.338837E+00   0.455674E+02   0.284449E+05   0.289717E+05   0.284449E+05  -0.142806E-01   0.285977E+05   0.284814E+05   0.286878E+00
   0.353448E+00   0.287220E+05   0.265568E+05   0.323356E+00   0.323315E+00   0.436281E+02   0.278614E+05   0.283774E+05   0.278614E+05  -0.139876E-01   0.280113E+05   0.278956E+05   0.281765E+00
   0.358098E+00   0.281462E+05   0.260109E+05   0.308669E+00   0.308629E+00   0.416860E+02   0.273007E+05   0.278064E+05   0.273007E+05  -0.137061E-01   0.274477E+05   0.273335E+05   0.274709E+00
   0.362810E+00   0.275947E+05   0.254992E+05   0.294807E+00   0.294770E+00   0.398489E+02   0.267654E+05   0.272612E+05   0.267654E+05  -0.134374E-01   0.269096E+05   0.267976E+05   0.265681E+00
   0.367584E+00   0.270670E+05   0.250200E+05   0.281725E+00   0.281689E+00   0.381773E+02   0.262549E+05   0.267412E+05   0.262549E+05  -0.131811E-01   0.263961E+05   0.262872E+05   0.255075E+00
   0.372420E+00   0.265599E+05   0.245675E+05   0.269344E+00   0.269310E+00   0.364548E+02   0.257655E+05   0.262428E+05   0.257655E+05  -0.129354E-01   0.259039E+05   0.257986E+05   0.243593E+00
   0.377320E+00   0.260684E+05   0.241326E+05   0.257575E+00   0.257542E+00   0.348646E+02   0.252918E+05   0.257603E+05   0.252918E+05  -0.126976E-01   0.254274E+05   0.253257E+05   0.232077E+00
   0.382285E+00   0.255866E+05   0.237055E+05   0.246324E+00   0.246293E+00   0.334547E+02   0.248273E+05   0.252872E+05   0.248273E+05  -0.124644E-01   0.249602E+05   0.248619E+05   0.221327E+00
   0.387315E+00   0.251090E+05   0.232774E+05   0.235514E+00   0.235483E+00   0.320279E+02   0.243661E+05   0.248175E+05   0.243661E+05  -0.122328E-01   0.244964E+05   0.244010E+05   0.211938E+00
   0.392411E+00   0.246319E+05   0.228422E+05   0.225088E+00   0.225059E+00   0.306008E+02   0.239042E+05   0.243470E+05   0.239042E+05  -0.120009E-01   0.240319E+05   0.239388E+05   0.204194E+00
   0.397575E+00   0.241535E+05   0.223980E+05   0.215019E+00   0.214992E+00   0.292568E+02   0.234398E+05   0.238741E+05   0.234398E+05  -0.117678E-01   0.235651E+05   0.234737E+05   0.198039E+00
   0.402806E+00   0.236747E+05   0.219467E+05   0.205306E+00   0.205280E+00   0.280167E+02   0.229740E+05   0.233997E+05   0.229740E+05  -0.115340E-01   0.230969E+05   0.230066E+05   0.193119E+00
   0.408106E+00   0.231982E+05   0.214936E+05   0.195964E+00   0.195939E+00   0.268033E+02   0.225098E+05   0.229269E+05   0.225098E+05  -0.113009E-01   0.226304E+05   0.225409E+05   0.188897E+00
   0.413475E+00   0.227279E+05   0.210456E+05   0.187018E+00   0.186994E+00   0.255402E+02   0.220516E+05   0.224601E+05   0.220516E+05  -0.110709E-01   0.221699E+05   0.220811E+05   0.184789E+00
   0.418916E+00   0.222678E+05   0.206095E+05   0.178488E+00   0.178465E+00   0.244008E+02   0.216035E+05   0.220038E+05   0.216035E+05  -0.108459E-01   0.217196E+05   0.216318E+05   0.180313E+00
   0.424428E+00   0.218209E+05   0.201902E+05   0.170384E+00   0.170362E+00   0.233446E+02   0.211691E+05   0.215613E+05   0.211691E+05  -0.106278E-01   0.212828E+05   0.211965E+05   0.175185E+00
   0.430012E+00   0.213887E+05   0.197898E+05   0.162699E+00   0.162678E+00   0.222975E+02   0.207497E+05   0.211342E+05   0.207497E+05  -0.104173E-01   0.208612E+05   0.207766E+05   0.169369E+00
   0.435670E+00   0.209706E+05   0.194072E+05   0.155408E+00   0.155389E+00   0.213489E+02   0.203448E+05   0.207218E+05   0.203448E+05  -0.102140E-01   0.204541E+05   0.203716E+05   0.163057E+00
   0.441403E+00   0.205647E+05   0.190386E+05   0.148477E+00   0.148458E+00   0.203901E+02   0.199521E+05   0.203218E+05   0.199521E+05  -0.100168E-01   0.200592E+05   0.199789E+05   0.156586E+00
   0.447211E+00   0.201679E+05   0.186790E+05   0.141865E+00   0.141847E+00   0.194977E+02   0.195683E+05   0.199310E+05   0.195683E+05  -0.982416E-02   0.196732E+05   0.195951E+05   0.150333E+00
   0.453095E+00   0.197772E+05   0.183232E+05   0.135534E+00   0.135517E+00   0.186222E+02   0.191902E+05   0.195458E+05   0.191902E+05  -0.963430E-02   0.192930E+05   0.192169E+05   0.144605E+00
   0.459057E+00   0.193903E+05   0.179677E+05   0.129457E+00   0.129441E+00   0.178263E+02   0.188152E+05   0.191639E+05   0.188152E+05  -0.944605E-02   0.189160E+05   0.188416E+05   0.139560E+00
   0.465097E+00   0.190062E+05   0.176114E+05   0.123618E+00   0.123602E+00   0.170524E+02   0.184424E+05   0.187842E+05   0.184424E+05  -0.925891E-02   0.185412E+05   0.184682E+05   0.135183E+00
   0.471216E+00   0.186255E+05   0.172553E+05   0.118011E+00   0.117996E+00   0.162694E+02   0.180724E+05   0.184074E+05   0.180724E+05  -0.907316E-02   0.181693E+05   0.180974E+05   0.131309E+00
   0.477416E+00   0.182495E+05   0.169025E+05   0.112640E+00   0.112625E+00   0.155622E+02   0.177069E+05   0.180351E+05   0.177069E+05  -0.888966E-02   0.178019E+05   0.177311E+05   0.127692E+00
   0.483698E+00   0.178804E+05   0.165563E+05   0.107509E+00   0.107495E+00   0.148879E+02   0.173481E+05   0.176696E+05   0.173481E+05  -0.870950E-02   0.174412E+05   0.173715E+05   0.124090E+00
   0.490062E+00   0.175197E+05   0.162198E+05   0.102619E+00   0.102606E+00   0.142280E+02   0.169978E+05   0.173128E+05   0.169978E+05  -0.853363E-02   0.170890E+05   0.170205E+05   0.120340E+00
   0.496511E+00   0.171685E+05   0.158942E+05   0.979665E-01   0.979539E-01   0.135660E+02   0.166570E+05   0.169657E+05   0.166570E+05  -0.836252E-02   0.167464E+05   0.166793E+05   0.116393E+00
   0.503043E+00   0.168266E+05   0.155792E+05   0.935391E-01   0.935272E-01   0.129572E+02   0.163254E+05   0.166280E+05   0.163254E+05  -0.819608E-02   0.164130E+05   0.163474E+05   0.112317E+00
   0.509662E+00   0.164928E+05   0.152729E+05   0.893205E-01   0.893090E-01   0.123991E+02   0.160020E+05   0.162986E+05   0.160020E+05  -0.803370E-02   0.160879E+05   0.160238E+05   0.108252E+00
   0.516368E+00   0.161657E+05   0.149727E+05   0.852923E-01   0.852814E-01   0.118432E+02   0.156850E+05   0.159758E+05   0.156850E+05  -0.787458E-02   0.157692E+05   0.157066E+05   0.104351E+00
   0.523163E+00   0.158438E+05   0.146763E+05   0.814386E-01   0.814282E-01   0.113114E+02   0.153730E+05   0.156580E+05   0.153730E+05  -0.771793E-02   0.154554E+05   0.153942E+05   0.100724E+00
   0.530046E+00   0.155263E+05   0.143826E+05   0.777477E-01   0.777377E-01   0.108248E+02   0.150650E+05   0.153443E+05   0.150650E+05  -0.756330E-02   0.151458E+05   0.150858E+05   0.974036E-01
   0.537020E+00   0.152132E+05   0.140916E+05   0.742128E-01   0.742033E-01   0.103210E+02   0.147610E+05   0.150346E+05   0.147610E+05  -0.741068E-02   0.148402E+05   0.147813E+05   0.943425E-01
   0.544086E+00   0.149048E+05   0.138045E+05   0.708310E-01   0.708220E-01   0.986448E+01   0.144616E+05   0.147297E+05   0.144616E+05  -0.726037E-02   0.145392E+05   0.144814E+05   0.914459E-01
   0.551245E+00   0.146022E+05   0.135227E+05   0.676010E-01   0.675923E-01   0.943301E+01   0.141678E+05   0.144304E+05   0.141678E+05  -0.711284E-02   0.142438E+05   0.141871E+05   0.886128E-01
   0.558498E+00   0.143061E+05   0.132476E+05   0.645201E-01   0.645119E-01   0.899523E+01   0.138803E+05   0.141376E+05   0.138803E+05  -0.696852E-02   0.139548E+05   0.138992E+05   0.857757E-01
   0.565847E+00   0.140166E+05   0.129796E+05   0.615836E-01   0.615757E-01   0.860587E+01   0.135995E+05   0.138516E+05   0.135995E+05  -0.682754E-02   0.136725E+05   0.136180E+05   0.829204E-01
   0.573292E+00   0.137337E+05   0.127184E+05   0.587840E-01   0.587764E-01   0.821197E+01   0.133251E+05   0.135721E+05   0.133251E+05  -0.668978E-02   0.133966E+05   0.133433E+05   0.800812E-01
   0.580835E+00   0.134566E+05   0.124628E+05   0.561125E-01   0.561053E-01   0.784707E+01   0.130564E+05   0.132985E+05   0.130564E+05  -0.655489E-02   0.131265E+05   0.130743E+05   0.773167E-01
   0.588478E+00   0.131847E+05   0.122118E+05   0.535604E-01   0.535535E-01   0.748595E+01   0.127927E+05   0.130298E+05   0.127927E+05  -0.642248E-02   0.128613E+05   0.128103E+05   0.746789E-01
   0.596221E+00   0.129174E+05   0.119644E+05   0.511205E-01   0.511140E-01   0.715580E+01   0.125333E+05   0.127657E+05   0.125333E+05  -0.629229E-02   0.126006E+05   0.125506E+05   0.721904E-01
   0.604066E+00   0.126545E+05   0.117207E+05   0.487877E-01   0.487814E-01   0.682708E+01   0.122783E+05   0.125059E+05   0.122783E+05  -0.616422E-02   0.123441E+05   0.122951E+05   0.698389E-01
   0.612014E+00   0.123963E+05   0.114810E+05   0.465584E-01   0.465525E-01   0.652691E+01   0.120276E+05   0.122506E+05   0.120276E+05  -0.603839E-02   0.120922E+05   0.120441E+05   0.675883E-01
   0.620067E+00   0.121430E+05   0.112459E+05   0.444298E-01   0.444242E-01   0.623419E+01   0.117818E+05   0.120002E+05   0.117818E+05  -0.591497E-02   0.118450E+05   0.117979E+05   0.653990E-01
   0.628225E+00   0.118949E+05   0.110160E+05   0.423988E-01   0.423934E-01   0.595281E+01   0.115410E+05   0.117550E+05   0.115410E+05  -0.579409E-02   0.116029E+05   0.115568E+05   0.632466E-01
   0.636491E+00   0.116520E+05   0.107911E+05   0.404613E-01   0.404561E-01   0.568265E+01   0.113054E+05   0.115150E+05   0.113054E+05  -0.567578E-02   0.113660E+05   0.113208E+05   0.611293E-01
   0.644866E+00   0.114141E+05   0.105711E+05   0.386126E-01   0.386077E-01   0.542133E+01   0.110746E+05   0.112799E+05   0.110746E+05  -0.555993E-02   0.111340E+05   0.110898E+05   0.590631E-01
   0.653351E+00   0.111808E+05   0.103554E+05   0.368478E-01   0.368431E-01   0.518133E+01   0.108483E+05   0.110495E+05   0.108483E+05  -0.544634E-02   0.109065E+05   0.108632E+05   0.570687E-01
   0.704275E+00   0.992446E+04   0.919163E+04   0.281481E-01   0.281445E-01   0.397313E+01   0.962927E+04   0.980782E+04   0.962927E+04  -0.483431E-02   0.968095E+04   0.964250E+04   0.470074E-01
   0.759168E+00   0.880341E+04   0.815352E+04   0.214883E-01   0.214856E-01   0.304384E+01   0.854158E+04   0.869997E+04   0.854158E+04  -0.428825E-02   0.858742E+04   0.855333E+04   0.386631E-01
   0.818340E+00   0.780349E+04   0.722753E+04   0.163927E-01   0.163906E-01   0.233071E+01   0.757141E+04   0.771182E+04   0.757141E+04  -0.380118E-02   0.761205E+04   0.758185E+04   0.317808E-01
   0.882124E+00   0.691243E+04   0.640229E+04   0.124968E-01   0.124952E-01   0.177680E+01   0.670685E+04   0.683124E+04   0.670685E+04  -0.336713E-02   0.674285E+04   0.671611E+04   0.261090E-01
   0.950879E+00   0.611918E+04   0.566763E+04   0.952075E-02   0.951953E-02   0.135829E+01   0.593720E+04   0.604731E+04   0.593720E+04  -0.298073E-02   0.596907E+04   0.594540E+04   0.214365E-01
   0.102499E+01   0.541364E+04   0.501419E+04   0.724896E-02   0.724803E-02   0.103645E+01   0.525264E+04   0.535006E+04   0.525264E+04  -0.263706E-02   0.528084E+04   0.525990E+04   0.175899E-01
