#          k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c     
   0.181231E+00   0.252501E+06   0.246579E+06   0.309722E+01   0.309717E+01   0.388550E+04   0.247098E+06   0.251558E+06   0.247098E+06  -0.354367E-01   0.247362E+06   0.247205E+06   0.400179E+00
   0.182148E+00   0.251188E+06   0.245395E+06   0.305037E+01   0.305031E+01   0.383209E+04   0.245828E+06   0.250266E+06   0.245828E+06  -0.352546E-01   0.246091E+06   0.245939E+06   0.385788E+00
   0.183065E+00   0.249891E+06   0.244224E+06   0.300447E+01   0.300442E+01   0.377984E+04   0.244573E+06   0.248989E+06   0.244573E+06  -0.350746E-01   0.244834E+06   0.244687E+06   0.371909E+00
   0.183982E+00   0.248605E+06   0.243060E+06   0.295947E+01   0.295941E+01   0.372832E+04   0.243328E+06   0.247722E+06   0.243328E+06  -0.348960E-01   0.243588E+06   0.243445E+06   0.358598E+00
   0.184899E+00   0.247327E+06   0.241900E+06   0.291529E+01   0.291524E+01   0.367744E+04   0.242090E+06   0.246463E+06   0.242090E+06  -0.347185E-01   0.242348E+06   0.242210E+06   0.345907E+00
   0.185816E+00   0.246053E+06   0.240740E+06   0.287189E+01   0.287183E+01   0.362733E+04   0.240857E+06   0.245208E+06   0.240857E+06  -0.345416E-01   0.241113E+06   0.240979E+06   0.333879E+00
   0.186733E+00   0.244782E+06   0.239578E+06   0.282920E+01   0.282915E+01   0.357804E+04   0.239624E+06   0.243953E+06   0.239624E+06  -0.343649E-01   0.239879E+06   0.239749E+06   0.322551E+00
   0.187649E+00   0.243509E+06   0.238409E+06   0.278720E+01   0.278715E+01   0.352952E+04   0.238390E+06   0.242698E+06   0.238390E+06  -0.341879E-01   0.238644E+06   0.238517E+06   0.311953E+00
   0.188566E+00   0.242234E+06   0.237232E+06   0.274583E+01   0.274578E+01   0.348171E+04   0.237152E+06   0.241438E+06   0.237152E+06  -0.340103E-01   0.237404E+06   0.237281E+06   0.302111E+00
   0.189483E+00   0.240953E+06   0.236042E+06   0.270505E+01   0.270500E+01   0.343450E+04   0.235907E+06   0.240171E+06   0.235907E+06  -0.338319E-01   0.236158E+06   0.236038E+06   0.293042E+00
   0.190400E+00   0.239664E+06   0.234839E+06   0.266483E+01   0.266478E+01   0.338781E+04   0.234654E+06   0.238896E+06   0.234654E+06  -0.336522E-01   0.234904E+06   0.234786E+06   0.284756E+00
   0.191317E+00   0.238366E+06   0.233619E+06   0.262513E+01   0.262509E+01   0.334162E+04   0.233391E+06   0.237610E+06   0.233391E+06  -0.334710E-01   0.233639E+06   0.233524E+06   0.277260E+00
   0.192234E+00   0.237056E+06   0.232382E+06   0.258594E+01   0.258590E+01   0.329591E+04   0.232116E+06   0.236312E+06   0.232116E+06  -0.332881E-01   0.232362E+06   0.232250E+06   0.270551E+00
   0.193151E+00   0.235735E+06   0.231125E+06   0.254723E+01   0.254718E+01   0.325053E+04   0.230827E+06   0.235001E+06   0.230827E+06  -0.331033E-01   0.231072E+06   0.230962E+06   0.264623E+00
   0.194068E+00   0.234400E+06   0.229849E+06   0.250897E+01   0.250893E+01   0.320551E+04   0.229524E+06   0.233675E+06   0.229524E+06  -0.329165E-01   0.229768E+06   0.229659E+06   0.259464E+00
   0.194985E+00   0.233051E+06   0.228551E+06   0.247116E+01   0.247112E+01   0.316103E+04   0.228207E+06   0.232335E+06   0.228207E+06  -0.327275E-01   0.228450E+06   0.228342E+06   0.255054E+00
   0.195902E+00   0.231687E+06   0.227232E+06   0.243378E+01   0.243374E+01   0.311711E+04   0.226874E+06   0.230978E+06   0.226874E+06  -0.325364E-01   0.227116E+06   0.227009E+06   0.251373E+00
   0.196819E+00   0.230309E+06   0.225891E+06   0.239682E+01   0.239678E+01   0.307350E+04   0.225526E+06   0.229606E+06   0.225526E+06  -0.323430E-01   0.225766E+06   0.225660E+06   0.248393E+00
   0.197736E+00   0.228916E+06   0.224529E+06   0.236028E+01   0.236024E+01   0.303013E+04   0.224162E+06   0.228218E+06   0.224162E+06  -0.321475E-01   0.224401E+06   0.224296E+06   0.246081E+00
   0.198653E+00   0.227508E+06   0.223147E+06   0.232415E+01   0.232411E+01   0.298719E+04   0.222783E+06   0.226814E+06   0.222783E+06  -0.319497E-01   0.223021E+06   0.222916E+06   0.244404E+00
   0.199570E+00   0.226087E+06   0.221743E+06   0.228842E+01   0.228838E+01   0.294476E+04   0.221389E+06   0.225396E+06   0.221389E+06  -0.317498E-01   0.221626E+06   0.221521E+06   0.243323E+00
   0.200487E+00   0.224652E+06   0.220321E+06   0.225311E+01   0.225307E+01   0.290275E+04   0.219981E+06   0.223963E+06   0.219981E+06  -0.315479E-01   0.220217E+06   0.220111E+06   0.242795E+00
   0.201404E+00   0.223204E+06   0.218881E+06   0.221821E+01   0.221817E+01   0.286107E+04   0.218560E+06   0.222516E+06   0.218560E+06  -0.313441E-01   0.218795E+06   0.218689E+06   0.242778E+00
   0.202321E+00   0.221746E+06   0.217424E+06   0.218373E+01   0.218369E+01   0.281980E+04   0.217127E+06   0.221058E+06   0.217127E+06  -0.311386E-01   0.217361E+06   0.217254E+06   0.243226E+00
   0.203237E+00   0.220277E+06   0.215952E+06   0.214967E+01   0.214963E+01   0.277900E+04   0.215684E+06   0.219589E+06   0.215684E+06  -0.309316E-01   0.215916E+06   0.215809E+06   0.244090E+00
   0.204154E+00   0.218799E+06   0.214468E+06   0.211605E+01   0.211601E+01   0.273867E+04   0.214231E+06   0.218110E+06   0.214231E+06  -0.307232E-01   0.214462E+06   0.214354E+06   0.245323E+00
   0.205071E+00   0.217315E+06   0.212972E+06   0.208286E+01   0.208282E+01   0.269878E+04   0.212771E+06   0.216624E+06   0.212771E+06  -0.305138E-01   0.213001E+06   0.212891E+06   0.246875E+00
   0.205988E+00   0.215825E+06   0.211467E+06   0.205012E+01   0.205008E+01   0.265929E+04   0.211304E+06   0.215131E+06   0.211304E+06  -0.303035E-01   0.211533E+06   0.211423E+06   0.248697E+00
   0.206905E+00   0.214331E+06   0.209955E+06   0.201784E+01   0.201780E+01   0.262023E+04   0.209834E+06   0.213634E+06   0.209834E+06  -0.300926E-01   0.210062E+06   0.209949E+06   0.250738E+00
   0.207822E+00   0.212835E+06   0.208439E+06   0.198602E+01   0.198598E+01   0.258175E+04   0.208361E+06   0.212135E+06   0.208361E+06  -0.298813E-01   0.208588E+06   0.208474E+06   0.252951E+00
   0.208739E+00   0.211338E+06   0.206920E+06   0.195468E+01   0.195464E+01   0.254391E+04   0.206887E+06   0.210635E+06   0.206887E+06  -0.296701E-01   0.207113E+06   0.206998E+06   0.255286E+00
   0.209656E+00   0.209844E+06   0.205402E+06   0.192382E+01   0.192379E+01   0.250656E+04   0.205416E+06   0.209137E+06   0.205416E+06  -0.294590E-01   0.205641E+06   0.205524E+06   0.257696E+00
   0.210573E+00   0.208354E+06   0.203886E+06   0.189347E+01   0.189343E+01   0.246953E+04   0.203948E+06   0.207643E+06   0.203948E+06  -0.292485E-01   0.204172E+06   0.204053E+06   0.260137E+00
   0.211490E+00   0.206870E+06   0.202376E+06   0.186361E+01   0.186358E+01   0.243298E+04   0.202486E+06   0.206155E+06   0.202486E+06  -0.290388E-01   0.202709E+06   0.202588E+06   0.262565E+00
   0.212407E+00   0.205394E+06   0.200873E+06   0.183428E+01   0.183424E+01   0.239713E+04   0.201031E+06   0.204674E+06   0.201031E+06  -0.288302E-01   0.201253E+06   0.201131E+06   0.264937E+00
   0.213324E+00   0.203927E+06   0.199381E+06   0.180546E+01   0.180543E+01   0.236203E+04   0.199586E+06   0.203204E+06   0.199586E+06  -0.286230E-01   0.199807E+06   0.199684E+06   0.267215E+00
   0.214241E+00   0.202473E+06   0.197901E+06   0.177718E+01   0.177714E+01   0.232753E+04   0.198153E+06   0.201745E+06   0.198153E+06  -0.284175E-01   0.198373E+06   0.198248E+06   0.269362E+00
   0.215158E+00   0.201031E+06   0.196435E+06   0.174943E+01   0.174940E+01   0.229358E+04   0.196734E+06   0.200300E+06   0.196734E+06  -0.282139E-01   0.196952E+06   0.196826E+06   0.271345E+00
   0.216075E+00   0.199606E+06   0.194986E+06   0.172222E+01   0.172219E+01   0.226019E+04   0.195329E+06   0.198870E+06   0.195329E+06  -0.280125E-01   0.195547E+06   0.195419E+06   0.273132E+00
   0.216992E+00   0.198197E+06   0.193556E+06   0.169559E+01   0.169556E+01   0.231494E+04   0.193944E+06   0.197459E+06   0.193944E+06  -0.278138E-01   0.194160E+06   0.194031E+06   0.274695E+00
   0.217909E+00   0.196807E+06   0.192147E+06   0.166947E+01   0.166944E+01   0.228198E+04   0.192575E+06   0.196065E+06   0.192575E+06  -0.276175E-01   0.192790E+06   0.192660E+06   0.276009E+00
   0.220776E+00   0.192596E+06   0.187891E+06   0.159137E+01   0.159134E+01   0.218265E+04   0.188431E+06   0.191847E+06   0.188431E+06  -0.270232E-01   0.188643E+06   0.188510E+06   0.278297E+00
   0.223681E+00   0.188567E+06   0.183849E+06   0.151770E+01   0.151767E+01   0.208885E+04   0.184471E+06   0.187816E+06   0.184471E+06  -0.264552E-01   0.184679E+06   0.184545E+06   0.277481E+00
   0.226624E+00   0.184754E+06   0.180058E+06   0.144853E+01   0.144850E+01   0.200093E+04   0.180728E+06   0.184006E+06   0.180728E+06  -0.259185E-01   0.180933E+06   0.180799E+06   0.273286E+00
   0.229606E+00   0.181177E+06   0.176543E+06   0.138378E+01   0.138375E+01   0.191753E+04   0.177224E+06   0.180439E+06   0.177224E+06  -0.254160E-01   0.177426E+06   0.177294E+06   0.265731E+00
   0.232627E+00   0.177841E+06   0.173305E+06   0.132326E+01   0.132323E+01   0.184005E+04   0.173962E+06   0.177119E+06   0.173962E+06  -0.249482E-01   0.174161E+06   0.174032E+06   0.255125E+00
   0.235687E+00   0.174736E+06   0.170332E+06   0.126666E+01   0.126663E+01   0.176723E+04   0.170932E+06   0.174035E+06   0.170932E+06  -0.245137E-01   0.171127E+06   0.171004E+06   0.242026E+00
   0.238789E+00   0.171835E+06   0.167590E+06   0.121358E+01   0.121356E+01   0.169871E+04   0.168107E+06   0.171159E+06   0.168107E+06  -0.241086E-01   0.168299E+06   0.168181E+06   0.227187E+00
   0.241930E+00   0.169100E+06   0.165031E+06   0.116357E+01   0.116355E+01   0.163382E+04   0.165448E+06   0.168453E+06   0.165448E+06  -0.237272E-01   0.165636E+06   0.165525E+06   0.211482E+00
   0.245114E+00   0.166485E+06   0.162599E+06   0.111614E+01   0.111612E+01   0.157260E+04   0.162907E+06   0.165866E+06   0.162907E+06  -0.233628E-01   0.163091E+06   0.162988E+06   0.195828E+00
   0.248339E+00   0.163937E+06   0.160231E+06   0.107082E+01   0.107080E+01   0.151337E+04   0.160432E+06   0.163347E+06   0.160432E+06  -0.230078E-01   0.160613E+06   0.160516E+06   0.181093E+00
   0.251606E+00   0.161405E+06   0.157865E+06   0.102719E+01   0.102717E+01   0.145630E+04   0.157971E+06   0.160842E+06   0.157971E+06  -0.226549E-01   0.158149E+06   0.158057E+06   0.168025E+00
   0.254917E+00   0.158844E+06   0.155448E+06   0.984894E+00   0.984877E+00   0.140052E+04   0.155478E+06   0.158304E+06   0.155478E+06  -0.222973E-01   0.155653E+06   0.155566E+06   0.157176E+00
   0.258271E+00   0.156218E+06   0.152937E+06   0.943669E+00   0.943652E+00   0.134630E+04   0.152916E+06   0.155696E+06   0.152916E+06  -0.219299E-01   0.153088E+06   0.153005E+06   0.148866E+00
   0.261669E+00   0.153503E+06   0.150305E+06   0.903361E+00   0.903345E+00   0.129263E+04   0.150262E+06   0.152994E+06   0.150262E+06  -0.215493E-01   0.150431E+06   0.150350E+06   0.143153E+00
   0.265112E+00   0.150692E+06   0.147547E+06   0.863920E+00   0.863905E+00   0.123994E+04   0.147509E+06   0.150191E+06   0.147509E+06  -0.211545E-01   0.147675E+06   0.147595E+06   0.139844E+00
   0.268601E+00   0.147793E+06   0.144672E+06   0.825393E+00   0.825378E+00   0.118811E+04   0.144665E+06   0.147296E+06   0.144665E+06  -0.207466E-01   0.144829E+06   0.144748E+06   0.138523E+00
   0.272135E+00   0.144827E+06   0.141710E+06   0.787898E+00   0.787884E+00   0.113761E+04   0.141752E+06   0.144331E+06   0.141752E+06  -0.203289E-01   0.141914E+06   0.141832E+06   0.138606E+00
   0.275715E+00   0.141830E+06   0.138703E+06   0.751605E+00   0.751592E+00   0.108852E+04   0.138806E+06   0.141332E+06   0.138806E+06  -0.199064E-01   0.138965E+06   0.138882E+06   0.139419E+00
   0.279343E+00   0.138841E+06   0.135699E+06   0.716702E+00   0.716690E+00   0.104094E+04   0.135868E+06   0.138341E+06   0.135868E+06  -0.194851E-01   0.136024E+06   0.135940E+06   0.140268E+00
   0.283019E+00   0.135904E+06   0.132753E+06   0.683368E+00   0.683356E+00   0.995447E+03   0.132982E+06   0.135403E+06   0.132982E+06  -0.190711E-01   0.133135E+06   0.133049E+06   0.140529E+00
   0.286743E+00   0.133059E+06   0.129911E+06   0.651740E+00   0.651728E+00   0.951889E+03   0.130188E+06   0.132558E+06   0.130188E+06  -0.186704E-01   0.130339E+06   0.130252E+06   0.139712E+00
   0.290516E+00   0.130338E+06   0.127211E+06   0.621898E+00   0.621887E+00   0.910914E+03   0.127518E+06   0.129840E+06   0.127518E+06  -0.182876E-01   0.127667E+06   0.127580E+06   0.137514E+00
   0.294338E+00   0.127761E+06   0.124677E+06   0.593851E+00   0.593841E+00   0.872294E+03   0.124993E+06   0.127270E+06   0.124993E+06  -0.179255E-01   0.125139E+06   0.125054E+06   0.133846E+00
   0.298211E+00   0.125333E+06   0.122313E+06   0.567534E+00   0.567524E+00   0.835913E+03   0.122619E+06   0.124852E+06   0.122619E+06  -0.175849E-01   0.122762E+06   0.122678E+06   0.128827E+00
   0.302135E+00   0.123046E+06   0.120108E+06   0.542818E+00   0.542808E+00   0.801781E+03   0.120385E+06   0.122578E+06   0.120385E+06  -0.172646E-01   0.120525E+06   0.120445E+06   0.122763E+00
   0.306110E+00   0.120878E+06   0.118035E+06   0.519522E+00   0.519513E+00   0.769404E+03   0.118270E+06   0.120425E+06   0.118270E+06  -0.169613E-01   0.118408E+06   0.118331E+06   0.116084E+00
   0.310138E+00   0.118798E+06   0.116056E+06   0.497441E+00   0.497433E+00   0.738640E+03   0.116243E+06   0.118361E+06   0.116243E+06  -0.166706E-01   0.116378E+06   0.116305E+06   0.109287E+00
   0.314218E+00   0.116769E+06   0.114127E+06   0.476365E+00   0.476357E+00   0.709245E+03   0.114266E+06   0.116349E+06   0.114266E+06  -0.163871E-01   0.114399E+06   0.114329E+06   0.102853E+00
   0.318353E+00   0.114758E+06   0.112206E+06   0.456106E+00   0.456098E+00   0.680772E+03   0.112304E+06   0.114352E+06   0.112304E+06  -0.161057E-01   0.112435E+06   0.112368E+06   0.971827E-01
   0.322542E+00   0.112733E+06   0.110258E+06   0.436516E+00   0.436508E+00   0.653162E+03   0.110328E+06   0.112339E+06   0.110328E+06  -0.158223E-01   0.110456E+06   0.110391E+06   0.925435E-01
   0.326786E+00   0.110676E+06   0.108261E+06   0.417498E+00   0.417490E+00   0.626325E+03   0.108316E+06   0.110291E+06   0.108316E+06  -0.155338E-01   0.108442E+06   0.108379E+06   0.890361E-01
   0.331085E+00   0.108578E+06   0.106207E+06   0.399012E+00   0.399005E+00   0.600068E+03   0.106263E+06   0.108201E+06   0.106263E+06  -0.152393E-01   0.106386E+06   0.106324E+06   0.865919E-01
   0.335442E+00   0.106446E+06   0.104103E+06   0.381070E+00   0.381064E+00   0.574484E+03   0.104173E+06   0.106073E+06   0.104173E+06  -0.149397E-01   0.104295E+06   0.104233E+06   0.849959E-01
   0.339855E+00   0.104297E+06   0.101973E+06   0.363721E+00   0.363715E+00   0.549730E+03   0.102065E+06   0.103927E+06   0.102065E+06  -0.146373E-01   0.102184E+06   0.102123E+06   0.839324E-01
   0.344327E+00   0.102154E+06   0.998443E+05   0.347035E+00   0.347029E+00   0.525813E+03   0.999629E+05   0.101787E+06   0.999629E+05  -0.143358E-01   0.100080E+06   0.100018E+06   0.830446E-01
   0.348857E+00   0.100046E+06   0.977516E+05   0.331083E+00   0.331077E+00   0.502807E+03   0.978947E+05   0.996810E+05   0.978947E+05  -0.140392E-01   0.980099E+05   0.979479E+05   0.819980E-01
   0.353448E+00   0.979979E+05   0.957250E+05   0.315920E+00   0.315915E+00   0.480962E+03   0.958863E+05   0.976361E+05   0.958863E+05  -0.137512E-01   0.959994E+05   0.959377E+05   0.805362E-01
   0.358098E+00   0.960280E+05   0.937864E+05   0.301572E+00   0.301567E+00   0.460201E+03   0.939564E+05   0.956712E+05   0.939564E+05  -0.134744E-01   0.940674E+05   0.940065E+05   0.785194E-01
   0.362810E+00   0.941455E+05   0.919457E+05   0.288029E+00   0.288023E+00   0.440555E+03   0.921140E+05   0.937953E+05   0.921140E+05  -0.132102E-01   0.922229E+05   0.921632E+05   0.759391E-01
   0.367584E+00   0.923482E+05   0.901998E+05   0.275243E+00   0.275238E+00   0.421957E+03   0.903568E+05   0.920062E+05   0.903568E+05  -0.129582E-01   0.904636E+05   0.904055E+05   0.729081E-01
   0.372420E+00   0.906242E+05   0.885336E+05   0.263142E+00   0.263138E+00   0.404309E+03   0.886725E+05   0.902914E+05   0.886725E+05  -0.127167E-01   0.887773E+05   0.887212E+05   0.696267E-01
   0.377320E+00   0.889545E+05   0.869240E+05   0.251639E+00   0.251634E+00   0.387531E+03   0.870420E+05   0.886313E+05   0.870420E+05  -0.124828E-01   0.871448E+05   0.870906E+05   0.663357E-01
   0.382285E+00   0.873174E+05   0.853449E+05   0.240642E+00   0.240638E+00   0.371403E+03   0.854432E+05   0.870034E+05   0.854432E+05  -0.122535E-01   0.855441E+05   0.854917E+05   0.632636E-01
   0.387315E+00   0.856930E+05   0.837726E+05   0.230078E+00   0.230073E+00   0.355856E+03   0.838559E+05   0.853874E+05   0.838559E+05  -0.120259E-01   0.839549E+05   0.839041E+05   0.605803E-01
   0.392411E+00   0.840672E+05   0.821909E+05   0.219891E+00   0.219887E+00   0.340794E+03   0.822660E+05   0.837686E+05   0.822660E+05  -0.117979E-01   0.823632E+05   0.823136E+05   0.583671E-01
   0.397575E+00   0.824344E+05   0.805937E+05   0.210054E+00   0.210051E+00   0.326271E+03   0.806679E+05   0.821414E+05   0.806679E+05  -0.115687E-01   0.807633E+05   0.807145E+05   0.566077E-01
   0.402806E+00   0.807975E+05   0.789854E+05   0.200566E+00   0.200563E+00   0.312221E+03   0.790647E+05   0.805091E+05   0.790647E+05  -0.113388E-01   0.791583E+05   0.791102E+05   0.552014E-01
   0.408106E+00   0.791670E+05   0.773790E+05   0.191442E+00   0.191438E+00   0.298636E+03   0.774670E+05   0.788824E+05   0.774670E+05  -0.111097E-01   0.775589E+05   0.775112E+05   0.539944E-01
   0.413475E+00   0.775573E+05   0.757924E+05   0.182703E+00   0.182700E+00   0.285584E+03   0.758898E+05   0.772764E+05   0.758898E+05  -0.108835E-01   0.759799E+05   0.759326E+05   0.528203E-01
   0.418916E+00   0.759833E+05   0.742433E+05   0.174372E+00   0.174368E+00   0.273111E+03   0.743478E+05   0.757064E+05   0.743478E+05  -0.106623E-01   0.744363E+05   0.743895E+05   0.515407E-01
   0.424428E+00   0.744562E+05   0.727451E+05   0.166455E+00   0.166452E+00   0.261252E+03   0.728525E+05   0.741839E+05   0.728525E+05  -0.104479E-01   0.729393E+05   0.728933E+05   0.500748E-01
   0.430012E+00   0.729812E+05   0.713036E+05   0.158946E+00   0.158944E+00   0.249937E+03   0.714091E+05   0.727142E+05   0.714091E+05  -0.102409E-01   0.714942E+05   0.714491E+05   0.484127E-01
   0.435670E+00   0.715564E+05   0.699161E+05   0.151823E+00   0.151820E+00   0.239183E+03   0.700155E+05   0.712953E+05   0.700155E+05  -0.100410E-01   0.700990E+05   0.700551E+05   0.466086E-01
   0.441403E+00   0.701739E+05   0.685731E+05   0.145050E+00   0.145048E+00   0.228963E+03   0.686640E+05   0.699192E+05   0.686640E+05  -0.984721E-02   0.687459E+05   0.687031E+05   0.447593E-01
   0.447211E+00   0.688228E+05   0.672612E+05   0.138589E+00   0.138586E+00   0.219207E+03   0.673431E+05   0.685743E+05   0.673431E+05  -0.965779E-02   0.674235E+05   0.673819E+05   0.429722E-01
   0.453095E+00   0.674918E+05   0.659669E+05   0.132403E+00   0.132401E+00   0.209796E+03   0.660416E+05   0.672491E+05   0.660416E+05  -0.947114E-02   0.661204E+05   0.660799E+05   0.413351E-01
   0.459057E+00   0.661725E+05   0.646806E+05   0.126466E+00   0.126464E+00   0.200773E+03   0.647511E+05   0.659350E+05   0.647511E+05  -0.928606E-02   0.648284E+05   0.647887E+05   0.398933E-01
   0.465097E+00   0.648616E+05   0.633987E+05   0.120761E+00   0.120759E+00   0.192063E+03   0.634682E+05   0.646288E+05   0.634682E+05  -0.910208E-02   0.635440E+05   0.635051E+05   0.386423E-01
   0.471216E+00   0.635609E+05   0.621238E+05   0.115284E+00   0.115282E+00   0.183685E+03   0.621948E+05   0.633322E+05   0.621948E+05  -0.891946E-02   0.622692E+05   0.622309E+05   0.375349E-01
   0.477416E+00   0.622762E+05   0.608632E+05   0.110038E+00   0.110036E+00   0.175652E+03   0.609369E+05   0.620513E+05   0.609369E+05  -0.873905E-02   0.610098E+05   0.609721E+05   0.365010E-01
   0.483698E+00   0.610148E+05   0.596259E+05   0.105025E+00   0.105023E+00   0.167942E+03   0.597019E+05   0.607938E+05   0.597019E+05  -0.856194E-02   0.597734E+05   0.597362E+05   0.354715E-01
   0.490062E+00   0.597832E+05   0.584195E+05   0.100249E+00   0.100247E+00   0.160590E+03   0.584962E+05   0.595662E+05   0.584962E+05  -0.838904E-02   0.585664E+05   0.585299E+05   0.343995E-01
   0.496511E+00   0.585846E+05   0.572478E+05   0.957033E-01   0.957016E-01   0.153565E+03   0.573233E+05   0.583718E+05   0.573233E+05  -0.822082E-02   0.573920E+05   0.573562E+05   0.332714E-01
   0.503043E+00   0.574182E+05   0.561098E+05   0.913778E-01   0.913762E-01   0.146869E+03   0.561822E+05   0.572100E+05   0.561822E+05  -0.805719E-02   0.562497E+05   0.562147E+05   0.321064E-01
   0.509662E+00   0.562803E+05   0.550007E+05   0.872560E-01   0.872545E-01   0.140480E+03   0.550692E+05   0.560766E+05   0.550692E+05  -0.789756E-02   0.551352E+05   0.551011E+05   0.309446E-01
   0.516368E+00   0.551650E+05   0.539137E+05   0.833205E-01   0.833190E-01   0.134372E+03   0.539783E+05   0.549658E+05   0.539783E+05  -0.774111E-02   0.540431E+05   0.540097E+05   0.298298E-01
   0.523163E+00   0.540673E+05   0.528428E+05   0.795555E-01   0.795541E-01   0.128511E+03   0.529044E+05   0.538724E+05   0.529044E+05  -0.758711E-02   0.529680E+05   0.529354E+05   0.287933E-01
   0.530046E+00   0.529840E+05   0.517845E+05   0.759498E-01   0.759484E-01   0.122898E+03   0.518445E+05   0.527931E+05   0.518445E+05  -0.743510E-02   0.519068E+05   0.518748E+05   0.278441E-01
   0.537020E+00   0.519150E+05   0.507387E+05   0.724966E-01   0.724953E-01   0.117487E+03   0.507982E+05   0.517278E+05   0.507982E+05  -0.728506E-02   0.508593E+05   0.508279E+05   0.269691E-01
   0.544086E+00   0.508623E+05   0.497081E+05   0.691931E-01   0.691919E-01   0.112329E+03   0.497678E+05   0.506786E+05   0.497678E+05  -0.713729E-02   0.498277E+05   0.497969E+05   0.261412E-01
   0.551245E+00   0.498291E+05   0.486967E+05   0.660378E-01   0.660366E-01   0.107361E+03   0.487566E+05   0.496488E+05   0.487566E+05  -0.699226E-02   0.488153E+05   0.487850E+05   0.253314E-01
   0.558498E+00   0.488181E+05   0.477078E+05   0.630281E-01   0.630270E-01   0.102611E+03   0.477672E+05   0.486414E+05   0.477672E+05  -0.685037E-02   0.478247E+05   0.477951E+05   0.245205E-01
   0.565847E+00   0.478305E+05   0.467427E+05   0.601593E-01   0.601583E-01   0.980961E+02   0.468008E+05   0.476573E+05   0.468008E+05  -0.671177E-02   0.468572E+05   0.468281E+05   0.237044E-01
   0.573292E+00   0.468652E+05   0.458003E+05   0.574243E-01   0.574233E-01   0.937793E+02   0.458564E+05   0.466957E+05   0.458564E+05  -0.657634E-02   0.459117E+05   0.458833E+05   0.228929E-01
   0.580835E+00   0.459201E+05   0.448777E+05   0.548144E-01   0.548134E-01   0.896507E+02   0.449318E+05   0.457542E+05   0.449318E+05  -0.644373E-02   0.449859E+05   0.449581E+05   0.221028E-01
   0.588478E+00   0.449924E+05   0.439720E+05   0.523212E-01   0.523203E-01   0.856976E+02   0.440241E+05   0.448300E+05   0.440241E+05  -0.631357E-02   0.440772E+05   0.440500E+05   0.213489E-01
   0.596221E+00   0.440803E+05   0.430808E+05   0.499377E-01   0.499368E-01   0.819098E+02   0.431316E+05   0.439212E+05   0.431316E+05  -0.618558E-02   0.431837E+05   0.431570E+05   0.206376E-01
   0.604066E+00   0.431832E+05   0.422038E+05   0.476588E-01   0.476580E-01   0.782819E+02   0.422538E+05   0.430273E+05   0.422538E+05  -0.605968E-02   0.423048E+05   0.422786E+05   0.199655E-01
   0.612014E+00   0.423017E+05   0.413417E+05   0.454811E-01   0.454803E-01   0.748081E+02   0.413912E+05   0.421489E+05   0.413912E+05  -0.593597E-02   0.414411E+05   0.414155E+05   0.193222E-01
   0.620067E+00   0.414372E+05   0.404963E+05   0.434017E-01   0.434010E-01   0.714830E+02   0.405451E+05   0.412874E+05   0.405451E+05  -0.581464E-02   0.405941E+05   0.405690E+05   0.186964E-01
   0.628225E+00   0.405905E+05   0.396686E+05   0.414176E-01   0.414169E-01   0.683070E+02   0.397165E+05   0.404437E+05   0.397165E+05  -0.569581E-02   0.397645E+05   0.397399E+05   0.180812E-01
   0.636491E+00   0.397616E+05   0.388587E+05   0.395249E-01   0.395242E-01   0.652828E+02   0.389056E+05   0.396179E+05   0.389056E+05  -0.557951E-02   0.389526E+05   0.389285E+05   0.174760E-01
   0.644866E+00   0.389499E+05   0.380658E+05   0.377189E-01   0.377183E-01   0.623807E+02   0.381114E+05   0.388092E+05   0.381114E+05  -0.546561E-02   0.381574E+05   0.381339E+05   0.168855E-01
   0.653351E+00   0.381541E+05   0.372884E+05   0.359949E-01   0.359942E-01   0.596046E+02   0.373327E+05   0.380163E+05   0.373327E+05  -0.535395E-02   0.373779E+05   0.373548E+05   0.163154E-01
   0.704275E+00   0.338666E+05   0.330980E+05   0.274964E-01   0.274959E-01   0.458574E+02   0.331374E+05   0.337443E+05   0.331374E+05  -0.475228E-02   0.331775E+05   0.331570E+05   0.134396E-01
   0.759168E+00   0.300412E+05   0.293595E+05   0.209906E-01   0.209903E-01   0.352387E+02   0.293942E+05   0.299327E+05   0.293942E+05  -0.421547E-02   0.294299E+05   0.294117E+05   0.110546E-01
   0.818340E+00   0.266290E+05   0.260249E+05   0.160129E-01   0.160126E-01   0.270441E+02   0.260555E+05   0.265329E+05   0.260555E+05  -0.373666E-02   0.260871E+05   0.260710E+05   0.908734E-02
   0.882124E+00   0.235883E+05   0.230533E+05   0.122073E-01   0.122070E-01   0.207331E+02   0.230802E+05   0.235032E+05   0.230802E+05  -0.330997E-02   0.231083E+05   0.230940E+05   0.746609E-02
   0.950879E+00   0.208814E+05   0.204078E+05   0.930010E-02   0.929993E-02   0.158762E+02   0.204316E+05   0.208060E+05   0.204316E+05  -0.293012E-02   0.204564E+05   0.204438E+05   0.613049E-02
   0.102499E+01   0.184738E+05   0.180548E+05   0.708093E-02   0.708081E-02   0.121443E+02   0.180758E+05   0.184071E+05   0.180758E+05  -0.259228E-02   0.180978E+05   0.180866E+05   0.503092E-02
