#          k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c     
   0.176646E+00   0.120486E+07   0.119808E+07  -0.969497E+00  -0.969499E+00   0.739712E+05   0.118345E+07   0.120378E+07   0.118345E+07  -0.282862E-01   0.628928E+06   0.628886E+06   0.795831E-01
   0.177563E+00   0.119820E+07   0.119156E+07  -0.954250E+00  -0.954253E+00   0.730204E+05   0.117692E+07   0.119714E+07   0.117692E+07  -0.281301E-01   0.625460E+06   0.625418E+06   0.769320E-01
   0.178480E+00   0.119170E+07   0.118520E+07  -0.939390E+00  -0.939392E+00   0.720912E+05   0.117054E+07   0.119067E+07   0.117054E+07  -0.279777E-01   0.622074E+06   0.622034E+06   0.743052E-01
   0.179397E+00   0.118535E+07   0.117898E+07  -0.924891E+00  -0.924893E+00   0.711822E+05   0.116431E+07   0.118433E+07   0.116431E+07  -0.278286E-01   0.618762E+06   0.618723E+06   0.717167E-01
   0.180314E+00   0.117911E+07   0.117289E+07  -0.910731E+00  -0.910734E+00   0.702920E+05   0.115819E+07   0.117812E+07   0.115819E+07  -0.276824E-01   0.615513E+06   0.615476E+06   0.691796E-01
   0.181231E+00   0.117298E+07   0.116689E+07  -0.896889E+00  -0.896891E+00   0.694192E+05   0.115217E+07   0.117201E+07   0.115217E+07  -0.275387E-01   0.612319E+06   0.612283E+06   0.667060E-01
   0.182148E+00   0.116694E+07   0.116098E+07  -0.883343E+00  -0.883346E+00   0.685622E+05   0.114624E+07   0.116599E+07   0.114624E+07  -0.273969E-01   0.609170E+06   0.609135E+06   0.643074E-01
   0.183065E+00   0.116096E+07   0.115513E+07  -0.870073E+00  -0.870076E+00   0.677197E+05   0.114038E+07   0.116003E+07   0.114038E+07  -0.272568E-01   0.606056E+06   0.606022E+06   0.619941E-01
   0.183982E+00   0.115503E+07   0.114934E+07  -0.857060E+00  -0.857063E+00   0.668906E+05   0.113457E+07   0.115413E+07   0.113457E+07  -0.271178E-01   0.602968E+06   0.602935E+06   0.597757E-01
   0.184899E+00   0.114914E+07   0.114357E+07  -0.844287E+00  -0.844289E+00   0.660739E+05   0.112878E+07   0.114826E+07   0.112878E+07  -0.269797E-01   0.599898E+06   0.599866E+06   0.576604E-01
   0.185816E+00   0.114327E+07   0.113782E+07  -0.831737E+00  -0.831739E+00   0.652683E+05   0.112302E+07   0.114240E+07   0.112302E+07  -0.268419E-01   0.596839E+06   0.596808E+06   0.556556E-01
   0.186733E+00   0.113741E+07   0.113206E+07  -0.819395E+00  -0.819397E+00   0.644729E+05   0.111727E+07   0.113656E+07   0.111727E+07  -0.267044E-01   0.593782E+06   0.593752E+06   0.537676E-01
   0.187649E+00   0.113154E+07   0.112630E+07  -0.807249E+00  -0.807251E+00   0.636867E+05   0.111150E+07   0.113070E+07   0.111150E+07  -0.265666E-01   0.590721E+06   0.590692E+06   0.520013E-01
   0.188566E+00   0.112565E+07   0.112051E+07  -0.795285E+00  -0.795288E+00   0.629091E+05   0.110572E+07   0.112483E+07   0.110572E+07  -0.264284E-01   0.587651E+06   0.587622E+06   0.503609E-01
   0.189483E+00   0.111973E+07   0.111469E+07  -0.783494E+00  -0.783496E+00   0.621392E+05   0.109991E+07   0.111893E+07   0.109991E+07  -0.262895E-01   0.584564E+06   0.584537E+06   0.488493E-01
   0.190400E+00   0.111377E+07   0.110882E+07  -0.771863E+00  -0.771866E+00   0.613764E+05   0.109406E+07   0.111298E+07   0.109406E+07  -0.261497E-01   0.581457E+06   0.581430E+06   0.474683E-01
   0.191317E+00   0.110776E+07   0.110289E+07  -0.760385E+00  -0.760387E+00   0.606201E+05   0.108816E+07   0.110699E+07   0.108816E+07  -0.260087E-01   0.578324E+06   0.578297E+06   0.462188E-01
   0.192234E+00   0.110170E+07   0.109691E+07  -0.749052E+00  -0.749054E+00   0.598698E+05   0.108221E+07   0.110094E+07   0.108221E+07  -0.258664E-01   0.575161E+06   0.575135E+06   0.451007E-01
   0.193151E+00   0.109558E+07   0.109085E+07  -0.737857E+00  -0.737859E+00   0.591253E+05   0.107619E+07   0.109483E+07   0.107619E+07  -0.257226E-01   0.571966E+06   0.571940E+06   0.441126E-01
   0.194068E+00   0.108939E+07   0.108472E+07  -0.726794E+00  -0.726796E+00   0.583861E+05   0.107011E+07   0.108865E+07   0.107011E+07  -0.255772E-01   0.568736E+06   0.568711E+06   0.432526E-01
   0.194985E+00   0.108313E+07   0.107852E+07  -0.715860E+00  -0.715861E+00   0.576518E+05   0.106396E+07   0.108240E+07   0.106396E+07  -0.254302E-01   0.565469E+06   0.565444E+06   0.425177E-01
   0.195902E+00   0.107680E+07   0.107223E+07  -0.705050E+00  -0.705052E+00   0.569226E+05   0.105774E+07   0.107608E+07   0.105774E+07  -0.252815E-01   0.562164E+06   0.562140E+06   0.419042E-01
   0.196819E+00   0.107040E+07   0.106587E+07  -0.694361E+00  -0.694363E+00   0.561983E+05   0.105144E+07   0.106968E+07   0.105144E+07  -0.251311E-01   0.558821E+06   0.558797E+06   0.414073E-01
   0.197736E+00   0.106393E+07   0.105943E+07  -0.683793E+00  -0.683795E+00   0.554788E+05   0.104508E+07   0.106321E+07   0.104508E+07  -0.249789E-01   0.555440E+06   0.555416E+06   0.410221E-01
   0.198653E+00   0.105738E+07   0.105291E+07  -0.673344E+00  -0.673346E+00   0.547640E+05   0.103864E+07   0.105667E+07   0.103864E+07  -0.248251E-01   0.552021E+06   0.551996E+06   0.407425E-01
   0.199570E+00   0.105077E+07   0.104631E+07  -0.663012E+00  -0.663014E+00   0.540539E+05   0.103214E+07   0.105006E+07   0.103214E+07  -0.246696E-01   0.548565E+06   0.548540E+06   0.405621E-01
   0.200487E+00   0.104408E+07   0.103964E+07  -0.652799E+00  -0.652801E+00   0.533488E+05   0.102556E+07   0.104338E+07   0.102556E+07  -0.245125E-01   0.545074E+06   0.545050E+06   0.404742E-01
   0.201404E+00   0.103734E+07   0.103291E+07  -0.642706E+00  -0.642708E+00   0.526490E+05   0.101893E+07   0.103664E+07   0.101893E+07  -0.243540E-01   0.541551E+06   0.541527E+06   0.404713E-01
   0.202321E+00   0.103055E+07   0.102611E+07  -0.632733E+00  -0.632735E+00   0.519546E+05   0.101225E+07   0.102984E+07   0.101225E+07  -0.241942E-01   0.537999E+06   0.537974E+06   0.405458E-01
   0.203237E+00   0.102370E+07   0.101926E+07  -0.622883E+00  -0.622885E+00   0.512658E+05   0.100551E+07   0.102299E+07   0.100551E+07  -0.240332E-01   0.534420E+06   0.534395E+06   0.406899E-01
   0.204154E+00   0.101681E+07   0.101236E+07  -0.613157E+00  -0.613159E+00   0.505827E+05   0.998729E+06   0.101610E+07   0.998729E+06  -0.238711E-01   0.530819E+06   0.530794E+06   0.408953E-01
   0.205071E+00   0.100988E+07   0.100542E+07  -0.603558E+00  -0.603560E+00   0.499059E+05   0.991914E+06   0.100917E+07   0.991914E+06  -0.237082E-01   0.527198E+06   0.527173E+06   0.411539E-01
   0.205988E+00   0.100293E+07   0.998454E+06  -0.594088E+00  -0.594090E+00   0.492356E+05   0.985072E+06   0.100222E+07   0.985072E+06  -0.235447E-01   0.523563E+06   0.523538E+06   0.414574E-01
   0.206905E+00   0.995958E+06   0.991462E+06  -0.584750E+00  -0.584751E+00   0.485721E+05   0.978209E+06   0.995243E+06   0.978209E+06  -0.233807E-01   0.519918E+06   0.519892E+06   0.417976E-01
   0.207822E+00   0.988975E+06   0.984456E+06  -0.575546E+00  -0.575548E+00   0.479156E+05   0.971336E+06   0.988256E+06   0.971336E+06  -0.232164E-01   0.516266E+06   0.516240E+06   0.421663E-01
   0.208739E+00   0.981990E+06   0.977447E+06  -0.566480E+00  -0.566482E+00   0.472668E+05   0.964462E+06   0.981267E+06   0.964462E+06  -0.230521E-01   0.512614E+06   0.512588E+06   0.425554E-01
   0.209656E+00   0.975014E+06   0.970445E+06  -0.557554E+00  -0.557556E+00   0.466259E+05   0.957595E+06   0.974286E+06   0.957595E+06  -0.228880E-01   0.508966E+06   0.508939E+06   0.429571E-01
   0.210573E+00   0.968055E+06   0.963459E+06  -0.548772E+00  -0.548774E+00   0.459931E+05   0.950746E+06   0.967324E+06   0.950746E+06  -0.227243E-01   0.505328E+06   0.505300E+06   0.433639E-01
   0.211490E+00   0.961124E+06   0.956500E+06  -0.540136E+00  -0.540137E+00   0.453687E+05   0.943924E+06   0.960388E+06   0.943924E+06  -0.225612E-01   0.501703E+06   0.501675E+06   0.437684E-01
   0.212407E+00   0.954229E+06   0.949577E+06  -0.531648E+00  -0.531649E+00   0.447532E+05   0.937138E+06   0.953488E+06   0.937138E+06  -0.223990E-01   0.498098E+06   0.498070E+06   0.441637E-01
   0.213324E+00   0.947380E+06   0.942700E+06  -0.523311E+00  -0.523313E+00   0.441469E+05   0.930397E+06   0.946635E+06   0.930397E+06  -0.222379E-01   0.494516E+06   0.494488E+06   0.445434E-01
   0.214241E+00   0.940586E+06   0.935880E+06  -0.515127E+00  -0.515128E+00   0.435501E+05   0.923711E+06   0.939837E+06   0.923711E+06  -0.220781E-01   0.490964E+06   0.490935E+06   0.449012E-01
   0.215158E+00   0.933857E+06   0.929124E+06  -0.507098E+00  -0.507099E+00   0.429629E+05   0.917087E+06   0.933103E+06   0.917087E+06  -0.219198E-01   0.487445E+06   0.487416E+06   0.452315E-01
   0.216075E+00   0.927199E+06   0.922442E+06  -0.499225E+00  -0.499226E+00   0.423856E+05   0.910535E+06   0.926442E+06   0.910535E+06  -0.217632E-01   0.483964E+06   0.483935E+06   0.455293E-01
   0.216992E+00   0.920633E+06   0.915853E+06  -0.491497E+00  -0.491499E+00   0.424363E+05   0.904084E+06   0.919872E+06   0.904084E+06  -0.216090E-01   0.480534E+06   0.480505E+06   0.457897E-01
   0.217909E+00   0.914143E+06   0.909342E+06  -0.483940E+00  -0.483942E+00   0.418751E+05   0.897698E+06   0.913379E+06   0.897698E+06  -0.214563E-01   0.477141E+06   0.477111E+06   0.460087E-01
   0.220776E+00   0.894492E+06   0.889645E+06  -0.461336E+00  -0.461337E+00   0.401878E+05   0.878364E+06   0.893721E+06   0.878364E+06  -0.209942E-01   0.466869E+06   0.466838E+06   0.463899E-01
   0.223681E+00   0.875710E+06   0.870848E+06  -0.440013E+00  -0.440015E+00   0.385863E+05   0.859888E+06   0.874936E+06   0.859888E+06  -0.205526E-01   0.457053E+06   0.457022E+06   0.462538E-01
   0.226624E+00   0.857955E+06   0.853115E+06  -0.419988E+00  -0.419989E+00   0.370750E+05   0.842428E+06   0.857184E+06   0.842428E+06  -0.201353E-01   0.447776E+06   0.447745E+06   0.455544E-01
   0.229606E+00   0.841323E+06   0.836546E+06  -0.401241E+00  -0.401242E+00   0.356533E+05   0.826081E+06   0.840563E+06   0.826081E+06  -0.197446E-01   0.439090E+06   0.439060E+06   0.442952E-01
   0.232627E+00   0.825836E+06   0.821162E+06  -0.383714E+00  -0.383715E+00   0.343189E+05   0.810864E+06   0.825092E+06   0.810864E+06  -0.193809E-01   0.431006E+06   0.430976E+06   0.425274E-01
   0.235687E+00   0.811442E+06   0.806905E+06  -0.367321E+00  -0.367322E+00   0.330659E+05   0.796728E+06   0.810720E+06   0.796728E+06  -0.190430E-01   0.423495E+06   0.423466E+06   0.403441E-01
   0.238789E+00   0.798015E+06   0.793643E+06  -0.351947E+00  -0.351948E+00   0.318864E+05   0.783547E+06   0.797319E+06   0.783547E+06  -0.187279E-01   0.416492E+06   0.416465E+06   0.378707E-01
   0.241930E+00   0.785372E+06   0.781183E+06  -0.337458E+00  -0.337459E+00   0.307693E+05   0.771139E+06   0.784705E+06   0.771139E+06  -0.184314E-01   0.409900E+06   0.409874E+06   0.352532E-01
   0.245114E+00   0.773288E+06   0.769290E+06  -0.323717E+00  -0.323718E+00   0.297037E+05   0.759284E+06   0.772652E+06   0.759284E+06  -0.181480E-01   0.403601E+06   0.403577E+06   0.326441E-01
   0.248339E+00   0.761518E+06   0.757707E+06  -0.310587E+00  -0.310588E+00   0.286785E+05   0.747737E+06   0.760912E+06   0.747737E+06  -0.178720E-01   0.397466E+06   0.397443E+06   0.301883E-01
   0.251606E+00   0.749817E+06   0.746178E+06  -0.297945E+00  -0.297946E+00   0.276833E+05   0.736255E+06   0.749238E+06   0.736255E+06  -0.175976E-01   0.391365E+06   0.391344E+06   0.280101E-01
   0.254917E+00   0.737967E+06   0.734477E+06  -0.285689E+00  -0.285690E+00   0.267095E+05   0.724624E+06   0.737412E+06   0.724624E+06  -0.173196E-01   0.385185E+06   0.385165E+06   0.262019E-01
   0.258271E+00   0.725796E+06   0.722425E+06  -0.273744E+00  -0.273745E+00   0.257502E+05   0.712673E+06   0.725260E+06   0.712673E+06  -0.170340E-01   0.378835E+06   0.378816E+06   0.248168E-01
   0.261669E+00   0.713195E+06   0.709910E+06  -0.262065E+00  -0.262065E+00   0.248022E+05   0.700295E+06   0.712672E+06   0.700295E+06  -0.167381E-01   0.372258E+06   0.372239E+06   0.238646E-01
   0.265112E+00   0.700127E+06   0.696896E+06  -0.250637E+00  -0.250637E+00   0.238642E+05   0.687454E+06   0.699613E+06   0.687454E+06  -0.164312E-01   0.365434E+06   0.365416E+06   0.233130E-01
   0.268601E+00   0.686634E+06   0.683426E+06  -0.239473E+00  -0.239474E+00   0.229384E+05   0.674190E+06   0.686123E+06   0.674190E+06  -0.161142E-01   0.358386E+06   0.358368E+06   0.230926E-01
   0.272135E+00   0.672819E+06   0.669614E+06  -0.228608E+00  -0.228609E+00   0.220284E+05   0.660609E+06   0.672309E+06   0.660609E+06  -0.157895E-01   0.351169E+06   0.351150E+06   0.231065E-01
   0.275715E+00   0.658848E+06   0.655630E+06  -0.218091E+00  -0.218092E+00   0.211394E+05   0.646870E+06   0.658336E+06   0.646870E+06  -0.154612E-01   0.343868E+06   0.343849E+06   0.232418E-01
   0.279343E+00   0.644914E+06   0.641681E+06  -0.207976E+00  -0.207977E+00   0.202775E+05   0.633170E+06   0.644400E+06   0.633170E+06  -0.151337E-01   0.336587E+06   0.336568E+06   0.233832E-01
   0.283019E+00   0.631226E+06   0.627982E+06  -0.198315E+00  -0.198315E+00   0.194482E+05   0.619711E+06   0.630709E+06   0.619711E+06  -0.148120E-01   0.329435E+06   0.329415E+06   0.234266E-01
   0.286743E+00   0.617973E+06   0.614731E+06  -0.189147E+00  -0.189147E+00   0.186564E+05   0.606683E+06   0.617457E+06   0.606683E+06  -0.145006E-01   0.322511E+06   0.322491E+06   0.232904E-01
   0.290516E+00   0.605308E+06   0.602088E+06  -0.180496E+00  -0.180496E+00   0.179054E+05   0.594236E+06   0.604795E+06   0.594236E+06  -0.142031E-01   0.315896E+06   0.315876E+06   0.229240E-01
   0.294338E+00   0.593325E+06   0.590149E+06  -0.172364E+00  -0.172364E+00   0.171959E+05   0.582462E+06   0.592819E+06   0.582462E+06  -0.139217E-01   0.309639E+06   0.309620E+06   0.223125E-01
   0.298211E+00   0.582050E+06   0.578941E+06  -0.164732E+00  -0.164733E+00   0.165275E+05   0.571389E+06   0.581556E+06   0.571389E+06  -0.136571E-01   0.303754E+06   0.303735E+06   0.214760E-01
   0.302135E+00   0.571443E+06   0.568418E+06  -0.157564E+00  -0.157565E+00   0.158970E+05   0.560974E+06   0.570961E+06   0.560974E+06  -0.134081E-01   0.298220E+06   0.298201E+06   0.204651E-01
   0.306110E+00   0.561397E+06   0.558471E+06  -0.150808E+00  -0.150808E+00   0.153000E+05   0.551113E+06   0.560931E+06   0.551113E+06  -0.131724E-01   0.292979E+06   0.292961E+06   0.193520E-01
   0.310138E+00   0.551764E+06   0.548942E+06  -0.144403E+00  -0.144403E+00   0.147311E+05   0.541660E+06   0.551314E+06   0.541660E+06  -0.129465E-01   0.287955E+06   0.287938E+06   0.182191E-01
   0.314218E+00   0.542371E+06   0.539653E+06  -0.138289E+00  -0.138290E+00   0.141848E+05   0.532443E+06   0.541938E+06   0.532443E+06  -0.127262E-01   0.283056E+06   0.283040E+06   0.171466E-01
   0.318353E+00   0.533051E+06   0.530427E+06  -0.132412E+00  -0.132413E+00   0.136557E+05   0.523296E+06   0.532633E+06   0.523296E+06  -0.125075E-01   0.278195E+06   0.278180E+06   0.162016E-01
   0.322542E+00   0.523663E+06   0.521118E+06  -0.126730E+00  -0.126730E+00   0.131401E+05   0.514079E+06   0.523258E+06   0.514079E+06  -0.122873E-01   0.273297E+06   0.273282E+06   0.154283E-01
   0.326786E+00   0.514112E+06   0.511630E+06  -0.121213E+00  -0.121213E+00   0.126354E+05   0.504701E+06   0.513717E+06   0.504701E+06  -0.120631E-01   0.268313E+06   0.268298E+06   0.148437E-01
   0.331085E+00   0.504366E+06   0.501928E+06  -0.115851E+00  -0.115851E+00   0.121404E+05   0.495128E+06   0.503978E+06   0.495128E+06  -0.118343E-01   0.263225E+06   0.263210E+06   0.144363E-01
   0.335442E+00   0.494451E+06   0.492042E+06  -0.110646E+00  -0.110646E+00   0.116560E+05   0.485388E+06   0.494068E+06   0.485388E+06  -0.116015E-01   0.258048E+06   0.258033E+06   0.141702E-01
   0.339855E+00   0.484449E+06   0.482058E+06  -0.105613E+00  -0.105614E+00   0.111839E+05   0.475560E+06   0.484068E+06   0.475560E+06  -0.113666E-01   0.252824E+06   0.252810E+06   0.139929E-01
   0.344327E+00   0.474476E+06   0.472099E+06  -0.100772E+00  -0.100773E+00   0.107265E+05   0.465761E+06   0.474098E+06   0.465761E+06  -0.111324E-01   0.247616E+06   0.247601E+06   0.138449E-01
   0.348857E+00   0.464665E+06   0.462303E+06  -0.961443E-01  -0.961446E-01   0.102864E+05   0.456120E+06   0.464289E+06   0.456120E+06  -0.109020E-01   0.242492E+06   0.242477E+06   0.136704E-01
   0.353448E+00   0.455135E+06   0.452796E+06  -0.917449E-01  -0.917451E-01   0.986560E+04   0.446758E+06   0.454763E+06   0.446758E+06  -0.106782E-01   0.237516E+06   0.237501E+06   0.134267E-01
   0.358098E+00   0.445977E+06   0.443669E+06  -0.875814E-01  -0.875817E-01   0.946542E+04   0.437762E+06   0.445610E+06   0.437762E+06  -0.104632E-01   0.232734E+06   0.232720E+06   0.130905E-01
   0.362810E+00   0.437231E+06   0.434967E+06  -0.836509E-01  -0.836512E-01   0.908598E+04   0.429174E+06   0.436871E+06   0.429174E+06  -0.102579E-01   0.228169E+06   0.228155E+06   0.126604E-01
   0.367584E+00   0.428888E+06   0.426678E+06  -0.799402E-01  -0.799404E-01   0.872611E+04   0.420983E+06   0.428537E+06   0.420983E+06  -0.100621E-01   0.223815E+06   0.223802E+06   0.121552E-01
   0.372420E+00   0.420891E+06   0.418740E+06  -0.764280E-01  -0.764282E-01   0.838386E+04   0.413132E+06   0.420548E+06   0.413132E+06  -0.987448E-02   0.219643E+06   0.219630E+06   0.116082E-01
   0.377320E+00   0.413147E+06   0.411058E+06  -0.730888E-01  -0.730890E-01   0.805671E+04   0.405532E+06   0.412815E+06   0.405532E+06  -0.969283E-02   0.215603E+06   0.215590E+06   0.110597E-01
   0.382285E+00   0.405555E+06   0.403526E+06  -0.698968E-01  -0.698970E-01   0.774216E+04   0.398080E+06   0.405232E+06   0.398080E+06  -0.951470E-02   0.211641E+06   0.211629E+06   0.105476E-01
   0.387315E+00   0.398018E+06   0.396043E+06  -0.668300E-01  -0.668302E-01   0.743807E+04   0.390682E+06   0.397703E+06   0.390682E+06  -0.933787E-02   0.207709E+06   0.207697E+06   0.101003E-01
   0.392411E+00   0.390470E+06   0.388540E+06  -0.638729E-01  -0.638731E-01   0.714289E+04   0.383271E+06   0.390163E+06   0.383271E+06  -0.916076E-02   0.203770E+06   0.203759E+06   0.973143E-02
   0.397575E+00   0.382884E+06   0.380991E+06  -0.610176E-01  -0.610178E-01   0.685582E+04   0.375823E+06   0.382583E+06   0.375823E+06  -0.898272E-02   0.199811E+06   0.199799E+06   0.943815E-02
   0.402806E+00   0.375276E+06   0.373412E+06  -0.582633E-01  -0.582635E-01   0.657701E+04   0.368351E+06   0.374979E+06   0.368351E+06  -0.880413E-02   0.195839E+06   0.195828E+06   0.920373E-02
   0.408106E+00   0.367695E+06   0.365855E+06  -0.556144E-01  -0.556146E-01   0.630720E+04   0.360905E+06   0.367402E+06   0.360905E+06  -0.862616E-02   0.191881E+06   0.191870E+06   0.900250E-02
   0.413475E+00   0.360210E+06   0.358394E+06  -0.530776E-01  -0.530778E-01   0.604724E+04   0.353554E+06   0.359921E+06   0.353554E+06  -0.845047E-02   0.187973E+06   0.187962E+06   0.880677E-02
   0.418916E+00   0.352893E+06   0.351102E+06  -0.506587E-01  -0.506589E-01   0.579798E+04   0.346368E+06   0.352608E+06   0.346368E+06  -0.827871E-02   0.184153E+06   0.184143E+06   0.859346E-02
   0.424428E+00   0.345796E+06   0.344035E+06  -0.483602E-01  -0.483603E-01   0.555999E+04   0.339399E+06   0.345516E+06   0.339399E+06  -0.811215E-02   0.180449E+06   0.180438E+06   0.834911E-02
   0.430012E+00   0.338944E+06   0.337218E+06  -0.461799E-01  -0.461801E-01   0.533316E+04   0.332672E+06   0.338670E+06   0.332672E+06  -0.795136E-02   0.176873E+06   0.176863E+06   0.807205E-02
   0.435670E+00   0.332329E+06   0.330641E+06  -0.441114E-01  -0.441115E-01   0.511695E+04   0.326178E+06   0.332060E+06   0.326178E+06  -0.779614E-02   0.173421E+06   0.173411E+06   0.777133E-02
   0.441403E+00   0.325912E+06   0.324265E+06  -0.421446E-01  -0.421447E-01   0.491041E+04   0.319879E+06   0.325650E+06   0.319879E+06  -0.764559E-02   0.170073E+06   0.170063E+06   0.746307E-02
   0.447211E+00   0.319641E+06   0.318035E+06  -0.402682E-01  -0.402683E-01   0.471230E+04   0.313724E+06   0.319386E+06   0.313724E+06  -0.749847E-02   0.166801E+06   0.166791E+06   0.716519E-02
   0.453095E+00   0.313463E+06   0.311894E+06  -0.384718E-01  -0.384719E-01   0.452164E+04   0.307659E+06   0.313213E+06   0.307659E+06  -0.735350E-02   0.163576E+06   0.163567E+06   0.689229E-02
   0.459057E+00   0.307336E+06   0.305802E+06  -0.367475E-01  -0.367476E-01   0.433755E+04   0.301645E+06   0.307092E+06   0.301645E+06  -0.720976E-02   0.160379E+06   0.160370E+06   0.665196E-02
   0.465097E+00   0.301247E+06   0.299742E+06  -0.350907E-01  -0.350908E-01   0.415967E+04   0.295666E+06   0.301008E+06   0.295666E+06  -0.706687E-02   0.157201E+06   0.157192E+06   0.644342E-02
   0.471216E+00   0.295204E+06   0.293725E+06  -0.335000E-01  -0.335001E-01   0.398789E+04   0.289733E+06   0.294968E+06   0.289733E+06  -0.692505E-02   0.154047E+06   0.154038E+06   0.625882E-02
   0.477416E+00   0.289233E+06   0.287780E+06  -0.319762E-01  -0.319763E-01   0.382245E+04   0.283871E+06   0.289002E+06   0.283871E+06  -0.678494E-02   0.150931E+06   0.150922E+06   0.608647E-02
   0.483698E+00   0.283372E+06   0.281943E+06  -0.305204E-01  -0.305205E-01   0.366357E+04   0.278116E+06   0.283145E+06   0.278116E+06  -0.664739E-02   0.147871E+06   0.147863E+06   0.591485E-02
   0.490062E+00   0.277650E+06   0.276247E+06  -0.291330E-01  -0.291331E-01   0.351145E+04   0.272498E+06   0.277427E+06   0.272498E+06  -0.651311E-02   0.144885E+06   0.144876E+06   0.573615E-02
   0.496511E+00   0.272082E+06   0.270707E+06  -0.278127E-01  -0.278127E-01   0.336597E+04   0.267032E+06   0.271863E+06   0.267032E+06  -0.638248E-02   0.141979E+06   0.141971E+06   0.554810E-02
   0.503043E+00   0.266666E+06   0.265320E+06  -0.265562E-01  -0.265562E-01   0.322692E+04   0.261716E+06   0.266452E+06   0.261716E+06  -0.625540E-02   0.139153E+06   0.139145E+06   0.535390E-02
   0.509662E+00   0.261382E+06   0.260066E+06  -0.253588E-01  -0.253589E-01   0.309377E+04   0.256529E+06   0.261173E+06   0.256529E+06  -0.613143E-02   0.136395E+06   0.136387E+06   0.516023E-02
   0.516368E+00   0.256204E+06   0.254917E+06  -0.242155E-01  -0.242156E-01   0.296602E+04   0.251446E+06   0.255999E+06   0.251446E+06  -0.600994E-02   0.133693E+06   0.133685E+06   0.497440E-02
   0.523163E+00   0.251107E+06   0.249847E+06  -0.231217E-01  -0.231218E-01   0.284320E+04   0.246443E+06   0.250906E+06   0.246443E+06  -0.589035E-02   0.131033E+06   0.131026E+06   0.480161E-02
   0.530046E+00   0.246075E+06   0.244841E+06  -0.220742E-01  -0.220743E-01   0.272499E+04   0.241504E+06   0.245879E+06   0.241504E+06  -0.577231E-02   0.128407E+06   0.128400E+06   0.464339E-02
   0.537020E+00   0.241109E+06   0.239899E+06  -0.210710E-01  -0.210710E-01   0.261120E+04   0.236629E+06   0.240917E+06   0.236629E+06  -0.565579E-02   0.125816E+06   0.125809E+06   0.449753E-02
   0.544086E+00   0.236219E+06   0.235032E+06  -0.201112E-01  -0.201113E-01   0.250182E+04   0.231828E+06   0.236030E+06   0.231828E+06  -0.554104E-02   0.123263E+06   0.123256E+06   0.435952E-02
   0.551245E+00   0.231419E+06   0.230254E+06  -0.191945E-01  -0.191945E-01   0.239685E+04   0.227116E+06   0.231234E+06   0.227116E+06  -0.542842E-02   0.120758E+06   0.120752E+06   0.422452E-02
   0.558498E+00   0.226723E+06   0.225581E+06  -0.183200E-01  -0.183201E-01   0.229625E+04   0.222507E+06   0.226541E+06   0.222507E+06  -0.531824E-02   0.118308E+06   0.118301E+06   0.408934E-02
   0.565847E+00   0.222136E+06   0.221017E+06  -0.174865E-01  -0.174865E-01   0.219995E+04   0.218004E+06   0.221958E+06   0.218004E+06  -0.521062E-02   0.115914E+06   0.115907E+06   0.395329E-02
   0.573292E+00   0.217653E+06   0.216558E+06  -0.166918E-01  -0.166918E-01   0.210773E+04   0.213604E+06   0.217479E+06   0.213604E+06  -0.510545E-02   0.113575E+06   0.113568E+06   0.381802E-02
   0.580835E+00   0.213264E+06   0.212192E+06  -0.159334E-01  -0.159335E-01   0.201932E+04   0.209296E+06   0.213094E+06   0.209296E+06  -0.500249E-02   0.111284E+06   0.111278E+06   0.368630E-02
   0.588478E+00   0.208956E+06   0.207906E+06  -0.152089E-01  -0.152090E-01   0.193450E+04   0.205067E+06   0.208789E+06   0.205067E+06  -0.490141E-02   0.109036E+06   0.109030E+06   0.356062E-02
   0.596221E+00   0.204720E+06   0.203692E+06  -0.145163E-01  -0.145164E-01   0.185305E+04   0.200909E+06   0.204556E+06   0.200909E+06  -0.480203E-02   0.106825E+06   0.106819E+06   0.344205E-02
   0.604066E+00   0.200553E+06   0.199546E+06  -0.138541E-01  -0.138541E-01   0.177481E+04   0.196819E+06   0.200393E+06   0.196819E+06  -0.470427E-02   0.104651E+06   0.104645E+06   0.333001E-02
   0.612014E+00   0.196459E+06   0.195471E+06  -0.132213E-01  -0.132213E-01   0.169971E+04   0.192800E+06   0.196302E+06   0.192800E+06  -0.460822E-02   0.102514E+06   0.102508E+06   0.322277E-02
   0.620067E+00   0.192443E+06   0.191475E+06  -0.126170E-01  -0.126170E-01   0.162770E+04   0.188859E+06   0.192289E+06   0.188859E+06  -0.451400E-02   0.100419E+06   0.100413E+06   0.311845E-02
   0.628225E+00   0.188510E+06   0.187562E+06  -0.120404E-01  -0.120404E-01   0.155868E+04   0.184998E+06   0.188360E+06   0.184998E+06  -0.442174E-02   0.983664E+05   0.983607E+05   0.301588E-02
   0.636491E+00   0.184661E+06   0.183732E+06  -0.114904E-01  -0.114904E-01   0.149258E+04   0.181220E+06   0.184513E+06   0.181220E+06  -0.433143E-02   0.963576E+05   0.963521E+05   0.291500E-02
   0.644866E+00   0.180891E+06   0.179982E+06  -0.109655E-01  -0.109655E-01   0.142924E+04   0.177520E+06   0.180747E+06   0.177520E+06  -0.424300E-02   0.943905E+05   0.943850E+05   0.281654E-02
