#          k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c     
   0.181231E+00   0.374992E+06   0.369014E+06   0.300425E+01   0.300422E+01   0.814110E+04   0.367454E+06   0.374041E+06   0.367454E+06  -0.351311E-01   0.363247E+06   0.363120E+06   0.266799E+00
   0.182148E+00   0.373050E+06   0.367202E+06   0.295879E+01   0.295876E+01   0.803119E+04   0.365566E+06   0.372120E+06   0.365566E+06  -0.349506E-01   0.361380E+06   0.361257E+06   0.257205E+00
   0.183065E+00   0.371130E+06   0.365409E+06   0.291426E+01   0.291423E+01   0.792323E+04   0.363698E+06   0.370220E+06   0.363698E+06  -0.347720E-01   0.359534E+06   0.359415E+06   0.247952E+00
   0.183982E+00   0.369227E+06   0.363630E+06   0.287059E+01   0.287056E+01   0.781700E+04   0.361847E+06   0.368336E+06   0.361847E+06  -0.345950E-01   0.357704E+06   0.357589E+06   0.239078E+00
   0.184899E+00   0.367335E+06   0.361858E+06   0.282773E+01   0.282770E+01   0.771259E+04   0.360006E+06   0.366463E+06   0.360006E+06  -0.344190E-01   0.355884E+06   0.355773E+06   0.230617E+00
   0.185816E+00   0.365450E+06   0.360088E+06   0.278561E+01   0.278559E+01   0.760997E+04   0.358171E+06   0.364597E+06   0.358171E+06  -0.342435E-01   0.354071E+06   0.353962E+06   0.222598E+00
   0.186733E+00   0.363568E+06   0.358316E+06   0.274420E+01   0.274418E+01   0.750884E+04   0.356338E+06   0.362732E+06   0.356338E+06  -0.340683E-01   0.352258E+06   0.352153E+06   0.215046E+00
   0.187649E+00   0.361683E+06   0.356537E+06   0.270345E+01   0.270342E+01   0.740895E+04   0.354502E+06   0.360864E+06   0.354502E+06  -0.338928E-01   0.350444E+06   0.350342E+06   0.207981E+00
   0.188566E+00   0.359794E+06   0.354747E+06   0.266331E+01   0.266328E+01   0.731021E+04   0.352660E+06   0.358991E+06   0.352660E+06  -0.337167E-01   0.348624E+06   0.348524E+06   0.201420E+00
   0.189483E+00   0.357896E+06   0.352942E+06   0.262374E+01   0.262372E+01   0.721259E+04   0.350809E+06   0.357107E+06   0.350809E+06  -0.335397E-01   0.346794E+06   0.346697E+06   0.195373E+00
   0.190400E+00   0.355986E+06   0.351118E+06   0.258472E+01   0.258470E+01   0.711610E+04   0.348945E+06   0.355211E+06   0.348945E+06  -0.333615E-01   0.344952E+06   0.344857E+06   0.189850E+00
   0.191317E+00   0.354061E+06   0.349273E+06   0.254622E+01   0.254619E+01   0.702073E+04   0.347066E+06   0.353299E+06   0.347066E+06  -0.331819E-01   0.343095E+06   0.343002E+06   0.184852E+00
   0.192234E+00   0.352120E+06   0.347404E+06   0.250819E+01   0.250817E+01   0.692630E+04   0.345169E+06   0.351369E+06   0.345169E+06  -0.330005E-01   0.341220E+06   0.341129E+06   0.180379E+00
   0.193151E+00   0.350160E+06   0.345510E+06   0.247064E+01   0.247061E+01   0.683270E+04   0.343253E+06   0.349420E+06   0.343253E+06  -0.328173E-01   0.339325E+06   0.339236E+06   0.176427E+00
   0.194068E+00   0.348179E+06   0.343588E+06   0.243352E+01   0.243350E+01   0.674000E+04   0.341315E+06   0.347448E+06   0.341315E+06  -0.326320E-01   0.337411E+06   0.337322E+06   0.172987E+00
   0.194985E+00   0.346177E+06   0.341638E+06   0.239684E+01   0.239682E+01   0.664819E+04   0.339356E+06   0.345454E+06   0.339356E+06  -0.324447E-01   0.335474E+06   0.335387E+06   0.170048E+00
   0.195902E+00   0.344153E+06   0.339658E+06   0.236058E+01   0.236056E+01   0.655711E+04   0.337373E+06   0.343437E+06   0.337373E+06  -0.322552E-01   0.333515E+06   0.333429E+06   0.167594E+00
   0.196819E+00   0.342106E+06   0.337650E+06   0.232473E+01   0.232471E+01   0.646671E+04   0.335368E+06   0.341397E+06   0.335368E+06  -0.320635E-01   0.331533E+06   0.331447E+06   0.165607E+00
   0.197736E+00   0.340037E+06   0.335612E+06   0.228928E+01   0.228926E+01   0.637713E+04   0.333340E+06   0.339333E+06   0.333340E+06  -0.318695E-01   0.329528E+06   0.329443E+06   0.164066E+00
   0.198653E+00   0.337946E+06   0.333546E+06   0.225423E+01   0.225421E+01   0.628843E+04   0.331288E+06   0.337246E+06   0.331288E+06  -0.316734E-01   0.327501E+06   0.327416E+06   0.162947E+00
   0.199570E+00   0.335834E+06   0.331452E+06   0.221958E+01   0.221956E+01   0.620045E+04   0.329215E+06   0.335136E+06   0.329215E+06  -0.314752E-01   0.325452E+06   0.325367E+06   0.162226E+00
   0.200487E+00   0.333701E+06   0.329332E+06   0.218532E+01   0.218530E+01   0.611314E+04   0.327121E+06   0.333006E+06   0.327121E+06  -0.312750E-01   0.323382E+06   0.323297E+06   0.161875E+00
   0.201404E+00   0.331549E+06   0.327187E+06   0.215147E+01   0.215145E+01   0.602662E+04   0.325008E+06   0.330855E+06   0.325008E+06  -0.310729E-01   0.321294E+06   0.321208E+06   0.161863E+00
   0.202321E+00   0.329380E+06   0.325020E+06   0.211803E+01   0.211801E+01   0.594104E+04   0.322877E+06   0.328686E+06   0.322877E+06  -0.308692E-01   0.319188E+06   0.319102E+06   0.162161E+00
   0.203237E+00   0.327196E+06   0.322832E+06   0.208499E+01   0.208497E+01   0.585644E+04   0.320730E+06   0.326502E+06   0.320730E+06  -0.306639E-01   0.317066E+06   0.316979E+06   0.162738E+00
   0.204154E+00   0.324999E+06   0.320627E+06   0.205238E+01   0.205236E+01   0.577274E+04   0.318569E+06   0.324303E+06   0.318569E+06  -0.304574E-01   0.314931E+06   0.314843E+06   0.163560E+00
   0.205071E+00   0.322790E+06   0.318407E+06   0.202019E+01   0.202017E+01   0.568983E+04   0.316397E+06   0.322093E+06   0.316397E+06  -0.302497E-01   0.312784E+06   0.312696E+06   0.164594E+00
   0.205988E+00   0.320573E+06   0.316175E+06   0.198843E+01   0.198841E+01   0.560774E+04   0.314216E+06   0.319873E+06   0.314216E+06  -0.300412E-01   0.310629E+06   0.310539E+06   0.165808E+00
   0.206905E+00   0.318350E+06   0.313934E+06   0.195712E+01   0.195710E+01   0.552664E+04   0.312029E+06   0.317647E+06   0.312029E+06  -0.298321E-01   0.308467E+06   0.308376E+06   0.167169E+00
   0.207822E+00   0.316124E+06   0.311687E+06   0.192626E+01   0.192624E+01   0.544660E+04   0.309838E+06   0.315418E+06   0.309838E+06  -0.296227E-01   0.306302E+06   0.306210E+06   0.168644E+00
   0.208739E+00   0.313898E+06   0.309438E+06   0.189586E+01   0.189584E+01   0.536755E+04   0.307647E+06   0.313188E+06   0.307647E+06  -0.294132E-01   0.304137E+06   0.304044E+06   0.170201E+00
   0.209656E+00   0.311675E+06   0.307189E+06   0.186593E+01   0.186591E+01   0.528950E+04   0.305459E+06   0.310961E+06   0.305459E+06  -0.292039E-01   0.301974E+06   0.301879E+06   0.171808E+00
   0.210573E+00   0.309457E+06   0.304946E+06   0.183649E+01   0.183647E+01   0.521265E+04   0.303275E+06   0.308739E+06   0.303275E+06  -0.289952E-01   0.299816E+06   0.299720E+06   0.173435E+00
   0.211490E+00   0.307248E+06   0.302710E+06   0.180753E+01   0.180752E+01   0.513706E+04   0.301101E+06   0.306526E+06   0.301101E+06  -0.287873E-01   0.297667E+06   0.297570E+06   0.175053E+00
   0.212407E+00   0.305051E+06   0.300486E+06   0.177908E+01   0.177906E+01   0.506261E+04   0.298938E+06   0.304325E+06   0.298938E+06  -0.285805E-01   0.295529E+06   0.295431E+06   0.176635E+00
   0.213324E+00   0.302869E+06   0.298277E+06   0.175113E+01   0.175112E+01   0.498921E+04   0.296789E+06   0.302138E+06   0.296789E+06  -0.283750E-01   0.293406E+06   0.293306E+06   0.178153E+00
   0.214241E+00   0.300704E+06   0.296086E+06   0.172370E+01   0.172368E+01   0.491697E+04   0.294658E+06   0.299969E+06   0.294658E+06  -0.281713E-01   0.291299E+06   0.291198E+06   0.179585E+00
   0.215158E+00   0.298559E+06   0.293916E+06   0.169678E+01   0.169677E+01   0.484600E+04   0.292546E+06   0.297820E+06   0.292546E+06  -0.279694E-01   0.289213E+06   0.289111E+06   0.180906E+00
   0.216075E+00   0.296437E+06   0.291771E+06   0.167039E+01   0.167038E+01   0.477640E+04   0.290458E+06   0.295694E+06   0.290458E+06  -0.277697E-01   0.287149E+06   0.287045E+06   0.182097E+00
   0.216992E+00   0.294342E+06   0.289654E+06   0.164457E+01   0.164456E+01   0.486181E+04   0.288399E+06   0.293596E+06   0.288399E+06  -0.275729E-01   0.285112E+06   0.285008E+06   0.183139E+00
   0.217909E+00   0.292273E+06   0.287566E+06   0.161924E+01   0.161923E+01   0.479304E+04   0.286363E+06   0.291524E+06   0.286363E+06  -0.273782E-01   0.283100E+06   0.282995E+06   0.184015E+00
   0.220776E+00   0.286008E+06   0.281255E+06   0.154349E+01   0.154347E+01   0.458778E+04   0.280199E+06   0.285251E+06   0.280199E+06  -0.267889E-01   0.277009E+06   0.276901E+06   0.185540E+00
   0.223681E+00   0.280016E+06   0.275249E+06   0.147203E+01   0.147202E+01   0.439288E+04   0.274310E+06   0.279257E+06   0.274310E+06  -0.262259E-01   0.271188E+06   0.271079E+06   0.184996E+00
   0.226624E+00   0.274348E+06   0.269604E+06   0.140494E+01   0.140492E+01   0.420941E+04   0.268744E+06   0.273593E+06   0.268744E+06  -0.256937E-01   0.265686E+06   0.265578E+06   0.182199E+00
   0.229606E+00   0.269035E+06   0.264352E+06   0.134213E+01   0.134212E+01   0.403750E+04   0.263533E+06   0.268289E+06   0.263533E+06  -0.251955E-01   0.260535E+06   0.260429E+06   0.177163E+00
   0.232627E+00   0.264082E+06   0.259499E+06   0.128342E+01   0.128341E+01   0.387587E+04   0.258682E+06   0.263353E+06   0.258682E+06  -0.247317E-01   0.255740E+06   0.255637E+06   0.170092E+00
   0.235687E+00   0.259475E+06   0.255026E+06   0.122852E+01   0.122851E+01   0.372447E+04   0.254176E+06   0.258767E+06   0.254176E+06  -0.243009E-01   0.251286E+06   0.251186E+06   0.161359E+00
   0.238789E+00   0.255173E+06   0.250885E+06   0.117703E+01   0.117702E+01   0.358227E+04   0.249974E+06   0.254491E+06   0.249974E+06  -0.238992E-01   0.247132E+06   0.247038E+06   0.151466E+00
   0.241930E+00   0.251120E+06   0.247010E+06   0.112851E+01   0.112850E+01   0.344784E+04   0.246019E+06   0.250466E+06   0.246019E+06  -0.235211E-01   0.243223E+06   0.243133E+06   0.140996E+00
   0.245114E+00   0.247244E+06   0.243320E+06   0.108250E+01   0.108249E+01   0.331956E+04   0.242240E+06   0.246620E+06   0.242240E+06  -0.231598E-01   0.239487E+06   0.239403E+06   0.130559E+00
   0.248339E+00   0.243469E+06   0.239727E+06   0.103855E+01   0.103854E+01   0.319659E+04   0.238559E+06   0.242873E+06   0.238559E+06  -0.228079E-01   0.235848E+06   0.235769E+06   0.120736E+00
   0.251606E+00   0.239717E+06   0.236144E+06   0.996222E+00   0.996213E+00   0.307787E+04   0.234899E+06   0.239148E+06   0.234899E+06  -0.224579E-01   0.232229E+06   0.232155E+06   0.112024E+00
   0.254917E+00   0.235920E+06   0.232492E+06   0.955193E+00   0.955184E+00   0.296196E+04   0.231191E+06   0.235375E+06   0.231191E+06  -0.221034E-01   0.228564E+06   0.228494E+06   0.104791E+00
   0.258271E+00   0.232024E+06   0.228712E+06   0.915205E+00   0.915197E+00   0.284823E+04   0.227381E+06   0.231497E+06   0.227381E+06  -0.217392E-01   0.224797E+06   0.224730E+06   0.992510E-01
   0.261669E+00   0.227994E+06   0.224766E+06   0.876109E+00   0.876101E+00   0.273616E+04   0.223435E+06   0.227480E+06   0.223435E+06  -0.213619E-01   0.220896E+06   0.220831E+06   0.954424E-01
   0.265112E+00   0.223818E+06   0.220643E+06   0.837855E+00   0.837847E+00   0.262625E+04   0.219340E+06   0.223313E+06   0.219340E+06  -0.209704E-01   0.216849E+06   0.216784E+06   0.932361E-01
   0.268601E+00   0.219509E+06   0.216359E+06   0.800489E+00   0.800481E+00   0.251793E+04   0.215111E+06   0.219008E+06   0.215111E+06  -0.205660E-01   0.212668E+06   0.212603E+06   0.923549E-01
   0.272135E+00   0.215100E+06   0.211953E+06   0.764124E+00   0.764117E+00   0.241215E+04   0.210780E+06   0.214599E+06   0.210780E+06  -0.201520E-01   0.208387E+06   0.208321E+06   0.924107E-01
   0.275715E+00   0.210642E+06   0.207485E+06   0.728926E+00   0.728919E+00   0.230892E+04   0.206399E+06   0.210140E+06   0.206399E+06  -0.197331E-01   0.204057E+06   0.203990E+06   0.929520E-01
   0.279343E+00   0.206197E+06   0.203024E+06   0.695077E+00   0.695070E+00   0.220915E+04   0.202029E+06   0.205692E+06   0.202029E+06  -0.193154E-01   0.199738E+06   0.199670E+06   0.935181E-01
   0.283019E+00   0.201830E+06   0.198647E+06   0.662748E+00   0.662742E+00   0.211357E+04   0.197737E+06   0.201323E+06   0.197737E+06  -0.189050E-01   0.195495E+06   0.195426E+06   0.936920E-01
   0.286743E+00   0.197600E+06   0.194420E+06   0.632074E+00   0.632068E+00   0.202241E+04   0.193582E+06   0.197094E+06   0.193582E+06  -0.185078E-01   0.191388E+06   0.191318E+06   0.931473E-01
   0.290516E+00   0.193555E+06   0.190397E+06   0.603132E+00   0.603126E+00   0.193636E+04   0.189612E+06   0.193053E+06   0.189612E+06  -0.181282E-01   0.187464E+06   0.187394E+06   0.916819E-01
   0.294338E+00   0.189726E+06   0.186611E+06   0.575929E+00   0.575924E+00   0.185512E+04   0.185858E+06   0.189231E+06   0.185858E+06  -0.177693E-01   0.183753E+06   0.183684E+06   0.892359E-01
   0.298211E+00   0.186121E+06   0.183071E+06   0.550404E+00   0.550399E+00   0.177867E+04   0.182326E+06   0.185636E+06   0.182326E+06  -0.174316E-01   0.180261E+06   0.180194E+06   0.858903E-01
   0.302135E+00   0.182727E+06   0.179760E+06   0.526432E+00   0.526427E+00   0.170679E+04   0.179005E+06   0.182255E+06   0.179005E+06  -0.171141E-01   0.176978E+06   0.176913E+06   0.818470E-01
   0.306110E+00   0.179510E+06   0.176639E+06   0.503837E+00   0.503832E+00   0.163863E+04   0.175860E+06   0.179053E+06   0.175860E+06  -0.168134E-01   0.173869E+06   0.173807E+06   0.773948E-01
   0.310138E+00   0.176425E+06   0.173656E+06   0.482420E+00   0.482415E+00   0.157390E+04   0.172845E+06   0.175984E+06   0.172845E+06  -0.165251E-01   0.170888E+06   0.170829E+06   0.728631E-01
   0.314218E+00   0.173417E+06   0.170748E+06   0.461978E+00   0.461973E+00   0.151195E+04   0.169905E+06   0.172992E+06   0.169905E+06  -0.162441E-01   0.167982E+06   0.167925E+06   0.685735E-01
   0.318353E+00   0.170432E+06   0.167856E+06   0.442328E+00   0.442324E+00   0.145202E+04   0.166988E+06   0.170022E+06   0.166988E+06  -0.159652E-01   0.165097E+06   0.165043E+06   0.647934E-01
   0.322542E+00   0.167428E+06   0.164929E+06   0.423328E+00   0.423323E+00   0.139387E+04   0.164049E+06   0.167030E+06   0.164049E+06  -0.156842E-01   0.162191E+06   0.162139E+06   0.617005E-01
   0.326786E+00   0.164373E+06   0.161935E+06   0.404883E+00   0.404879E+00   0.133724E+04   0.161057E+06   0.163985E+06   0.161057E+06  -0.153982E-01   0.159234E+06   0.159184E+06   0.593622E-01
   0.331085E+00   0.161258E+06   0.158864E+06   0.386955E+00   0.386951E+00   0.128184E+04   0.158004E+06   0.160877E+06   0.158004E+06  -0.151062E-01   0.156216E+06   0.156166E+06   0.577326E-01
   0.335442E+00   0.158090E+06   0.155725E+06   0.369555E+00   0.369551E+00   0.122777E+04   0.154897E+06   0.157714E+06   0.154897E+06  -0.148092E-01   0.153144E+06   0.153094E+06   0.566685E-01
   0.339855E+00   0.154896E+06   0.152549E+06   0.352730E+00   0.352726E+00   0.117538E+04   0.151762E+06   0.154522E+06   0.151762E+06  -0.145095E-01   0.150045E+06   0.149995E+06   0.559594E-01
   0.344327E+00   0.151711E+06   0.149379E+06   0.336547E+00   0.336544E+00   0.112475E+04   0.148636E+06   0.151340E+06   0.148636E+06  -0.142106E-01   0.146955E+06   0.146905E+06   0.553674E-01
   0.348857E+00   0.148578E+06   0.146261E+06   0.321077E+00   0.321074E+00   0.107605E+04   0.145561E+06   0.148209E+06   0.145561E+06  -0.139166E-01   0.143915E+06   0.143865E+06   0.546696E-01
   0.353448E+00   0.145534E+06   0.143239E+06   0.306372E+00   0.306369E+00   0.102968E+04   0.142574E+06   0.145169E+06   0.142574E+06  -0.136310E-01   0.140963E+06   0.140913E+06   0.536950E-01
   0.358098E+00   0.142607E+06   0.140344E+06   0.292457E+00   0.292455E+00   0.985705E+03   0.139704E+06   0.142247E+06   0.139704E+06  -0.133567E-01   0.138126E+06   0.138076E+06   0.523504E-01
   0.362810E+00   0.139812E+06   0.137590E+06   0.279322E+00   0.279320E+00   0.944057E+03   0.136965E+06   0.139458E+06   0.136965E+06  -0.130947E-01   0.135417E+06   0.135369E+06   0.506301E-01
   0.367584E+00   0.137143E+06   0.134974E+06   0.266922E+00   0.266920E+00   0.904574E+03   0.134352E+06   0.136798E+06   0.134352E+06  -0.128449E-01   0.132834E+06   0.132787E+06   0.486093E-01
   0.372420E+00   0.134584E+06   0.132473E+06   0.255187E+00   0.255184E+00   0.867107E+03   0.131847E+06   0.134248E+06   0.131847E+06  -0.126055E-01   0.130358E+06   0.130312E+06   0.464217E-01
   0.377320E+00   0.132106E+06   0.130056E+06   0.244030E+00   0.244027E+00   0.831426E+03   0.129423E+06   0.131780E+06   0.129423E+06  -0.123737E-01   0.127961E+06   0.127917E+06   0.442276E-01
   0.382285E+00   0.129676E+06   0.127685E+06   0.233365E+00   0.233363E+00   0.797235E+03   0.127045E+06   0.129359E+06   0.127045E+06  -0.121464E-01   0.125610E+06   0.125568E+06   0.421795E-01
   0.387315E+00   0.127265E+06   0.125326E+06   0.223119E+00   0.223117E+00   0.764264E+03   0.124685E+06   0.126956E+06   0.124685E+06  -0.119207E-01   0.123277E+06   0.123236E+06   0.403905E-01
   0.392411E+00   0.124851E+06   0.122957E+06   0.213240E+00   0.213238E+00   0.732323E+03   0.122321E+06   0.124550E+06   0.122321E+06  -0.116947E-01   0.120939E+06   0.120899E+06   0.389150E-01
   0.397575E+00   0.122426E+06   0.120567E+06   0.203701E+00   0.203699E+00   0.701294E+03   0.119944E+06   0.122130E+06   0.119944E+06  -0.114675E-01   0.118590E+06   0.118551E+06   0.377420E-01
   0.402806E+00   0.119994E+06   0.118165E+06   0.194499E+00   0.194497E+00   0.671299E+03   0.117560E+06   0.119703E+06   0.117560E+06  -0.112396E-01   0.116233E+06   0.116194E+06   0.368044E-01
   0.408106E+00   0.117572E+06   0.115766E+06   0.185650E+00   0.185649E+00   0.642391E+03   0.115185E+06   0.117284E+06   0.115185E+06  -0.110124E-01   0.113884E+06   0.113846E+06   0.359997E-01
   0.413475E+00   0.115180E+06   0.113398E+06   0.177176E+00   0.177175E+00   0.614617E+03   0.112839E+06   0.114897E+06   0.112839E+06  -0.107882E-01   0.111566E+06   0.111528E+06   0.352169E-01
   0.418916E+00   0.112842E+06   0.111085E+06   0.169096E+00   0.169095E+00   0.588000E+03   0.110547E+06   0.112562E+06   0.110547E+06  -0.105690E-01   0.109299E+06   0.109261E+06   0.343637E-01
   0.424428E+00   0.110574E+06   0.108846E+06   0.161419E+00   0.161418E+00   0.562675E+03   0.108323E+06   0.110299E+06   0.108323E+06  -0.103564E-01   0.107101E+06   0.107064E+06   0.333865E-01
   0.430012E+00   0.108383E+06   0.106689E+06   0.154137E+00   0.154136E+00   0.538610E+03   0.106177E+06   0.108113E+06   0.106177E+06  -0.101512E-01   0.104979E+06   0.104943E+06   0.322783E-01
   0.435670E+00   0.106267E+06   0.104611E+06   0.147229E+00   0.147228E+00   0.515677E+03   0.104105E+06   0.106004E+06   0.104105E+06  -0.995312E-02   0.102930E+06   0.102895E+06   0.310756E-01
   0.441403E+00   0.104215E+06   0.102598E+06   0.140661E+00   0.140660E+00   0.493808E+03   0.102095E+06   0.103957E+06   0.102095E+06  -0.976098E-02   0.100943E+06   0.100909E+06   0.298426E-01
   0.447211E+00   0.102209E+06   0.100632E+06   0.134395E+00   0.134394E+00   0.472918E+03   0.100131E+06   0.101958E+06   0.100131E+06  -0.957320E-02   0.990015E+05   0.989679E+05   0.286512E-01
   0.453095E+00   0.100233E+06   0.986928E+05   0.128396E+00   0.128395E+00   0.452816E+03   0.981958E+05   0.999874E+05   0.981958E+05  -0.938818E-02   0.970881E+05   0.970554E+05   0.275597E-01
   0.459057E+00   0.982735E+05   0.967671E+05   0.122638E+00   0.122637E+00   0.433489E+03   0.962769E+05   0.980337E+05   0.962769E+05  -0.920472E-02   0.951910E+05   0.951590E+05   0.265985E-01
   0.465097E+00   0.963266E+05   0.948495E+05   0.117106E+00   0.117105E+00   0.414871E+03   0.943692E+05   0.960915E+05   0.943692E+05  -0.902234E-02   0.933050E+05   0.932736E+05   0.257644E-01
   0.471216E+00   0.943946E+05   0.929436E+05   0.111795E+00   0.111794E+00   0.396911E+03   0.924758E+05   0.941636E+05   0.924758E+05  -0.884131E-02   0.914330E+05   0.914021E+05   0.250261E-01
   0.477416E+00   0.924862E+05   0.910595E+05   0.106707E+00   0.106706E+00   0.379692E+03   0.906053E+05   0.922592E+05   0.906053E+05  -0.866248E-02   0.895837E+05   0.895533E+05   0.243368E-01
   0.483698E+00   0.906127E+05   0.892102E+05   0.101846E+00   0.101845E+00   0.363156E+03   0.887689E+05   0.903895E+05   0.887689E+05  -0.848691E-02   0.877682E+05   0.877382E+05   0.236504E-01
   0.490062E+00   0.887834E+05   0.874063E+05   0.972139E-01   0.972130E-01   0.347402E+03   0.869763E+05   0.885642E+05   0.869763E+05  -0.831552E-02   0.859958E+05   0.859663E+05   0.229357E-01
   0.496511E+00   0.870032E+05   0.856534E+05   0.928060E-01   0.928051E-01   0.332328E+03   0.852321E+05   0.867884E+05   0.852321E+05  -0.814877E-02   0.842714E+05   0.842425E+05   0.221836E-01
   0.503043E+00   0.852712E+05   0.839500E+05   0.886113E-01   0.886105E-01   0.317986E+03   0.835355E+05   0.850609E+05   0.835355E+05  -0.798656E-02   0.825940E+05   0.825658E+05   0.214069E-01
   0.509662E+00   0.835814E+05   0.822894E+05   0.846142E-01   0.846134E-01   0.304252E+03   0.818805E+05   0.833758E+05   0.818805E+05  -0.782832E-02   0.809576E+05   0.809301E+05   0.206323E-01
   0.516368E+00   0.819254E+05   0.806619E+05   0.807977E-01   0.807970E-01   0.291126E+03   0.802584E+05   0.817243E+05   0.802584E+05  -0.767325E-02   0.793540E+05   0.793270E+05   0.198891E-01
   0.523163E+00   0.802953E+05   0.790589E+05   0.771466E-01   0.771459E-01   0.278510E+03   0.786617E+05   0.800985E+05   0.786617E+05  -0.752059E-02   0.777753E+05   0.777489E+05   0.191980E-01
   0.530046E+00   0.786866E+05   0.774754E+05   0.736499E-01   0.736492E-01   0.266414E+03   0.770857E+05   0.784938E+05   0.770857E+05  -0.736991E-02   0.762171E+05   0.761912E+05   0.185652E-01
   0.537020E+00   0.770988E+05   0.759111E+05   0.703012E-01   0.703006E-01   0.254806E+03   0.755300E+05   0.769098E+05   0.755300E+05  -0.722117E-02   0.746789E+05   0.746536E+05   0.179819E-01
   0.544086E+00   0.755353E+05   0.743699E+05   0.670977E-01   0.670971E-01   0.243655E+03   0.739979E+05   0.753498E+05   0.739979E+05  -0.707469E-02   0.731642E+05   0.731393E+05   0.174299E-01
   0.551245E+00   0.740008E+05   0.728573E+05   0.640379E-01   0.640373E-01   0.232998E+03   0.724942E+05   0.738188E+05   0.724942E+05  -0.693093E-02   0.716775E+05   0.716531E+05   0.168900E-01
   0.558498E+00   0.724993E+05   0.713782E+05   0.611193E-01   0.611187E-01   0.222800E+03   0.710231E+05   0.723209E+05   0.710231E+05  -0.679028E-02   0.702230E+05   0.701991E+05   0.163493E-01
   0.565847E+00   0.710326E+05   0.699342E+05   0.583374E-01   0.583368E-01   0.213042E+03   0.695861E+05   0.708577E+05   0.695861E+05  -0.665290E-02   0.688023E+05   0.687789E+05   0.158052E-01
   0.573292E+00   0.695992E+05   0.685238E+05   0.556851E-01   0.556845E-01   0.203726E+03   0.681819E+05   0.694280E+05   0.681819E+05  -0.651865E-02   0.674140E+05   0.673911E+05   0.152642E-01
   0.580835E+00   0.681956E+05   0.671431E+05   0.531541E-01   0.531536E-01   0.194830E+03   0.668071E+05   0.680281E+05   0.668071E+05  -0.638720E-02   0.660546E+05   0.660322E+05   0.147374E-01
   0.588478E+00   0.668180E+05   0.657876E+05   0.507364E-01   0.507359E-01   0.186308E+03   0.654575E+05   0.666540E+05   0.654575E+05  -0.625818E-02   0.647203E+05   0.646984E+05   0.142348E-01
   0.596221E+00   0.654634E+05   0.644542E+05   0.484250E-01   0.484246E-01   0.178121E+03   0.641305E+05   0.653028E+05   0.641305E+05  -0.613131E-02   0.634083E+05   0.633868E+05   0.137606E-01
   0.604066E+00   0.641311E+05   0.631421E+05   0.462151E-01   0.462147E-01   0.170287E+03   0.628252E+05   0.639736E+05   0.628252E+05  -0.600651E-02   0.621177E+05   0.620966E+05   0.133125E-01
   0.612014E+00   0.628220E+05   0.618526E+05   0.441033E-01   0.441029E-01   0.162790E+03   0.615426E+05   0.626677E+05   0.615426E+05  -0.588389E-02   0.608496E+05   0.608289E+05   0.128836E-01
   0.620067E+00   0.615380E+05   0.605879E+05   0.420869E-01   0.420865E-01   0.155611E+03   0.602846E+05   0.613868E+05   0.602846E+05  -0.576361E-02   0.596058E+05   0.595856E+05   0.124664E-01
   0.628225E+00   0.602805E+05   0.593496E+05   0.401629E-01   0.401625E-01   0.148743E+03   0.590526E+05   0.601323E+05   0.590526E+05  -0.564583E-02   0.583878E+05   0.583679E+05   0.120562E-01
   0.636491E+00   0.590496E+05   0.581379E+05   0.383275E-01   0.383271E-01   0.142191E+03   0.578467E+05   0.589045E+05   0.578467E+05  -0.553054E-02   0.571955E+05   0.571761E+05   0.116527E-01
   0.644866E+00   0.578442E+05   0.569514E+05   0.365762E-01   0.365759E-01   0.135908E+03   0.566659E+05   0.577021E+05   0.566659E+05  -0.541764E-02   0.560280E+05   0.560089E+05   0.112590E-01
   0.653351E+00   0.566624E+05   0.557882E+05   0.349043E-01   0.349040E-01   0.129907E+03   0.555081E+05   0.565232E+05   0.555081E+05  -0.530695E-02   0.548833E+05   0.548647E+05   0.108789E-01
   0.704275E+00   0.502950E+05   0.495189E+05   0.266632E-01   0.266629E-01   0.100122E+03   0.492702E+05   0.501715E+05   0.492702E+05  -0.471056E-02   0.487157E+05   0.486991E+05   0.896157E-02
   0.759168E+00   0.446138E+05   0.439255E+05   0.203545E-01   0.203543E-01   0.770614E+02   0.437045E+05   0.445042E+05   0.437045E+05  -0.417845E-02   0.432128E+05   0.431981E+05   0.737140E-02
   0.818340E+00   0.395464E+05   0.389365E+05   0.155276E-01   0.155274E-01   0.592339E+02   0.387403E+05   0.394494E+05   0.387403E+05  -0.370384E-02   0.383045E+05   0.382915E+05   0.605981E-02
   0.882124E+00   0.350307E+05   0.344905E+05   0.118372E-01   0.118371E-01   0.454706E+02   0.343165E+05   0.349447E+05   0.343165E+05  -0.328089E-02   0.339306E+05   0.339191E+05   0.497887E-02
   0.950879E+00   0.310107E+05   0.305325E+05   0.901817E-02   0.901808E-02   0.348670E+02   0.303784E+05   0.309346E+05   0.303784E+05  -0.290438E-02   0.300368E+05   0.300266E+05   0.408838E-02
   0.102499E+01   0.274351E+05   0.270121E+05   0.686626E-02   0.686619E-02   0.267054E+02   0.268757E+05   0.273678E+05   0.268757E+05  -0.256949E-02   0.265735E+05   0.265645E+05   0.335525E-02
