#          k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c     
   0.181231E+00   0.301803E+06   0.295854E+06   0.306668E+01   0.306664E+01   0.542969E+04   0.295537E+06   0.300856E+06   0.295537E+06  -0.353193E-01   0.294713E+06   0.294570E+06   0.333491E+00
   0.182148E+00   0.300237E+06   0.294417E+06   0.302029E+01   0.302025E+01   0.535557E+04   0.294018E+06   0.299310E+06   0.294018E+06  -0.351378E-01   0.293198E+06   0.293060E+06   0.321498E+00
   0.183065E+00   0.298689E+06   0.292996E+06   0.297484E+01   0.297480E+01   0.528270E+04   0.292516E+06   0.297783E+06   0.292516E+06  -0.349583E-01   0.291701E+06   0.291567E+06   0.309932E+00
   0.183982E+00   0.297154E+06   0.291584E+06   0.293027E+01   0.293023E+01   0.521110E+04   0.291027E+06   0.296268E+06   0.291027E+06  -0.347804E-01   0.290216E+06   0.290086E+06   0.298840E+00
   0.184899E+00   0.295629E+06   0.290178E+06   0.288652E+01   0.288648E+01   0.514079E+04   0.289547E+06   0.294761E+06   0.289547E+06  -0.346034E-01   0.288740E+06   0.288614E+06   0.288264E+00
   0.185816E+00   0.294109E+06   0.288773E+06   0.284354E+01   0.284350E+01   0.507163E+04   0.288071E+06   0.293260E+06   0.288071E+06  -0.344271E-01   0.287268E+06   0.287146E+06   0.278240E+00
   0.186733E+00   0.292592E+06   0.287365E+06   0.280127E+01   0.280124E+01   0.500338E+04   0.286597E+06   0.291760E+06   0.286597E+06  -0.342509E-01   0.285798E+06   0.285679E+06   0.268800E+00
   0.187649E+00   0.291073E+06   0.285951E+06   0.275968E+01   0.275964E+01   0.493605E+04   0.285121E+06   0.290258E+06   0.285121E+06  -0.340745E-01   0.284326E+06   0.284210E+06   0.259969E+00
   0.188566E+00   0.289551E+06   0.284527E+06   0.271871E+01   0.271867E+01   0.486975E+04   0.283640E+06   0.288751E+06   0.283640E+06  -0.338975E-01   0.282849E+06   0.282737E+06   0.251767E+00
   0.189483E+00   0.288021E+06   0.283090E+06   0.267833E+01   0.267829E+01   0.480426E+04   0.282151E+06   0.287236E+06   0.282151E+06  -0.337196E-01   0.281364E+06   0.281255E+06   0.244209E+00
   0.190400E+00   0.286482E+06   0.281637E+06   0.263850E+01   0.263847E+01   0.473931E+04   0.280652E+06   0.285711E+06   0.280652E+06  -0.335405E-01   0.279870E+06   0.279763E+06   0.237304E+00
   0.191317E+00   0.284932E+06   0.280166E+06   0.259920E+01   0.259916E+01   0.467495E+04   0.279141E+06   0.284173E+06   0.279141E+06  -0.333599E-01   0.278363E+06   0.278258E+06   0.231057E+00
   0.192234E+00   0.283368E+06   0.278674E+06   0.256039E+01   0.256035E+01   0.461135E+04   0.277616E+06   0.282621E+06   0.277616E+06  -0.331776E-01   0.276842E+06   0.276739E+06   0.225466E+00
   0.193151E+00   0.281790E+06   0.277161E+06   0.252205E+01   0.252202E+01   0.454848E+04   0.276074E+06   0.281053E+06   0.276074E+06  -0.329934E-01   0.275305E+06   0.275204E+06   0.220526E+00
   0.194068E+00   0.280195E+06   0.275625E+06   0.248417E+01   0.248414E+01   0.448617E+04   0.274516E+06   0.279467E+06   0.274516E+06  -0.328072E-01   0.273752E+06   0.273652E+06   0.216227E+00
   0.194985E+00   0.278583E+06   0.274064E+06   0.244673E+01   0.244670E+01   0.442440E+04   0.272940E+06   0.277864E+06   0.272940E+06  -0.326188E-01   0.272180E+06   0.272082E+06   0.212553E+00
   0.195902E+00   0.276954E+06   0.272480E+06   0.240972E+01   0.240969E+01   0.436321E+04   0.271346E+06   0.276241E+06   0.271346E+06  -0.324283E-01   0.270591E+06   0.270494E+06   0.209485E+00
   0.196819E+00   0.275306E+06   0.270870E+06   0.237312E+01   0.237309E+01   0.430258E+04   0.269734E+06   0.274600E+06   0.269734E+06  -0.322356E-01   0.268983E+06   0.268887E+06   0.207001E+00
   0.197736E+00   0.273641E+06   0.269236E+06   0.233694E+01   0.233691E+01   0.424252E+04   0.268102E+06   0.272940E+06   0.268102E+06  -0.320406E-01   0.267357E+06   0.267261E+06   0.205075E+00
   0.198653E+00   0.271959E+06   0.267578E+06   0.230116E+01   0.230113E+01   0.418300E+04   0.266453E+06   0.271261E+06   0.266453E+06  -0.318435E-01   0.265712E+06   0.265616E+06   0.203677E+00
   0.199570E+00   0.270259E+06   0.265897E+06   0.226579E+01   0.226576E+01   0.412397E+04   0.264786E+06   0.269565E+06   0.264786E+06  -0.316443E-01   0.264050E+06   0.263954E+06   0.202776E+00
   0.200487E+00   0.268543E+06   0.264194E+06   0.223083E+01   0.223080E+01   0.406544E+04   0.263101E+06   0.267851E+06   0.263101E+06  -0.314430E-01   0.262371E+06   0.262275E+06   0.202336E+00
   0.201404E+00   0.266812E+06   0.262470E+06   0.219627E+01   0.219624E+01   0.400752E+04   0.261402E+06   0.266121E+06   0.261402E+06  -0.312399E-01   0.260677E+06   0.260580E+06   0.202322E+00
   0.202321E+00   0.265068E+06   0.260728E+06   0.216213E+01   0.216210E+01   0.395017E+04   0.259688E+06   0.264377E+06   0.259688E+06  -0.310350E-01   0.258968E+06   0.258871E+06   0.202695E+00
   0.203237E+00   0.263311E+06   0.258968E+06   0.212841E+01   0.212838E+01   0.389326E+04   0.257961E+06   0.262620E+06   0.257961E+06  -0.308287E-01   0.257247E+06   0.257149E+06   0.203415E+00
   0.204154E+00   0.261544E+06   0.257193E+06   0.209512E+01   0.209509E+01   0.383687E+04   0.256224E+06   0.260851E+06   0.256224E+06  -0.306210E-01   0.255514E+06   0.255416E+06   0.204443E+00
   0.205071E+00   0.259768E+06   0.255406E+06   0.206226E+01   0.206223E+01   0.378125E+04   0.254477E+06   0.259074E+06   0.254477E+06  -0.304123E-01   0.253773E+06   0.253673E+06   0.205736E+00
   0.205988E+00   0.257985E+06   0.253608E+06   0.202984E+01   0.202981E+01   0.372643E+04   0.252723E+06   0.257288E+06   0.252723E+06  -0.302027E-01   0.252025E+06   0.251924E+06   0.207254E+00
   0.206905E+00   0.256198E+06   0.251803E+06   0.199788E+01   0.199785E+01   0.367223E+04   0.250964E+06   0.255498E+06   0.250964E+06  -0.299925E-01   0.250271E+06   0.250169E+06   0.208955E+00
   0.207822E+00   0.254408E+06   0.249992E+06   0.196637E+01   0.196635E+01   0.361857E+04   0.249202E+06   0.253705E+06   0.249202E+06  -0.297819E-01   0.248515E+06   0.248411E+06   0.210798E+00
   0.208739E+00   0.252618E+06   0.248179E+06   0.193534E+01   0.193532E+01   0.356553E+04   0.247440E+06   0.251912E+06   0.247440E+06  -0.295713E-01   0.246758E+06   0.246653E+06   0.212744E+00
   0.209656E+00   0.250830E+06   0.246367E+06   0.190479E+01   0.190477E+01   0.351326E+04   0.245680E+06   0.250120E+06   0.245680E+06  -0.293610E-01   0.245003E+06   0.244897E+06   0.214753E+00
   0.210573E+00   0.249047E+06   0.244559E+06   0.187474E+01   0.187471E+01   0.346186E+04   0.243924E+06   0.248333E+06   0.243924E+06  -0.291511E-01   0.243253E+06   0.243145E+06   0.216787E+00
   0.211490E+00   0.247272E+06   0.242757E+06   0.184518E+01   0.184516E+01   0.341129E+04   0.242175E+06   0.246553E+06   0.242175E+06  -0.289421E-01   0.241509E+06   0.241400E+06   0.218810E+00
   0.212407E+00   0.245505E+06   0.240964E+06   0.181613E+01   0.181611E+01   0.336146E+04   0.240436E+06   0.244782E+06   0.240436E+06  -0.287342E-01   0.239775E+06   0.239664E+06   0.220787E+00
   0.213324E+00   0.243750E+06   0.239183E+06   0.178760E+01   0.178758E+01   0.331238E+04   0.238707E+06   0.243023E+06   0.238707E+06  -0.285277E-01   0.238052E+06   0.237940E+06   0.222685E+00
   0.214241E+00   0.242010E+06   0.237416E+06   0.175960E+01   0.175958E+01   0.326418E+04   0.236993E+06   0.241279E+06   0.236993E+06  -0.283228E-01   0.236344E+06   0.236230E+06   0.224475E+00
   0.215158E+00   0.240286E+06   0.235667E+06   0.173212E+01   0.173210E+01   0.321689E+04   0.235295E+06   0.239550E+06   0.235295E+06  -0.281199E-01   0.234651E+06   0.234536E+06   0.226127E+00
   0.216075E+00   0.238580E+06   0.233938E+06   0.170519E+01   0.170516E+01   0.317037E+04   0.233616E+06   0.237841E+06   0.233616E+06  -0.279192E-01   0.232976E+06   0.232860E+06   0.227615E+00
   0.216992E+00   0.236895E+06   0.232232E+06   0.167882E+01   0.167880E+01   0.323755E+04   0.231959E+06   0.236153E+06   0.231959E+06  -0.277212E-01   0.231324E+06   0.231206E+06   0.228918E+00
   0.217909E+00   0.235232E+06   0.230549E+06   0.165297E+01   0.165294E+01   0.319162E+04   0.230322E+06   0.234486E+06   0.230322E+06  -0.275255E-01   0.229692E+06   0.229573E+06   0.230013E+00
   0.220776E+00   0.230193E+06   0.225466E+06   0.157563E+01   0.157561E+01   0.305375E+04   0.225365E+06   0.229441E+06   0.225365E+06  -0.269331E-01   0.224750E+06   0.224629E+06   0.231919E+00
   0.223681E+00   0.225375E+06   0.220633E+06   0.150269E+01   0.150267E+01   0.292359E+04   0.220628E+06   0.224620E+06   0.220628E+06  -0.263671E-01   0.220027E+06   0.219905E+06   0.231240E+00
   0.226624E+00   0.220815E+06   0.216096E+06   0.143420E+01   0.143418E+01   0.280027E+04   0.216152E+06   0.220064E+06   0.216152E+06  -0.258321E-01   0.215564E+06   0.215442E+06   0.227743E+00
   0.229606E+00   0.216539E+06   0.211882E+06   0.137009E+01   0.137007E+01   0.268503E+04   0.211961E+06   0.215798E+06   0.211961E+06  -0.253312E-01   0.211385E+06   0.211265E+06   0.221448E+00
   0.232627E+00   0.212553E+06   0.207994E+06   0.131017E+01   0.131015E+01   0.257702E+04   0.208060E+06   0.211827E+06   0.208060E+06  -0.248650E-01   0.207495E+06   0.207378E+06   0.212609E+00
   0.235687E+00   0.208843E+06   0.204418E+06   0.125412E+01   0.125411E+01   0.247549E+04   0.204436E+06   0.208139E+06   0.204436E+06  -0.244319E-01   0.203881E+06   0.203769E+06   0.201693E+00
   0.238789E+00   0.205378E+06   0.201113E+06   0.120157E+01   0.120155E+01   0.238007E+04   0.201057E+06   0.204699E+06   0.201057E+06  -0.240281E-01   0.200511E+06   0.200404E+06   0.189327E+00
   0.241930E+00   0.202113E+06   0.198024E+06   0.115204E+01   0.115203E+01   0.229020E+04   0.197876E+06   0.201462E+06   0.197876E+06  -0.236479E-01   0.197339E+06   0.197238E+06   0.176240E+00
   0.245114E+00   0.198990E+06   0.195086E+06   0.110508E+01   0.110507E+01   0.220435E+04   0.194837E+06   0.198369E+06   0.194837E+06  -0.232847E-01   0.194307E+06   0.194213E+06   0.163194E+00
   0.248339E+00   0.195948E+06   0.192225E+06   0.106021E+01   0.106019E+01   0.212202E+04   0.191876E+06   0.195355E+06   0.191876E+06  -0.229309E-01   0.191355E+06   0.191266E+06   0.150916E+00
   0.251606E+00   0.192925E+06   0.189369E+06   0.101701E+01   0.101699E+01   0.204234E+04   0.188933E+06   0.192359E+06   0.188933E+06  -0.225792E-01   0.188419E+06   0.188336E+06   0.140025E+00
   0.254917E+00   0.189867E+06   0.186455E+06   0.975126E+00   0.975113E+00   0.196508E+04   0.185951E+06   0.189324E+06   0.185951E+06  -0.222228E-01   0.185445E+06   0.185366E+06   0.130984E+00
   0.258271E+00   0.186730E+06   0.183434E+06   0.934307E+00   0.934294E+00   0.188896E+04   0.182886E+06   0.186205E+06   0.182886E+06  -0.218566E-01   0.182389E+06   0.182314E+06   0.124059E+00
   0.261669E+00   0.183485E+06   0.180273E+06   0.894397E+00   0.894385E+00   0.181425E+04   0.179712E+06   0.182974E+06   0.179712E+06  -0.214772E-01   0.179224E+06   0.179150E+06   0.119299E+00
   0.265112E+00   0.180125E+06   0.176966E+06   0.855346E+00   0.855335E+00   0.174054E+04   0.176419E+06   0.179622E+06   0.176419E+06  -0.210837E-01   0.175941E+06   0.175868E+06   0.116541E+00
   0.268601E+00   0.176658E+06   0.173524E+06   0.817201E+00   0.817190E+00   0.166849E+04   0.173018E+06   0.176159E+06   0.173018E+06  -0.206772E-01   0.172549E+06   0.172476E+06   0.115439E+00
   0.272135E+00   0.173112E+06   0.169981E+06   0.780078E+00   0.780067E+00   0.159778E+04   0.169534E+06   0.172613E+06   0.169534E+06  -0.202609E-01   0.169076E+06   0.169002E+06   0.115509E+00
   0.275715E+00   0.169527E+06   0.166385E+06   0.744145E+00   0.744135E+00   0.152906E+04   0.166011E+06   0.169027E+06   0.166011E+06  -0.198398E-01   0.165563E+06   0.165487E+06   0.116186E+00
   0.279343E+00   0.165952E+06   0.162795E+06   0.709590E+00   0.709580E+00   0.146258E+04   0.162497E+06   0.165449E+06   0.162497E+06  -0.194198E-01   0.162059E+06   0.161982E+06   0.116894E+00
   0.283019E+00   0.162439E+06   0.159273E+06   0.676586E+00   0.676577E+00   0.139871E+04   0.159045E+06   0.161935E+06   0.159045E+06  -0.190073E-01   0.158617E+06   0.158538E+06   0.117111E+00
   0.286743E+00   0.159037E+06   0.155873E+06   0.645272E+00   0.645263E+00   0.133816E+04   0.155703E+06   0.158533E+06   0.155703E+06  -0.186079E-01   0.155285E+06   0.155206E+06   0.116430E+00
   0.290516E+00   0.155783E+06   0.152641E+06   0.615726E+00   0.615718E+00   0.128074E+04   0.152510E+06   0.155283E+06   0.152510E+06  -0.182263E-01   0.152101E+06   0.152022E+06   0.114599E+00
   0.294338E+00   0.152702E+06   0.149603E+06   0.587957E+00   0.587949E+00   0.122675E+04   0.149490E+06   0.152209E+06   0.149490E+06  -0.178654E-01   0.149090E+06   0.149012E+06   0.111541E+00
   0.298211E+00   0.149800E+06   0.146766E+06   0.561900E+00   0.561893E+00   0.117594E+04   0.146650E+06   0.149317E+06   0.146650E+06  -0.175260E-01   0.146257E+06   0.146181E+06   0.107359E+00
   0.302135E+00   0.147067E+06   0.144116E+06   0.537428E+00   0.537421E+00   0.112793E+04   0.143978E+06   0.146598E+06   0.143978E+06  -0.172067E-01   0.143593E+06   0.143520E+06   0.102305E+00
   0.306110E+00   0.144477E+06   0.141621E+06   0.514362E+00   0.514356E+00   0.108270E+04   0.141449E+06   0.144023E+06   0.141449E+06  -0.169044E-01   0.141070E+06   0.141000E+06   0.967400E-01
   0.310138E+00   0.141993E+06   0.139238E+06   0.492500E+00   0.492493E+00   0.103965E+04   0.139024E+06   0.141554E+06   0.139024E+06  -0.166146E-01   0.138652E+06   0.138585E+06   0.910755E-01
   0.314218E+00   0.139570E+06   0.136915E+06   0.471632E+00   0.471626E+00   0.998373E+03   0.136660E+06   0.139147E+06   0.136660E+06  -0.163321E-01   0.136294E+06   0.136230E+06   0.857135E-01
   0.318353E+00   0.137167E+06   0.134603E+06   0.451573E+00   0.451567E+00   0.958612E+03   0.134314E+06   0.136759E+06   0.134314E+06  -0.160517E-01   0.133954E+06   0.133893E+06   0.809885E-01
   0.322542E+00   0.134748E+06   0.132261E+06   0.432176E+00   0.432171E+00   0.919926E+03   0.131949E+06   0.134352E+06   0.131949E+06  -0.157691E-01   0.131596E+06   0.131537E+06   0.771224E-01
   0.326786E+00   0.132289E+06   0.129863E+06   0.413347E+00   0.413341E+00   0.882244E+03   0.129544E+06   0.131903E+06   0.129544E+06  -0.154816E-01   0.129197E+06   0.129139E+06   0.741995E-01
   0.331085E+00   0.129782E+06   0.127399E+06   0.395045E+00   0.395040E+00   0.845538E+03   0.127088E+06   0.129402E+06   0.127088E+06  -0.151881E-01   0.126748E+06   0.126691E+06   0.721626E-01
   0.335442E+00   0.127233E+06   0.124879E+06   0.377281E+00   0.377276E+00   0.809688E+03   0.124589E+06   0.126858E+06   0.124589E+06  -0.148895E-01   0.124256E+06   0.124199E+06   0.708326E-01
   0.339855E+00   0.124663E+06   0.122328E+06   0.360105E+00   0.360100E+00   0.774859E+03   0.122067E+06   0.124291E+06   0.122067E+06  -0.145881E-01   0.121741E+06   0.121685E+06   0.699463E-01
   0.344327E+00   0.122101E+06   0.119780E+06   0.343584E+00   0.343580E+00   0.741280E+03   0.119553E+06   0.121732E+06   0.119553E+06  -0.142877E-01   0.119234E+06   0.119178E+06   0.692064E-01
   0.348857E+00   0.119580E+06   0.117275E+06   0.327791E+00   0.327786E+00   0.709092E+03   0.117080E+06   0.119213E+06   0.117080E+06  -0.139921E-01   0.116768E+06   0.116711E+06   0.683342E-01
   0.353448E+00   0.117131E+06   0.114848E+06   0.312779E+00   0.312775E+00   0.678356E+03   0.114677E+06   0.116768E+06   0.114677E+06  -0.137050E-01   0.114372E+06   0.114316E+06   0.671159E-01
   0.358098E+00   0.114776E+06   0.112524E+06   0.298573E+00   0.298569E+00   0.649150E+03   0.112369E+06   0.114418E+06   0.112369E+06  -0.134291E-01   0.112070E+06   0.112015E+06   0.654352E-01
   0.362810E+00   0.112526E+06   0.110316E+06   0.285164E+00   0.285160E+00   0.621585E+03   0.110166E+06   0.112174E+06   0.110166E+06  -0.131658E-01   0.109873E+06   0.109819E+06   0.632850E-01
   0.367584E+00   0.110378E+06   0.108220E+06   0.272505E+00   0.272501E+00   0.595501E+03   0.108064E+06   0.110035E+06   0.108064E+06  -0.129146E-01   0.107777E+06   0.107724E+06   0.607590E-01
   0.372420E+00   0.108318E+06   0.106218E+06   0.260524E+00   0.260521E+00   0.570717E+03   0.106050E+06   0.107984E+06   0.106050E+06  -0.126739E-01   0.105768E+06   0.105717E+06   0.580245E-01
   0.377320E+00   0.106323E+06   0.104283E+06   0.249135E+00   0.249131E+00   0.547051E+03   0.104100E+06   0.105998E+06   0.104100E+06  -0.124408E-01   0.103823E+06   0.103774E+06   0.552820E-01
   0.382285E+00   0.104367E+06   0.102385E+06   0.238247E+00   0.238244E+00   0.524373E+03   0.102187E+06   0.104051E+06   0.102187E+06  -0.122123E-01   0.101916E+06   0.101868E+06   0.527218E-01
   0.387315E+00   0.102426E+06   0.100496E+06   0.227787E+00   0.227784E+00   0.502537E+03   0.100289E+06   0.102119E+06   0.100289E+06  -0.119854E-01   0.100023E+06   0.999764E+05   0.504857E-01
   0.392411E+00   0.100483E+06   0.985978E+05   0.217702E+00   0.217699E+00   0.481463E+03   0.983876E+05   0.100183E+06   0.983876E+05  -0.117582E-01   0.981262E+05   0.980811E+05   0.486413E-01
   0.397575E+00   0.985310E+05   0.966818E+05   0.207963E+00   0.207960E+00   0.461022E+03   0.964762E+05   0.982367E+05   0.964762E+05  -0.115298E-01   0.962200E+05   0.961757E+05   0.471751E-01
   0.402806E+00   0.965742E+05   0.947537E+05   0.198569E+00   0.198567E+00   0.441187E+03   0.945588E+05   0.962845E+05   0.945588E+05  -0.113006E-01   0.943079E+05   0.942641E+05   0.460032E-01
   0.408106E+00   0.946249E+05   0.928286E+05   0.189536E+00   0.189533E+00   0.422031E+03   0.926480E+05   0.943390E+05   0.926480E+05  -0.110723E-01   0.924024E+05   0.923590E+05   0.449973E-01
   0.413475E+00   0.927005E+05   0.909274E+05   0.180884E+00   0.180882E+00   0.403667E+03   0.907616E+05   0.924183E+05   0.907616E+05  -0.108468E-01   0.905211E+05   0.904781E+05   0.440188E-01
   0.418916E+00   0.908189E+05   0.890708E+05   0.172635E+00   0.172633E+00   0.386139E+03   0.889175E+05   0.905407E+05   0.889175E+05  -0.106264E-01   0.886820E+05   0.886395E+05   0.429524E-01
   0.424428E+00   0.889935E+05   0.872743E+05   0.164798E+00   0.164795E+00   0.369390E+03   0.871291E+05   0.887199E+05   0.871291E+05  -0.104127E-01   0.868985E+05   0.868566E+05   0.417309E-01
   0.430012E+00   0.872304E+05   0.855449E+05   0.157364E+00   0.157362E+00   0.353491E+03   0.854028E+05   0.869621E+05   0.854028E+05  -0.102064E-01   0.851768E+05   0.851358E+05   0.403457E-01
   0.435670E+00   0.855275E+05   0.838796E+05   0.150311E+00   0.150309E+00   0.338391E+03   0.837361E+05   0.852652E+05   0.837361E+05  -0.100072E-01   0.835146E+05   0.834746E+05   0.388423E-01
   0.441403E+00   0.838754E+05   0.822671E+05   0.143605E+00   0.143603E+00   0.323996E+03   0.821197E+05   0.836194E+05   0.821197E+05  -0.981404E-02   0.819025E+05   0.818636E+05   0.373012E-01
   0.447211E+00   0.822607E+05   0.806918E+05   0.137208E+00   0.137207E+00   0.310189E+03   0.805400E+05   0.820110E+05   0.805400E+05  -0.962525E-02   0.803270E+05   0.802891E+05   0.358119E-01
   0.453095E+00   0.806699E+05   0.791380E+05   0.131084E+00   0.131082E+00   0.296969E+03   0.789834E+05   0.804261E+05   0.789834E+05  -0.943922E-02   0.787746E+05   0.787377E+05   0.344476E-01
   0.459057E+00   0.790931E+05   0.775944E+05   0.125206E+00   0.125204E+00   0.284222E+03   0.774399E+05   0.788546E+05   0.774399E+05  -0.925477E-02   0.772353E+05   0.771992E+05   0.332461E-01
   0.465097E+00   0.775263E+05   0.760566E+05   0.119558E+00   0.119556E+00   0.271941E+03   0.759056E+05   0.772924E+05   0.759056E+05  -0.907140E-02   0.757050E+05   0.756696E+05   0.322035E-01
   0.471216E+00   0.759715E+05   0.745278E+05   0.114136E+00   0.114134E+00   0.260136E+03   0.743826E+05   0.757417E+05   0.743826E+05  -0.888939E-02   0.741862E+05   0.741514E+05   0.312807E-01
   0.477416E+00   0.744358E+05   0.730163E+05   0.108941E+00   0.108940E+00   0.248772E+03   0.728782E+05   0.742098E+05   0.728782E+05  -0.870959E-02   0.726858E+05   0.726514E+05   0.304191E-01
   0.483698E+00   0.729280E+05   0.715326E+05   0.103979E+00   0.103977E+00   0.237909E+03   0.714011E+05   0.727059E+05   0.714011E+05  -0.853308E-02   0.712127E+05   0.711789E+05   0.295612E-01
   0.490062E+00   0.714558E+05   0.700858E+05   0.992497E-01   0.992484E-01   0.227514E+03   0.699592E+05   0.712378E+05   0.699592E+05  -0.836075E-02   0.697747E+05   0.697415E+05   0.286678E-01
   0.496511E+00   0.700231E+05   0.686801E+05   0.947495E-01   0.947483E-01   0.217610E+03   0.685564E+05   0.698094E+05   0.685564E+05  -0.819310E-02   0.683756E+05   0.683430E+05   0.277277E-01
   0.503043E+00   0.686291E+05   0.673146E+05   0.904671E-01   0.904659E-01   0.208156E+03   0.671917E+05   0.684199E+05   0.671917E+05  -0.803002E-02   0.670146E+05   0.669828E+05   0.267568E-01
   0.509662E+00   0.672690E+05   0.659835E+05   0.863864E-01   0.863852E-01   0.199134E+03   0.658605E+05   0.670644E+05   0.658605E+05  -0.787092E-02   0.656869E+05   0.656558E+05   0.257886E-01
   0.516368E+00   0.659361E+05   0.646790E+05   0.824900E-01   0.824889E-01   0.190493E+03   0.645559E+05   0.657360E+05   0.645559E+05  -0.771501E-02   0.643857E+05   0.643554E+05   0.248596E-01
   0.523163E+00   0.646241E+05   0.633940E+05   0.787625E-01   0.787615E-01   0.182214E+03   0.632716E+05   0.644283E+05   0.632716E+05  -0.756152E-02   0.631049E+05   0.630752E+05   0.239958E-01
   0.530046E+00   0.633293E+05   0.621242E+05   0.751926E-01   0.751916E-01   0.174251E+03   0.620039E+05   0.631375E+05   0.620039E+05  -0.741002E-02   0.618406E+05   0.618115E+05   0.232048E-01
   0.537020E+00   0.620515E+05   0.608698E+05   0.717739E-01   0.717729E-01   0.166639E+03   0.607526E+05   0.618634E+05   0.607526E+05  -0.726048E-02   0.605926E+05   0.605641E+05   0.224757E-01
   0.544086E+00   0.607932E+05   0.596337E+05   0.685033E-01   0.685024E-01   0.159323E+03   0.595202E+05   0.606086E+05   0.595202E+05  -0.711320E-02   0.593636E+05   0.593356E+05   0.217857E-01
   0.551245E+00   0.595582E+05   0.584206E+05   0.653794E-01   0.653785E-01   0.152309E+03   0.583108E+05   0.593771E+05   0.583108E+05  -0.696866E-02   0.581573E+05   0.581298E+05   0.211109E-01
   0.558498E+00   0.583498E+05   0.572344E+05   0.623997E-01   0.623989E-01   0.145617E+03   0.571275E+05   0.581723E+05   0.571275E+05  -0.682725E-02   0.569772E+05   0.569503E+05   0.204351E-01
   0.565847E+00   0.571694E+05   0.560766E+05   0.595595E-01   0.595587E-01   0.139212E+03   0.559717E+05   0.569954E+05   0.559717E+05  -0.668912E-02   0.558245E+05   0.557981E+05   0.197550E-01
   0.573292E+00   0.560157E+05   0.549458E+05   0.568517E-01   0.568510E-01   0.133095E+03   0.548423E+05   0.558454E+05   0.548423E+05  -0.655415E-02   0.546981E+05   0.546722E+05   0.190787E-01
   0.580835E+00   0.548860E+05   0.538388E+05   0.542678E-01   0.542671E-01   0.127266E+03   0.537364E+05   0.547194E+05   0.537364E+05  -0.642199E-02   0.535951E+05   0.535699E+05   0.184202E-01
   0.588478E+00   0.537772E+05   0.527520E+05   0.517994E-01   0.517987E-01   0.121676E+03   0.526509E+05   0.536141E+05   0.526509E+05  -0.629226E-02   0.525125E+05   0.524878E+05   0.177919E-01
   0.596221E+00   0.526870E+05   0.516829E+05   0.494397E-01   0.494390E-01   0.116306E+03   0.515835E+05   0.525272E+05   0.515835E+05  -0.616470E-02   0.514480E+05   0.514237E+05   0.171992E-01
   0.604066E+00   0.516147E+05   0.506308E+05   0.471835E-01   0.471829E-01   0.111165E+03   0.505336E+05   0.514581E+05   0.505336E+05  -0.603922E-02   0.504008E+05   0.503771E+05   0.166391E-01
   0.612014E+00   0.505612E+05   0.495967E+05   0.450275E-01   0.450269E-01   0.106255E+03   0.495020E+05   0.504077E+05   0.495020E+05  -0.591593E-02   0.493719E+05   0.493487E+05   0.161030E-01
   0.620067E+00   0.495278E+05   0.485825E+05   0.429689E-01   0.429683E-01   0.101550E+03   0.484901E+05   0.493774E+05   0.484901E+05  -0.579501E-02   0.483628E+05   0.483399E+05   0.155815E-01
   0.628225E+00   0.485157E+05   0.475896E+05   0.410045E-01   0.410040E-01   0.970532E+02   0.474992E+05   0.483683E+05   0.474992E+05  -0.567658E-02   0.473745E+05   0.473521E+05   0.150688E-01
   0.636491E+00   0.475251E+05   0.466180E+05   0.391307E-01   0.391302E-01   0.927617E+02   0.465293E+05   0.473807E+05   0.465293E+05  -0.556067E-02   0.464071E+05   0.463852E+05   0.145645E-01
   0.644866E+00   0.465549E+05   0.456667E+05   0.373427E-01   0.373422E-01   0.886481E+02   0.455794E+05   0.464135E+05   0.455794E+05  -0.544715E-02   0.454598E+05   0.454384E+05   0.140723E-01
   0.653351E+00   0.456037E+05   0.447340E+05   0.356358E-01   0.356353E-01   0.847157E+02   0.446482E+05   0.454653E+05   0.446482E+05  -0.533586E-02   0.445310E+05   0.445100E+05   0.135973E-01
   0.704275E+00   0.404791E+05   0.397069E+05   0.272220E-01   0.272217E-01   0.652275E+02   0.396307E+05   0.403562E+05   0.396307E+05  -0.473623E-02   0.395268E+05   0.395082E+05   0.112007E-01
   0.759168E+00   0.359067E+05   0.352219E+05   0.207812E-01   0.207809E-01   0.501561E+02   0.351540E+05   0.357977E+05   0.351540E+05  -0.420122E-02   0.350619E+05   0.350454E+05   0.921306E-02
   0.818340E+00   0.318283E+05   0.312214E+05   0.158531E-01   0.158529E-01   0.385190E+02   0.311611E+05   0.317317E+05   0.311611E+05  -0.372403E-02   0.310795E+05   0.310649E+05   0.757365E-02
   0.882124E+00   0.281939E+05   0.276564E+05   0.120854E-01   0.120853E-01   0.295486E+02   0.276028E+05   0.281084E+05   0.276028E+05  -0.329878E-02   0.275306E+05   0.275176E+05   0.622255E-02
   0.950879E+00   0.249585E+05   0.244827E+05   0.920726E-02   0.920714E-02   0.226387E+02   0.244351E+05   0.248827E+05   0.244351E+05  -0.292022E-02   0.243712E+05   0.243597E+05   0.510949E-02
   0.102499E+01   0.220807E+05   0.216599E+05   0.701024E-02   0.701015E-02   0.173267E+02   0.216177E+05   0.220138E+05   0.216177E+05  -0.258351E-02   0.215612E+05   0.215510E+05   0.419314E-02
