#          k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c     
   0.611118E-01   0.604960E+05   0.445594E+05   0.120888E+03   0.104061E+03   0.583214E+03   0.566870E+05   0.579595E+05   0.566891E+05  -0.137456E+00   0.567850E+05   0.550369E+05   0.544887E+02
   0.620287E-01   0.596834E+05   0.444243E+05   0.623706E+02   0.998408E+02   0.560543E+03   0.559974E+05   0.572548E+05   0.559985E+05  -0.135782E+00   0.560794E+05   0.544509E+05   0.500094E+02
   0.629457E-01   0.588906E+05   0.442676E+05   0.208695E+02   0.958359E+02   0.535855E+03   0.553206E+05   0.565632E+05   0.553210E+05  -0.134140E+00   0.553883E+05   0.538687E+05   0.459862E+02
   0.638626E-01   0.581158E+05   0.440857E+05   0.992828E+01   0.920281E+02   0.510955E+03   0.546547E+05   0.558828E+05   0.546549E+05  -0.132524E+00   0.547097E+05   0.532879E+05   0.424060E+02
   0.647795E-01   0.573574E+05   0.438754E+05   0.289145E+02   0.884025E+02   0.488120E+03   0.539979E+05   0.552116E+05   0.539984E+05  -0.130930E+00   0.540417E+05   0.527067E+05   0.392535E+02
   0.656965E-01   0.566137E+05   0.436341E+05   0.640847E+02   0.849471E+02   0.469001E+03   0.533485E+05   0.545478E+05   0.533496E+05  -0.129355E+00   0.533826E+05   0.521233E+05   0.365117E+02
   0.666134E-01   0.558834E+05   0.433598E+05   0.954687E+02   0.816514E+02   0.453843E+03   0.527050E+05   0.538901E+05   0.527066E+05  -0.127794E+00   0.527309E+05   0.515362E+05   0.341624E+02
   0.675304E-01   0.551651E+05   0.430508E+05   0.106201E+03   0.785057E+02   0.441400E+03   0.520661E+05   0.532370E+05   0.520679E+05  -0.126245E+00   0.520854E+05   0.509444E+05   0.321857E+02
   0.684473E-01   0.544577E+05   0.427061E+05   0.899948E+02   0.755004E+02   0.429569E+03   0.514306E+05   0.525873E+05   0.514321E+05  -0.124703E+00   0.514449E+05   0.503467E+05   0.305607E+02
   0.693642E-01   0.537602E+05   0.423250E+05   0.535176E+02   0.726257E+02   0.416428E+03   0.507975E+05   0.519402E+05   0.507984E+05  -0.123168E+00   0.508084E+05   0.497426E+05   0.292657E+02
   0.702812E-01   0.530717E+05   0.419075E+05   0.128953E+02   0.698726E+02   0.401139E+03   0.501660E+05   0.512948E+05   0.501662E+05  -0.121636E+00   0.501750E+05   0.491316E+05   0.282778E+02
   0.711981E-01   0.523912E+05   0.414538E+05  -0.137643E+02   0.672324E+02   0.384277E+03   0.495356E+05   0.506504E+05   0.495353E+05  -0.120107E+00   0.495441E+05   0.485134E+05   0.275738E+02
   0.721151E-01   0.517182E+05   0.409647E+05  -0.142970E+02   0.646983E+02   0.367423E+03   0.489057E+05   0.500067E+05   0.489055E+05  -0.118580E+00   0.489151E+05   0.478880E+05   0.271300E+02
   0.730320E-01   0.510521E+05   0.404413E+05   0.126313E+02   0.622645E+02   0.352283E+03   0.482762E+05   0.493632E+05   0.482765E+05  -0.117054E+00   0.482878E+05   0.472556E+05   0.269227E+02
   0.739489E-01   0.503924E+05   0.398850E+05   0.575670E+02   0.599268E+02   0.339789E+03   0.476470E+05   0.487200E+05   0.476480E+05  -0.115529E+00   0.476619E+05   0.466165E+05   0.269279E+02
   0.748659E-01   0.497387E+05   0.392978E+05   0.104827E+03   0.576814E+02   0.329666E+03   0.470180E+05   0.480769E+05   0.470198E+05  -0.114005E+00   0.470372E+05   0.459712E+05   0.271219E+02
   0.757828E-01   0.490909E+05   0.386817E+05   0.139217E+03   0.555250E+02   0.320658E+03   0.463893E+05   0.474342E+05   0.463917E+05  -0.112481E+00   0.464138E+05   0.453205E+05   0.274812E+02
   0.766998E-01   0.484488E+05   0.380391E+05   0.151852E+03   0.534544E+02   0.311265E+03   0.457611E+05   0.467920E+05   0.457638E+05  -0.110959E+00   0.457919E+05   0.446651E+05   0.279827E+02
   0.776167E-01   0.478123E+05   0.373727E+05   0.142685E+03   0.514658E+02   0.300565E+03   0.451338E+05   0.461507E+05   0.451363E+05  -0.109438E+00   0.451717E+05   0.440062E+05   0.286039E+02
   0.785336E-01   0.471813E+05   0.366854E+05   0.119073E+03   0.495556E+02   0.288670E+03   0.445078E+05   0.455108E+05   0.445099E+05  -0.107920E+00   0.445536E+05   0.433446E+05   0.293227E+02
   0.794506E-01   0.465561E+05   0.359802E+05   0.914868E+02   0.477204E+02   0.276586E+03   0.438837E+05   0.448728E+05   0.438853E+05  -0.106406E+00   0.439379E+05   0.426816E+05   0.301181E+02
   0.803675E-01   0.459367E+05   0.352602E+05   0.686279E+02   0.459570E+02   0.265586E+03   0.432622E+05   0.442374E+05   0.432633E+05  -0.104898E+00   0.433251E+05   0.420185E+05   0.309699E+02
   0.812845E-01   0.453233E+05   0.345286E+05   0.541825E+02   0.442628E+02   0.256461E+03   0.426438E+05   0.436052E+05   0.426447E+05  -0.103397E+00   0.427159E+05   0.413564E+05   0.318586E+02
   0.822014E-01   0.447162E+05   0.337889E+05   0.464443E+02   0.426355E+02   0.249078E+03   0.420293E+05   0.429770E+05   0.420301E+05  -0.101906E+00   0.421109E+05   0.406968E+05   0.327663E+02
   0.831183E-01   0.441157E+05   0.330443E+05   0.405707E+02   0.410731E+02   0.242478E+03   0.414196E+05   0.423535E+05   0.414203E+05  -0.100427E+00   0.415106E+05   0.400411E+05   0.336757E+02
   0.840353E-01   0.435221E+05   0.322982E+05   0.320450E+02   0.395736E+02   0.235447E+03   0.408153E+05   0.417357E+05   0.408158E+05  -0.989605E-01   0.409158E+05   0.393906E+05   0.345711E+02
   0.849522E-01   0.429358E+05   0.315539E+05   0.195125E+02   0.381353E+02   0.227226E+03   0.402172E+05   0.411242E+05   0.402175E+05  -0.975097E-01   0.403272E+05   0.387467E+05   0.354378E+02
   0.858692E-01   0.423571E+05   0.308148E+05   0.564314E+01   0.367559E+02   0.217940E+03   0.396262E+05   0.405200E+05   0.396263E+05  -0.960765E-01   0.397455E+05   0.381108E+05   0.362624E+02
   0.867861E-01   0.417865E+05   0.300839E+05  -0.425517E+01   0.354335E+02   0.208524E+03   0.390431E+05   0.399239E+05   0.390430E+05  -0.946627E-01   0.391716E+05   0.374843E+05   0.370330E+02
   0.877030E-01   0.412244E+05   0.293644E+05  -0.504931E+01   0.341661E+02   0.200181E+03   0.384687E+05   0.393367E+05   0.384686E+05  -0.932704E-01   0.386060E+05   0.368684E+05   0.377387E+02
   0.886200E-01   0.406711E+05   0.286591E+05   0.542857E+01   0.329519E+02   0.193687E+03   0.379039E+05   0.387592E+05   0.379040E+05  -0.919013E-01   0.380495E+05   0.362644E+05   0.383702E+02
   0.895369E-01   0.401270E+05   0.279709E+05   0.249624E+02   0.317894E+02   0.188934E+03   0.373494E+05   0.381922E+05   0.373498E+05  -0.905573E-01   0.375028E+05   0.356734E+05   0.389194E+02
   0.904539E-01   0.395926E+05   0.273022E+05   0.475438E+02   0.306770E+02   0.184974E+03   0.368058E+05   0.376364E+05   0.368066E+05  -0.892399E-01   0.369666E+05   0.350965E+05   0.393795E+02
   0.913708E-01   0.390681E+05   0.266556E+05   0.656638E+02   0.296134E+02   0.180534E+03   0.362739E+05   0.370925E+05   0.362750E+05  -0.879505E-01   0.364413E+05   0.345348E+05   0.397451E+02
   0.922877E-01   0.385540E+05   0.260331E+05   0.732537E+02   0.285972E+02   0.174712E+03   0.357542E+05   0.365612E+05   0.357554E+05  -0.866905E-01   0.359277E+05   0.339891E+05   0.400120E+02
   0.932047E-01   0.380506E+05   0.254367E+05   0.680023E+02   0.276268E+02   0.167484E+03   0.352472E+05   0.360429E+05   0.352484E+05  -0.854613E-01   0.354262E+05   0.334603E+05   0.401771E+02
   0.941216E-01   0.375580E+05   0.248681E+05   0.521245E+02   0.267006E+02   0.159721E+03   0.347536E+05   0.355383E+05   0.347545E+05  -0.842641E-01   0.349373E+05   0.329490E+05   0.402386E+02
   0.950386E-01   0.370766E+05   0.243287E+05   0.313625E+02   0.258168E+02   0.152724E+03   0.342738E+05   0.350477E+05   0.342743E+05  -0.831001E-01   0.344614E+05   0.324558E+05   0.401958E+02
   0.959555E-01   0.366067E+05   0.238198E+05   0.127379E+02   0.249736E+02   0.147525E+03   0.338080E+05   0.345715E+05   0.338082E+05  -0.819703E-01   0.339987E+05   0.319812E+05   0.400490E+02
   0.968724E-01   0.361482E+05   0.233424E+05   0.201672E+01   0.241691E+02   0.144332E+03   0.333567E+05   0.341100E+05   0.333568E+05  -0.808757E-01   0.335497E+05   0.315256E+05   0.397996E+02
   0.977894E-01   0.357015E+05   0.228970E+05   0.185965E+01   0.234016E+02   0.142411E+03   0.329201E+05   0.336635E+05   0.329201E+05  -0.798167E-01   0.331145E+05   0.310892E+05   0.394498E+02
   0.987063E-01   0.352665E+05   0.224841E+05   0.112570E+02   0.226695E+02   0.140477E+03   0.324982E+05   0.332321E+05   0.324983E+05  -0.787938E-01   0.326932E+05   0.306721E+05   0.390028E+02
   0.996233E-01   0.348434E+05   0.221040E+05   0.262870E+02   0.219715E+02   0.137360E+03   0.320910E+05   0.328158E+05   0.320915E+05  -0.778070E-01   0.322859E+05   0.302743E+05   0.384625E+02
   0.100540E+00   0.344320E+05   0.217565E+05   0.417506E+02   0.213061E+02   0.132613E+03   0.316986E+05   0.324146E+05   0.316993E+05  -0.768560E-01   0.318926E+05   0.298957E+05   0.378335E+02
   0.101457E+00   0.340324E+05   0.214414E+05   0.529881E+02   0.206721E+02   0.126716E+03   0.313209E+05   0.320284E+05   0.313218E+05  -0.759407E-01   0.315133E+05   0.295361E+05   0.371213E+02
   0.102374E+00   0.336445E+05   0.211582E+05   0.572391E+02   0.200680E+02   0.120809E+03   0.309577E+05   0.316572E+05   0.309587E+05  -0.750604E-01   0.311478E+05   0.291951E+05   0.363315E+02
   0.103291E+00   0.332681E+05   0.209060E+05   0.541773E+02   0.194926E+02   0.116080E+03   0.306089E+05   0.313005E+05   0.306099E+05  -0.742147E-01   0.307959E+05   0.288724E+05   0.354706E+02
   0.104208E+00   0.329031E+05   0.206839E+05   0.455982E+02   0.189442E+02   0.113158E+03   0.302741E+05   0.309582E+05   0.302749E+05  -0.734027E-01   0.304574E+05   0.285675E+05   0.345452E+02
   0.105125E+00   0.325491E+05   0.204909E+05   0.345175E+02   0.184214E+02   0.111810E+03   0.299531E+05   0.306299E+05   0.299537E+05  -0.726238E-01   0.301319E+05   0.282796E+05   0.335624E+02
   0.106042E+00   0.322061E+05   0.203255E+05   0.240674E+02   0.179227E+02   0.111093E+03   0.296452E+05   0.303151E+05   0.296457E+05  -0.718769E-01   0.298190E+05   0.280081E+05   0.325295E+02
   0.106959E+00   0.318736E+05   0.201862E+05   0.165543E+02   0.174465E+02   0.109866E+03   0.293502E+05   0.300134E+05   0.293505E+05  -0.711610E-01   0.295184E+05   0.277522E+05   0.314539E+02
   0.107876E+00   0.315513E+05   0.200715E+05   0.129170E+02   0.169915E+02   0.107371E+03   0.290673E+05   0.297242E+05   0.290675E+05  -0.704748E-01   0.292296E+05   0.275111E+05   0.303431E+02
   0.108793E+00   0.312389E+05   0.199797E+05   0.126637E+02   0.165564E+02   0.103593E+03   0.287961E+05   0.294469E+05   0.287963E+05  -0.698170E-01   0.289520E+05   0.272839E+05   0.292048E+02
   0.109710E+00   0.309360E+05   0.199087E+05   0.142331E+02   0.161401E+02   0.992166E+02   0.285359E+05   0.291809E+05   0.285361E+05  -0.691860E-01   0.286851E+05   0.270697E+05   0.280466E+02
   0.110627E+00   0.306422E+05   0.198567E+05   0.156286E+02   0.157415E+02   0.952350E+02   0.282861E+05   0.289256E+05   0.282864E+05  -0.685803E-01   0.284283E+05   0.268674E+05   0.268757E+02
   0.111543E+00   0.303570E+05   0.198217E+05   0.151330E+02   0.153596E+02   0.924237E+02   0.280461E+05   0.286802E+05   0.280464E+05  -0.679983E-01   0.281810E+05   0.266760E+05   0.256996E+02
   0.112460E+00   0.300800E+05   0.198015E+05   0.119044E+02   0.149932E+02   0.909647E+02   0.278152E+05   0.284440E+05   0.278154E+05  -0.674381E-01   0.279426E+05   0.264946E+05   0.245254E+02
   0.113377E+00   0.298107E+05   0.197941E+05   0.628626E+01   0.146413E+02   0.903999E+02   0.275927E+05   0.282164E+05   0.275928E+05  -0.668982E-01   0.277123E+05   0.263219E+05   0.233597E+02
   0.114294E+00   0.295486E+05   0.197974E+05  -0.264781E+00   0.143028E+02   0.899137E+02   0.273777E+05   0.279966E+05   0.273777E+05  -0.663768E-01   0.274897E+05   0.261571E+05   0.222091E+02
   0.115211E+00   0.292933E+05   0.198092E+05  -0.562695E+01   0.139767E+02   0.887750E+02   0.271696E+05   0.277838E+05   0.271695E+05  -0.658721E-01   0.272739E+05   0.259989E+05   0.210798E+02
   0.116128E+00   0.290443E+05   0.198274E+05  -0.771444E+01   0.136621E+02   0.866981E+02   0.269676E+05   0.275773E+05   0.269675E+05  -0.653824E-01   0.270643E+05   0.258463E+05   0.199775E+02
   0.117045E+00   0.288010E+05   0.198500E+05  -0.521505E+01   0.133580E+02   0.839429E+02   0.267711E+05   0.273764E+05   0.267710E+05  -0.649060E-01   0.268602E+05   0.256984E+05   0.189075E+02
   0.117962E+00   0.285630E+05   0.198750E+05   0.188397E+01   0.130637E+02   0.811263E+02   0.265792E+05   0.271802E+05   0.265792E+05  -0.644411E-01   0.266611E+05   0.255541E+05   0.178747E+02
   0.118879E+00   0.283298E+05   0.199003E+05   0.121764E+02   0.127786E+02   0.788658E+02   0.263914E+05   0.269882E+05   0.263916E+05  -0.639861E-01   0.264661E+05   0.254124E+05   0.168835E+02
   0.119796E+00   0.281010E+05   0.199242E+05   0.231883E+02   0.125019E+02   0.774587E+02   0.262069E+05   0.267996E+05   0.262073E+05  -0.635392E-01   0.262748E+05   0.252724E+05   0.159380E+02
   0.120713E+00   0.278760E+05   0.199449E+05   0.320999E+02   0.122332E+02   0.767583E+02   0.260252E+05   0.266137E+05   0.260257E+05  -0.630988E-01   0.260864E+05   0.251332E+05   0.150415E+02
   0.121630E+00   0.276545E+05   0.199607E+05   0.366015E+02   0.119719E+02   0.762959E+02   0.258455E+05   0.264300E+05   0.258461E+05  -0.626633E-01   0.259005E+05   0.249940E+05   0.141969E+02
   0.122547E+00   0.274360E+05   0.199701E+05   0.355941E+02   0.117174E+02   0.755592E+02   0.256673E+05   0.262477E+05   0.256679E+05  -0.622312E-01   0.257164E+05   0.248539E+05   0.134067E+02
   0.123464E+00   0.272201E+05   0.199716E+05   0.294980E+02   0.114693E+02   0.742657E+02   0.254900E+05   0.260664E+05   0.254905E+05  -0.618011E-01   0.255337E+05   0.247123E+05   0.126729E+02
   0.124381E+00   0.270065E+05   0.199640E+05   0.200742E+02   0.112271E+02   0.724841E+02   0.253131E+05   0.258856E+05   0.253134E+05  -0.613719E-01   0.253518E+05   0.245684E+05   0.119968E+02
   0.125298E+00   0.267947E+05   0.199461E+05   0.983742E+01   0.109902E+02   0.705539E+02   0.251361E+05   0.257047E+05   0.251363E+05  -0.609425E-01   0.251703E+05   0.244217E+05   0.113794E+02
   0.126215E+00   0.265845E+05   0.199170E+05   0.127637E+01   0.107584E+02   0.688648E+02   0.249587E+05   0.255233E+05   0.249587E+05  -0.605120E-01   0.249888E+05   0.242717E+05   0.108211E+02
   0.127131E+00   0.263755E+05   0.198757E+05  -0.384979E+01   0.105312E+02   0.676286E+02   0.247805E+05   0.253410E+05   0.247804E+05  -0.600795E-01   0.248069E+05   0.241180E+05   0.103219E+02
   0.128048E+00   0.261675E+05   0.198215E+05  -0.491966E+01   0.103084E+02   0.667707E+02   0.246010E+05   0.251575E+05   0.246009E+05  -0.596442E-01   0.246243E+05   0.239600E+05   0.988137E+01
   0.128965E+00   0.259603E+05   0.197540E+05  -0.246533E+01   0.100897E+02   0.659900E+02   0.244201E+05   0.249725E+05   0.244200E+05  -0.592055E-01   0.244407E+05   0.237976E+05   0.949865E+01
   0.129882E+00   0.257535E+05   0.196726E+05   0.215737E+01   0.987499E+01   0.649439E+02   0.242374E+05   0.247857E+05   0.242375E+05  -0.587627E-01   0.242560E+05   0.236305E+05   0.917247E+01
   0.130799E+00   0.255471E+05   0.195772E+05   0.728749E+01   0.966402E+01   0.634449E+02   0.240529E+05   0.245970E+05   0.240530E+05  -0.583154E-01   0.240698E+05   0.234586E+05   0.890118E+01
   0.131716E+00   0.253410E+05   0.194676E+05   0.114716E+02   0.945674E+01   0.615606E+02   0.238662E+05   0.244062E+05   0.238664E+05  -0.578631E-01   0.238820E+05   0.232816E+05   0.868281E+01
   0.132633E+00   0.251349E+05   0.193439E+05   0.138109E+02   0.925304E+01   0.595677E+02   0.236775E+05   0.242132E+05   0.236777E+05  -0.574056E-01   0.236927E+05   0.230997E+05   0.851508E+01
   0.133550E+00   0.249287E+05   0.192062E+05   0.140699E+02   0.905285E+01   0.577925E+02   0.234865E+05   0.240179E+05   0.234868E+05  -0.569427E-01   0.235016E+05   0.229129E+05   0.839542E+01
   0.134467E+00   0.247225E+05   0.190548E+05   0.125672E+02   0.885609E+01   0.564338E+02   0.232934E+05   0.238204E+05   0.232936E+05  -0.564744E-01   0.233087E+05   0.227213E+05   0.832101E+01
   0.135384E+00   0.245162E+05   0.188901E+05   0.993883E+01   0.866269E+01   0.554643E+02   0.230981E+05   0.236208E+05   0.230983E+05  -0.560008E-01   0.231141E+05   0.225250E+05   0.828882E+01
   0.136301E+00   0.243098E+05   0.187127E+05   0.688569E+01   0.847262E+01   0.546605E+02   0.229008E+05   0.234190E+05   0.229009E+05  -0.555222E-01   0.229179E+05   0.223243E+05   0.829563E+01
   0.137218E+00   0.241033E+05   0.185233E+05   0.399318E+01   0.828582E+01   0.537367E+02   0.227015E+05   0.232152E+05   0.227015E+05  -0.550388E-01   0.227201E+05   0.221194E+05   0.833809E+01
   0.138135E+00   0.238967E+05   0.183226E+05   0.166083E+01   0.810228E+01   0.525062E+02   0.225004E+05   0.230095E+05   0.225004E+05  -0.545511E-01   0.225208E+05   0.219107E+05   0.841273E+01
   0.139052E+00   0.236902E+05   0.181113E+05   0.127365E+00   0.792201E+01   0.509795E+02   0.222976E+05   0.228022E+05   0.222976E+05  -0.540595E-01   0.223202E+05   0.216986E+05   0.851597E+01
   0.139969E+00   0.234837E+05   0.178905E+05  -0.459233E+00   0.774503E+01   0.493508E+02   0.220935E+05   0.225935E+05   0.220935E+05  -0.535646E-01   0.221186E+05   0.214834E+05   0.864420E+01
   0.140886E+00   0.232775E+05   0.176612E+05   0.154717E-01   0.757137E+01   0.478867E+02   0.218882E+05   0.223836E+05   0.218882E+05  -0.530670E-01   0.219160E+05   0.212656E+05   0.879381E+01
   0.141802E+00   0.230716E+05   0.174243E+05   0.163632E+01   0.740106E+01   0.467790E+02   0.216821E+05   0.221728E+05   0.216821E+05  -0.525673E-01   0.217127E+05   0.210456E+05   0.896115E+01
   0.142719E+00   0.228663E+05   0.171809E+05   0.440278E+01   0.723414E+01   0.460430E+02   0.214753E+05   0.219614E+05   0.214754E+05  -0.520661E-01   0.215091E+05   0.208241E+05   0.914266E+01
   0.143636E+00   0.226615E+05   0.169323E+05   0.814172E+01   0.707065E+01   0.455109E+02   0.212683E+05   0.217496E+05   0.212684E+05  -0.515644E-01   0.213053E+05   0.206014E+05   0.933481E+01
   0.144553E+00   0.224576E+05   0.166794E+05   0.124396E+02   0.691062E+01   0.449192E+02   0.210613E+05   0.215379E+05   0.210615E+05  -0.510626E-01   0.211016E+05   0.203781E+05   0.953417E+01
   0.145470E+00   0.222546E+05   0.164236E+05   0.166460E+02   0.675411E+01   0.440413E+02   0.208546E+05   0.213266E+05   0.208549E+05  -0.505617E-01   0.208983E+05   0.201547E+05   0.973743E+01
   0.146387E+00   0.220529E+05   0.161660E+05   0.199777E+02   0.660116E+01   0.427962E+02   0.206485E+05   0.211159E+05   0.206489E+05  -0.500623E-01   0.206958E+05   0.199318E+05   0.994140E+01
   0.147304E+00   0.218525E+05   0.159077E+05   0.217125E+02   0.645182E+01   0.412827E+02   0.204435E+05   0.209063E+05   0.204439E+05  -0.495653E-01   0.204943E+05   0.197099E+05   0.101431E+02
   0.148221E+00   0.216536E+05   0.156499E+05   0.214162E+02   0.630613E+01   0.397276E+02   0.202399E+05   0.206980E+05   0.202402E+05  -0.490715E-01   0.202941E+05   0.194895E+05   0.103396E+02
   0.149138E+00   0.214564E+05   0.153938E+05   0.191219E+02   0.616412E+01   0.383785E+02   0.200379E+05   0.204915E+05   0.200382E+05  -0.485817E-01   0.200955E+05   0.192712E+05   0.105282E+02
   0.150055E+00   0.212612E+05   0.151403E+05   0.153768E+02   0.602580E+01   0.373974E+02   0.198379E+05   0.202870E+05   0.198382E+05  -0.480968E-01   0.198989E+05   0.190555E+05   0.107066E+02
   0.150972E+00   0.210681E+05   0.148907E+05   0.111137E+02   0.589118E+01   0.368013E+02   0.196403E+05   0.200849E+05   0.196405E+05  -0.476174E-01   0.197044E+05   0.188427E+05   0.108724E+02
   0.151889E+00   0.208773E+05   0.146458E+05   0.736848E+01   0.576022E+01   0.364721E+02   0.194453E+05   0.198855E+05   0.194454E+05  -0.471445E-01   0.195125E+05   0.186335E+05   0.110236E+02
   0.152806E+00   0.206889E+05   0.144066E+05   0.493204E+01   0.563293E+01   0.362208E+02   0.192532E+05   0.196890E+05   0.192533E+05  -0.466786E-01   0.193232E+05   0.184281E+05   0.111584E+02
   0.153723E+00   0.205032E+05   0.141740E+05   0.406758E+01   0.550927E+01   0.358714E+02   0.190643E+05   0.194959E+05   0.190643E+05  -0.462206E-01   0.191370E+05   0.182271E+05   0.112753E+02
   0.154640E+00   0.203203E+05   0.139489E+05   0.441547E+01   0.538923E+01   0.353261E+02   0.188788E+05   0.193062E+05   0.188789E+05  -0.457708E-01   0.189540E+05   0.180307E+05   0.113728E+02
   0.155557E+00   0.201403E+05   0.137319E+05   0.514399E+01   0.527281E+01   0.345866E+02   0.186970E+05   0.191203E+05   0.186971E+05  -0.453300E-01   0.187745E+05   0.178394E+05   0.114499E+02
   0.156474E+00   0.199633E+05   0.135237E+05   0.530618E+01   0.515999E+01   0.337315E+02   0.185191E+05   0.189384E+05   0.185192E+05  -0.448986E-01   0.185986E+05   0.176534E+05   0.115057E+02
   0.157390E+00   0.197896E+05   0.133249E+05   0.426995E+01   0.505073E+01   0.328666E+02   0.183453E+05   0.187606E+05   0.183453E+05  -0.444771E-01   0.184265E+05   0.174730E+05   0.115395E+02
   0.158307E+00   0.196191E+05   0.131360E+05   0.204172E+01   0.494499E+01   0.320746E+02   0.181757E+05   0.185872E+05   0.181757E+05  -0.440659E-01   0.182584E+05   0.172984E+05   0.115510E+02
   0.159224E+00   0.194520E+05   0.129574E+05  -0.667462E+00   0.484270E+01   0.313837E+02   0.180105E+05   0.184183E+05   0.180105E+05  -0.436653E-01   0.180943E+05   0.171297E+05   0.115400E+02
   0.160141E+00   0.192883E+05   0.127894E+05  -0.268700E+01   0.474378E+01   0.307648E+02   0.178498E+05   0.182539E+05   0.178497E+05  -0.432756E-01   0.179345E+05   0.169672E+05   0.115064E+02
   0.161058E+00   0.191281E+05   0.126323E+05  -0.286473E+01   0.464814E+01   0.301541E+02   0.176936E+05   0.180943E+05   0.176936E+05  -0.428971E-01   0.177790E+05   0.168108E+05   0.114505E+02
   0.161975E+00   0.189715E+05   0.124863E+05  -0.590654E+00   0.455569E+01   0.294892E+02   0.175421E+05   0.179393E+05   0.175421E+05  -0.425299E-01   0.176278E+05   0.166608E+05   0.113727E+02
   0.162892E+00   0.188185E+05   0.123513E+05   0.385729E+01   0.446635E+01   0.287422E+02   0.173953E+05   0.177892E+05   0.173953E+05  -0.421740E-01   0.174810E+05   0.165170E+05   0.112736E+02
   0.163809E+00   0.186690E+05   0.122273E+05   0.930971E+01   0.438006E+01   0.279392E+02   0.172531E+05   0.176438E+05   0.172532E+05  -0.418295E-01   0.173386E+05   0.163794E+05   0.111540E+02
   0.164726E+00   0.185231E+05   0.121144E+05   0.140740E+02   0.429673E+01   0.271567E+02   0.171155E+05   0.175031E+05   0.171158E+05  -0.414961E-01   0.172006E+05   0.162481E+05   0.110146E+02
   0.165643E+00   0.183808E+05   0.120122E+05   0.165466E+02   0.421630E+01   0.264952E+02   0.169826E+05   0.173672E+05   0.169829E+05  -0.411738E-01   0.170669E+05   0.161228E+05   0.108567E+02
   0.166560E+00   0.182420E+05   0.119205E+05   0.158313E+02   0.413869E+01   0.260402E+02   0.168542E+05   0.172358E+05   0.168544E+05  -0.408625E-01   0.169375E+05   0.160035E+05   0.106814E+02
   0.167477E+00   0.181066E+05   0.118391E+05   0.121110E+02   0.406376E+01   0.258229E+02   0.167302E+05   0.171091E+05   0.167304E+05  -0.405618E-01   0.168122E+05   0.158899E+05   0.104900E+02
   0.168394E+00   0.179746E+05   0.117675E+05   0.661332E+01   0.399142E+01   0.257984E+02   0.166105E+05   0.169867E+05   0.166106E+05  -0.402715E-01   0.166911E+05   0.157820E+05   0.102838E+02
   0.169311E+00   0.178460E+05   0.117053E+05   0.117364E+01   0.392151E+01   0.258529E+02   0.164951E+05   0.168686E+05   0.164951E+05  -0.399914E-01   0.165739E+05   0.156793E+05   0.100643E+02
   0.170228E+00   0.177205E+05   0.116520E+05  -0.243586E+01   0.385390E+01   0.258398E+02   0.163836E+05   0.167546E+05   0.163836E+05  -0.397211E-01   0.164606E+05   0.155818E+05   0.983306E+01
   0.171145E+00   0.175982E+05   0.116069E+05  -0.314720E+01   0.378846E+01   0.256336E+02   0.162760E+05   0.166446E+05   0.162760E+05  -0.394602E-01   0.163509E+05   0.154891E+05   0.959163E+01
   0.172062E+00   0.174788E+05   0.115697E+05  -0.956813E+00   0.372509E+01   0.251781E+02   0.161721E+05   0.165383E+05   0.161721E+05  -0.392082E-01   0.162447E+05   0.154009E+05   0.934163E+01
   0.172978E+00   0.173623E+05   0.115395E+05   0.312754E+01   0.366367E+01   0.245092E+02   0.160716E+05   0.164356E+05   0.160716E+05  -0.389646E-01   0.161419E+05   0.153169E+05   0.908467E+01
   0.173895E+00   0.172486E+05   0.115157E+05   0.751523E+01   0.360414E+01   0.237379E+02   0.159743E+05   0.163361E+05   0.159745E+05  -0.387290E-01   0.160422E+05   0.152368E+05   0.882239E+01
   0.174812E+00   0.171374E+05   0.114977E+05   0.106498E+02   0.354638E+01   0.230028E+02   0.158801E+05   0.162398E+05   0.158803E+05  -0.385007E-01   0.159454E+05   0.151601E+05   0.855642E+01
   0.175729E+00   0.170287E+05   0.114847E+05   0.115616E+02   0.349033E+01   0.224112E+02   0.157887E+05   0.161463E+05   0.157889E+05  -0.382791E-01   0.158513E+05   0.150867E+05   0.828836E+01
   0.176646E+00   0.169223E+05   0.114761E+05   0.101460E+02   0.343586E+01   0.219980E+02   0.156999E+05   0.160554E+05   0.157000E+05  -0.380636E-01   0.157598E+05   0.150160E+05   0.801978E+01
   0.177563E+00   0.168180E+05   0.114710E+05   0.708439E+01   0.338287E+01   0.217205E+02   0.156133E+05   0.159669E+05   0.156134E+05  -0.378537E-01   0.156705E+05   0.149478E+05   0.775220E+01
   0.178480E+00   0.167157E+05   0.114687E+05   0.347829E+01   0.333124E+01   0.214908E+02   0.155288E+05   0.158806E+05   0.155289E+05  -0.376488E-01   0.155832E+05   0.148817E+05   0.748707E+01
   0.179397E+00   0.166152E+05   0.114686E+05   0.377657E+00   0.328088E+01   0.212275E+02   0.154462E+05   0.157960E+05   0.154462E+05  -0.374483E-01   0.154978E+05   0.148173E+05   0.722581E+01
   0.180314E+00   0.165163E+05   0.114699E+05  -0.159062E+01   0.323167E+01   0.208992E+02   0.153651E+05   0.157131E+05   0.153651E+05  -0.372516E-01   0.154141E+05   0.147543E+05   0.696973E+01
