#          k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c     
   0.611118E-01   0.265766E+07   0.263870E+07   0.746617E+02   0.746614E+02   0.446096E+06   0.261490E+07   0.265464E+07   0.261490E+07  -0.125000E+00   0.230628E+07   0.230606E+07   0.108262E+01
   0.620287E-01   0.262512E+07   0.260705E+07   0.715773E+02   0.715770E+02   0.433106E+06   0.258285E+07   0.262225E+07   0.258285E+07  -0.123468E+00   0.227807E+07   0.227787E+07   0.993826E+00
   0.629457E-01   0.259321E+07   0.257596E+07   0.686562E+02   0.686559E+02   0.420596E+06   0.255142E+07   0.259046E+07   0.255142E+07  -0.121966E+00   0.225040E+07   0.225021E+07   0.914067E+00
   0.638626E-01   0.256182E+07   0.254534E+07   0.658859E+02   0.658857E+02   0.408538E+06   0.252050E+07   0.255920E+07   0.252050E+07  -0.120488E+00   0.222318E+07   0.222300E+07   0.843083E+00
   0.647795E-01   0.253088E+07   0.251509E+07   0.632551E+02   0.632548E+02   0.396894E+06   0.249001E+07   0.252837E+07   0.249001E+07  -0.119030E+00   0.219634E+07   0.219617E+07   0.780571E+00
   0.656965E-01   0.250029E+07   0.248514E+07   0.607532E+02   0.607529E+02   0.385630E+06   0.245987E+07   0.249788E+07   0.245987E+07  -0.117590E+00   0.216981E+07   0.216965E+07   0.726197E+00
   0.666134E-01   0.246999E+07   0.245540E+07   0.583709E+02   0.583707E+02   0.374724E+06   0.243001E+07   0.246767E+07   0.243001E+07  -0.116162E+00   0.214351E+07   0.214336E+07   0.679596E+00
   0.675304E-01   0.243991E+07   0.242582E+07   0.560998E+02   0.560996E+02   0.364159E+06   0.240036E+07   0.243767E+07   0.240036E+07  -0.114745E+00   0.211740E+07   0.211726E+07   0.640376E+00
   0.684473E-01   0.241000E+07   0.239635E+07   0.539325E+02   0.539323E+02   0.353919E+06   0.237087E+07   0.240783E+07   0.237087E+07  -0.113335E+00   0.209143E+07   0.209130E+07   0.608123E+00
   0.693642E-01   0.238021E+07   0.236694E+07   0.518623E+02   0.518621E+02   0.343981E+06   0.234150E+07   0.237810E+07   0.234150E+07  -0.111931E+00   0.206557E+07   0.206543E+07   0.582402E+00
   0.702812E-01   0.235052E+07   0.233755E+07   0.498830E+02   0.498828E+02   0.334322E+06   0.231221E+07   0.234846E+07   0.231221E+07  -0.110531E+00   0.203978E+07   0.203965E+07   0.562766E+00
   0.711981E-01   0.232089E+07   0.230817E+07   0.479892E+02   0.479890E+02   0.324928E+06   0.228299E+07   0.231887E+07   0.228299E+07  -0.109134E+00   0.201404E+07   0.201391E+07   0.548753E+00
   0.721151E-01   0.229131E+07   0.227878E+07   0.461759E+02   0.461757E+02   0.315796E+06   0.225380E+07   0.228932E+07   0.225380E+07  -0.107739E+00   0.198833E+07   0.198820E+07   0.539896E+00
   0.730320E-01   0.226175E+07   0.224936E+07   0.444385E+02   0.444383E+02   0.306919E+06   0.222464E+07   0.225978E+07   0.222464E+07  -0.106345E+00   0.196264E+07   0.196251E+07   0.535724E+00
   0.739489E-01   0.223221E+07   0.221990E+07   0.427729E+02   0.427727E+02   0.298280E+06   0.219549E+07   0.223025E+07   0.219549E+07  -0.104951E+00   0.193696E+07   0.193682E+07   0.535763E+00
   0.748659E-01   0.220269E+07   0.219040E+07   0.411754E+02   0.411752E+02   0.289867E+06   0.216635E+07   0.220073E+07   0.216635E+07  -0.103558E+00   0.191128E+07   0.191115E+07   0.539542E+00
   0.757828E-01   0.217318E+07   0.216089E+07   0.396427E+02   0.396425E+02   0.281678E+06   0.213723E+07   0.217123E+07   0.213723E+07  -0.102166E+00   0.188563E+07   0.188549E+07   0.546596E+00
   0.766998E-01   0.214372E+07   0.213136E+07   0.381717E+02   0.381715E+02   0.273708E+06   0.210814E+07   0.214175E+07   0.210814E+07  -0.100775E+00   0.186000E+07   0.185985E+07   0.556465E+00
   0.776167E-01   0.211430E+07   0.210185E+07   0.367596E+02   0.367595E+02   0.265948E+06   0.207909E+07   0.211232E+07   0.207909E+07  -0.993871E-01   0.183440E+07   0.183426E+07   0.568705E+00
   0.785336E-01   0.208495E+07   0.207237E+07   0.354040E+02   0.354039E+02   0.258396E+06   0.205012E+07   0.208295E+07   0.205012E+07  -0.980021E-01   0.180887E+07   0.180872E+07   0.582879E+00
   0.794506E-01   0.205571E+07   0.204296E+07   0.341025E+02   0.341024E+02   0.251047E+06   0.202124E+07   0.205368E+07   0.202124E+07  -0.966216E-01   0.178342E+07   0.178326E+07   0.598571E+00
   0.803675E-01   0.202658E+07   0.201365E+07   0.328529E+02   0.328528E+02   0.243903E+06   0.199248E+07   0.202452E+07   0.199248E+07  -0.952468E-01   0.175808E+07   0.175791E+07   0.615380E+00
   0.812845E-01   0.199761E+07   0.198446E+07   0.316532E+02   0.316531E+02   0.236960E+06   0.196387E+07   0.199552E+07   0.196387E+07  -0.938791E-01   0.173286E+07   0.173269E+07   0.632924E+00
   0.822014E-01   0.196882E+07   0.195545E+07   0.305015E+02   0.305013E+02   0.230211E+06   0.193544E+07   0.196669E+07   0.193544E+07  -0.925202E-01   0.170781E+07   0.170763E+07   0.650843E+00
   0.831183E-01   0.194025E+07   0.192664E+07   0.293960E+02   0.293959E+02   0.223651E+06   0.190723E+07   0.193808E+07   0.190723E+07  -0.911717E-01   0.168294E+07   0.168276E+07   0.668800E+00
   0.840353E-01   0.191194E+07   0.189808E+07   0.283352E+02   0.283351E+02   0.217282E+06   0.187928E+07   0.190974E+07   0.187928E+07  -0.898355E-01   0.165830E+07   0.165811E+07   0.686480E+00
   0.849522E-01   0.188393E+07   0.186982E+07   0.273175E+02   0.273174E+02   0.211108E+06   0.185163E+07   0.188169E+07   0.185163E+07  -0.885135E-01   0.163393E+07   0.163373E+07   0.703592E+00
   0.858692E-01   0.185626E+07   0.184190E+07   0.263415E+02   0.263414E+02   0.205125E+06   0.182431E+07   0.185398E+07   0.182431E+07  -0.872075E-01   0.160984E+07   0.160964E+07   0.719873E+00
   0.867861E-01   0.182897E+07   0.181435E+07   0.254058E+02   0.254057E+02   0.199326E+06   0.179736E+07   0.182664E+07   0.179736E+07  -0.859194E-01   0.158609E+07   0.158587E+07   0.735085E+00
   0.877030E-01   0.180209E+07   0.178723E+07   0.245090E+02   0.245089E+02   0.193711E+06   0.177082E+07   0.179972E+07   0.177082E+07  -0.846507E-01   0.156269E+07   0.156247E+07   0.749014E+00
   0.886200E-01   0.177565E+07   0.176055E+07   0.236496E+02   0.236495E+02   0.188277E+06   0.174472E+07   0.177324E+07   0.174472E+07  -0.834031E-01   0.153968E+07   0.153946E+07   0.761476E+00
   0.895369E-01   0.174968E+07   0.173437E+07   0.228265E+02   0.228264E+02   0.183024E+06   0.171910E+07   0.174725E+07   0.171910E+07  -0.821783E-01   0.151709E+07   0.151686E+07   0.772309E+00
   0.904539E-01   0.172423E+07   0.170872E+07   0.220384E+02   0.220383E+02   0.177947E+06   0.169398E+07   0.172176E+07   0.169398E+07  -0.809777E-01   0.149495E+07   0.149471E+07   0.781381E+00
   0.913708E-01   0.169933E+07   0.168363E+07   0.212841E+02   0.212840E+02   0.173046E+06   0.166941E+07   0.169683E+07   0.166941E+07  -0.798030E-01   0.147328E+07   0.147304E+07   0.788582E+00
   0.922877E-01   0.167500E+07   0.165913E+07   0.205625E+02   0.205624E+02   0.168317E+06   0.164541E+07   0.167247E+07   0.164541E+07  -0.786555E-01   0.145212E+07   0.145187E+07   0.793829E+00
   0.932047E-01   0.165127E+07   0.163526E+07   0.198723E+02   0.198722E+02   0.163760E+06   0.162200E+07   0.164872E+07   0.162200E+07  -0.775365E-01   0.143148E+07   0.143123E+07   0.797061E+00
   0.941216E-01   0.162816E+07   0.161204E+07   0.192125E+02   0.192124E+02   0.159369E+06   0.159921E+07   0.162559E+07   0.159921E+07  -0.764471E-01   0.141138E+07   0.141113E+07   0.798243E+00
   0.950386E-01   0.160569E+07   0.158948E+07   0.185818E+02   0.185818E+02   0.155138E+06   0.157706E+07   0.160311E+07   0.157706E+07  -0.753881E-01   0.139185E+07   0.139160E+07   0.797361E+00
   0.959555E-01   0.158388E+07   0.156762E+07   0.179793E+02   0.179792E+02   0.151065E+06   0.155556E+07   0.158129E+07   0.155556E+07  -0.743605E-01   0.137289E+07   0.137264E+07   0.794421E+00
   0.968724E-01   0.156275E+07   0.154645E+07   0.174037E+02   0.174036E+02   0.147150E+06   0.153473E+07   0.156015E+07   0.153473E+07  -0.733647E-01   0.135452E+07   0.135427E+07   0.789450E+00
   0.977894E-01   0.154229E+07   0.152600E+07   0.168540E+02   0.168539E+02   0.143388E+06   0.151457E+07   0.153970E+07   0.151457E+07  -0.724013E-01   0.133675E+07   0.133650E+07   0.782493E+00
   0.987063E-01   0.152253E+07   0.150626E+07   0.163291E+02   0.163290E+02   0.139772E+06   0.149510E+07   0.151994E+07   0.149510E+07  -0.714706E-01   0.131958E+07   0.131933E+07   0.773612E+00
   0.996233E-01   0.150345E+07   0.148724E+07   0.158280E+02   0.158279E+02   0.136298E+06   0.147632E+07   0.150087E+07   0.147632E+07  -0.705725E-01   0.130302E+07   0.130276E+07   0.762886E+00
   0.100540E+00   0.148506E+07   0.146894E+07   0.153495E+02   0.153495E+02   0.132961E+06   0.145821E+07   0.148250E+07   0.145821E+07  -0.697071E-01   0.128705E+07   0.128680E+07   0.750405E+00
   0.101457E+00   0.146736E+07   0.145136E+07   0.148928E+02   0.148927E+02   0.129758E+06   0.144079E+07   0.146481E+07   0.144079E+07  -0.688742E-01   0.127169E+07   0.127144E+07   0.736276E+00
   0.102374E+00   0.145034E+07   0.143448E+07   0.144567E+02   0.144566E+02   0.126683E+06   0.142404E+07   0.144781E+07   0.142404E+07  -0.680735E-01   0.125691E+07   0.125667E+07   0.720613E+00
   0.103291E+00   0.143398E+07   0.141830E+07   0.140403E+02   0.140402E+02   0.123733E+06   0.140795E+07   0.143148E+07   0.140795E+07  -0.673044E-01   0.124273E+07   0.124248E+07   0.703542E+00
   0.104208E+00   0.141828E+07   0.140280E+07   0.136427E+02   0.136426E+02   0.120901E+06   0.139251E+07   0.141581E+07   0.139251E+07  -0.665664E-01   0.122911E+07   0.122887E+07   0.685195E+00
   0.105125E+00   0.140321E+07   0.138796E+07   0.132628E+02   0.132627E+02   0.118182E+06   0.137771E+07   0.140079E+07   0.137771E+07  -0.658586E-01   0.121605E+07   0.121582E+07   0.665712E+00
   0.106042E+00   0.138877E+07   0.137376E+07   0.128998E+02   0.128997E+02   0.115573E+06   0.136351E+07   0.138638E+07   0.136351E+07  -0.651801E-01   0.120354E+07   0.120331E+07   0.645238E+00
   0.106959E+00   0.137492E+07   0.136018E+07   0.125527E+02   0.125527E+02   0.113066E+06   0.134991E+07   0.137257E+07   0.134991E+07  -0.645297E-01   0.119154E+07   0.119131E+07   0.623919E+00
   0.107876E+00   0.136164E+07   0.134719E+07   0.122207E+02   0.122207E+02   0.110656E+06   0.133687E+07   0.135934E+07   0.133687E+07  -0.639064E-01   0.118004E+07   0.117982E+07   0.601905E+00
   0.108793E+00   0.134890E+07   0.133476E+07   0.119029E+02   0.119029E+02   0.108339E+06   0.132437E+07   0.134665E+07   0.132437E+07  -0.633088E-01   0.116901E+07   0.116880E+07   0.579347E+00
   0.109710E+00   0.133668E+07   0.132286E+07   0.115985E+02   0.115985E+02   0.106112E+06   0.131238E+07   0.133448E+07   0.131238E+07  -0.627356E-01   0.115844E+07   0.115823E+07   0.556394E+00
   0.110627E+00   0.132495E+07   0.131147E+07   0.113068E+02   0.113067E+02   0.103969E+06   0.130087E+07   0.132280E+07   0.130087E+07  -0.621855E-01   0.114829E+07   0.114809E+07   0.533192E+00
   0.111543E+00   0.131367E+07   0.130054E+07   0.110268E+02   0.110268E+02   0.101902E+06   0.128981E+07   0.131158E+07   0.128981E+07  -0.616569E-01   0.113854E+07   0.113835E+07   0.509887E+00
   0.112460E+00   0.130281E+07   0.129004E+07   0.107580E+02   0.107580E+02   0.999078E+05   0.127917E+07   0.130078E+07   0.127917E+07  -0.611483E-01   0.112916E+07   0.112897E+07   0.486619E+00
   0.113377E+00   0.129235E+07   0.127993E+07   0.104996E+02   0.104996E+02   0.979823E+05   0.126891E+07   0.129037E+07   0.126891E+07  -0.606580E-01   0.112011E+07   0.111993E+07   0.463521E+00
   0.114294E+00   0.128223E+07   0.127018E+07   0.102510E+02   0.102509E+02   0.961211E+05   0.125901E+07   0.128032E+07   0.125901E+07  -0.601845E-01   0.111137E+07   0.111120E+07   0.440723E+00
   0.115211E+00   0.127244E+07   0.126076E+07   0.100114E+02   0.100113E+02   0.943198E+05   0.124942E+07   0.127058E+07   0.124942E+07  -0.597260E-01   0.110291E+07   0.110275E+07   0.418347E+00
   0.116128E+00   0.126294E+07   0.125162E+07   0.978029E+01   0.978025E+01   0.925741E+05   0.124011E+07   0.126114E+07   0.124011E+07  -0.592811E-01   0.109471E+07   0.109455E+07   0.396505E+00
   0.117045E+00   0.125369E+07   0.124273E+07   0.955715E+01   0.955711E+01   0.908800E+05   0.123105E+07   0.125195E+07   0.123105E+07  -0.588482E-01   0.108672E+07   0.108657E+07   0.375304E+00
   0.117962E+00   0.124467E+07   0.123407E+07   0.934143E+01   0.934139E+01   0.892342E+05   0.122222E+07   0.124298E+07   0.122222E+07  -0.584258E-01   0.107893E+07   0.107879E+07   0.354841E+00
   0.118879E+00   0.123583E+07   0.122558E+07   0.913260E+01   0.913257E+01   0.876326E+05   0.121357E+07   0.123420E+07   0.121357E+07  -0.580123E-01   0.107130E+07   0.107116E+07   0.335202E+00
   0.119796E+00   0.122715E+07   0.121725E+07   0.893019E+01   0.893016E+01   0.860712E+05   0.120507E+07   0.122558E+07   0.120507E+07  -0.576061E-01   0.106380E+07   0.106368E+07   0.316466E+00
   0.120713E+00   0.121860E+07   0.120902E+07   0.873376E+01   0.873372E+01   0.845469E+05   0.119670E+07   0.121708E+07   0.119670E+07  -0.572058E-01   0.105642E+07   0.105630E+07   0.298702E+00
   0.121630E+00   0.121014E+07   0.120088E+07   0.854288E+01   0.854284E+01   0.830580E+05   0.118842E+07   0.120867E+07   0.118842E+07  -0.568099E-01   0.104912E+07   0.104900E+07   0.281966E+00
   0.122547E+00   0.120176E+07   0.119280E+07   0.835720E+01   0.835716E+01   0.816015E+05   0.118020E+07   0.120033E+07   0.118020E+07  -0.564173E-01   0.104187E+07   0.104176E+07   0.266308E+00
   0.123464E+00   0.119342E+07   0.118475E+07   0.817637E+01   0.817634E+01   0.801740E+05   0.117203E+07   0.119204E+07   0.117203E+07  -0.560267E-01   0.103466E+07   0.103456E+07   0.251765E+00
   0.124381E+00   0.118510E+07   0.117671E+07   0.800010E+01   0.800006E+01   0.787730E+05   0.116388E+07   0.118377E+07   0.116388E+07  -0.556371E-01   0.102748E+07   0.102738E+07   0.238366E+00
   0.125298E+00   0.117679E+07   0.116864E+07   0.782808E+01   0.782805E+01   0.773970E+05   0.115573E+07   0.117549E+07   0.115573E+07  -0.552475E-01   0.102029E+07   0.102019E+07   0.226128E+00
   0.126215E+00   0.116845E+07   0.116054E+07   0.766005E+01   0.766002E+01   0.760446E+05   0.114756E+07   0.116719E+07   0.114756E+07  -0.548567E-01   0.101308E+07   0.101299E+07   0.215062E+00
   0.127131E+00   0.116007E+07   0.115238E+07   0.749578E+01   0.749574E+01   0.747138E+05   0.113934E+07   0.115885E+07   0.113934E+07  -0.544641E-01   0.100583E+07   0.100574E+07   0.205166E+00
   0.128048E+00   0.115165E+07   0.114415E+07   0.733505E+01   0.733502E+01   0.734031E+05   0.113107E+07   0.115045E+07   0.113107E+07  -0.540688E-01   0.998536E+06   0.998452E+06   0.196432E+00
   0.128965E+00   0.114315E+07   0.113583E+07   0.717768E+01   0.717765E+01   0.721108E+05   0.112274E+07   0.114199E+07   0.112274E+07  -0.536702E-01   0.991182E+06   0.991100E+06   0.188843E+00
   0.129882E+00   0.113458E+07   0.112742E+07   0.702352E+01   0.702349E+01   0.708362E+05   0.111432E+07   0.113344E+07   0.111432E+07  -0.532679E-01   0.983757E+06   0.983678E+06   0.182373E+00
   0.130799E+00   0.112592E+07   0.111889E+07   0.687242E+01   0.687239E+01   0.695786E+05   0.110581E+07   0.112480E+07   0.110581E+07  -0.528613E-01   0.976255E+06   0.976177E+06   0.176991E+00
   0.131716E+00   0.111717E+07   0.111026E+07   0.672425E+01   0.672422E+01   0.683369E+05   0.109721E+07   0.111607E+07   0.109721E+07  -0.524502E-01   0.968669E+06   0.968592E+06   0.172656E+00
   0.132633E+00   0.110832E+07   0.110150E+07   0.657890E+01   0.657888E+01   0.671102E+05   0.108852E+07   0.110723E+07   0.108852E+07  -0.520344E-01   0.960995E+06   0.960920E+06   0.169325E+00
   0.133550E+00   0.109937E+07   0.109263E+07   0.643630E+01   0.643628E+01   0.658989E+05   0.107972E+07   0.109829E+07   0.107972E+07  -0.516137E-01   0.953231E+06   0.953156E+06   0.166945E+00
   0.134467E+00   0.109031E+07   0.108363E+07   0.629638E+01   0.629635E+01   0.647032E+05   0.107081E+07   0.108925E+07   0.107081E+07  -0.511882E-01   0.945378E+06   0.945304E+06   0.165461E+00
   0.135384E+00   0.108117E+07   0.107452E+07   0.615907E+01   0.615904E+01   0.635222E+05   0.106182E+07   0.108011E+07   0.106182E+07  -0.507580E-01   0.937438E+06   0.937364E+06   0.164813E+00
   0.136301E+00   0.107192E+07   0.106530E+07   0.602433E+01   0.602430E+01   0.623552E+05   0.105272E+07   0.107087E+07   0.105272E+07  -0.503233E-01   0.929414E+06   0.929339E+06   0.164938E+00
   0.137218E+00   0.106259E+07   0.105597E+07   0.589212E+01   0.589210E+01   0.612027E+05   0.104354E+07   0.106154E+07   0.104354E+07  -0.498842E-01   0.921311E+06   0.921235E+06   0.165768E+00
   0.138135E+00   0.105317E+07   0.104655E+07   0.576242E+01   0.576240E+01   0.600654E+05   0.103427E+07   0.105212E+07   0.103427E+07  -0.494412E-01   0.913134E+06   0.913057E+06   0.167236E+00
   0.139052E+00   0.104369E+07   0.103703E+07   0.563522E+01   0.563519E+01   0.589434E+05   0.102493E+07   0.104263E+07   0.102493E+07  -0.489946E-01   0.904891E+06   0.904813E+06   0.169270E+00
   0.139969E+00   0.103413E+07   0.102744E+07   0.551049E+01   0.551047E+01   0.578370E+05   0.101552E+07   0.103307E+07   0.101552E+07  -0.485450E-01   0.896592E+06   0.896512E+06   0.171799E+00
   0.140886E+00   0.102453E+07   0.101779E+07   0.538825E+01   0.538822E+01   0.567459E+05   0.100606E+07   0.102346E+07   0.100606E+07  -0.480928E-01   0.888246E+06   0.888164E+06   0.174752E+00
   0.141802E+00   0.101489E+07   0.100809E+07   0.526848E+01   0.526846E+01   0.556708E+05   0.996563E+06   0.101380E+07   0.996563E+06  -0.476388E-01   0.879865E+06   0.879780E+06   0.178056E+00
   0.142719E+00   0.100522E+07   0.998348E+06   0.515120E+01   0.515118E+01   0.546123E+05   0.987037E+06   0.100412E+07   0.987037E+06  -0.471834E-01   0.871459E+06   0.871373E+06   0.181640E+00
   0.143636E+00   0.995533E+06   0.988588E+06   0.503641E+01   0.503639E+01   0.535710E+05   0.977498E+06   0.994428E+06   0.977498E+06  -0.467274E-01   0.863042E+06   0.862953E+06   0.185435E+00
   0.144553E+00   0.985852E+06   0.978824E+06   0.492411E+01   0.492409E+01   0.525468E+05   0.967959E+06   0.984733E+06   0.967959E+06  -0.462714E-01   0.854625E+06   0.854533E+06   0.189374E+00
   0.145470E+00   0.976187E+06   0.969072E+06   0.481432E+01   0.481430E+01   0.515403E+05   0.958437E+06   0.975055E+06   0.958437E+06  -0.458162E-01   0.846222E+06   0.846128E+06   0.193389E+00
   0.146387E+00   0.966555E+06   0.959349E+06   0.470704E+01   0.470702E+01   0.505524E+05   0.948946E+06   0.965408E+06   0.948946E+06  -0.453625E-01   0.837847E+06   0.837750E+06   0.197419E+00
   0.147304E+00   0.956970E+06   0.949671E+06   0.460229E+01   0.460227E+01   0.495833E+05   0.939502E+06   0.955809E+06   0.939502E+06  -0.449111E-01   0.829513E+06   0.829414E+06   0.201403E+00
   0.148221E+00   0.947450E+06   0.940057E+06   0.450006E+01   0.450004E+01   0.486329E+05   0.930120E+06   0.946273E+06   0.930120E+06  -0.444626E-01   0.821234E+06   0.821133E+06   0.205285E+00
   0.149138E+00   0.938008E+06   0.930523E+06   0.440037E+01   0.440035E+01   0.477017E+05   0.920818E+06   0.936817E+06   0.920818E+06  -0.440179E-01   0.813025E+06   0.812921E+06   0.209012E+00
   0.150055E+00   0.928661E+06   0.921084E+06   0.430322E+01   0.430320E+01   0.467906E+05   0.911608E+06   0.927455E+06   0.911608E+06  -0.435777E-01   0.804898E+06   0.804791E+06   0.212536E+00
   0.150972E+00   0.919423E+06   0.911758E+06   0.420859E+01   0.420858E+01   0.459001E+05   0.902507E+06   0.918203E+06   0.902507E+06  -0.431426E-01   0.796866E+06   0.796757E+06   0.215810E+00
   0.151889E+00   0.910308E+06   0.902559E+06   0.411650E+01   0.411648E+01   0.450303E+05   0.893527E+06   0.909074E+06   0.893527E+06  -0.427133E-01   0.788941E+06   0.788829E+06   0.218796E+00
   0.152806E+00   0.901328E+06   0.893501E+06   0.402692E+01   0.402690E+01   0.441809E+05   0.884681E+06   0.900082E+06   0.884681E+06  -0.422905E-01   0.781134E+06   0.781021E+06   0.221457E+00
   0.153723E+00   0.892496E+06   0.884597E+06   0.393984E+01   0.393983E+01   0.433520E+05   0.875982E+06   0.891239E+06   0.875982E+06  -0.418746E-01   0.773457E+06   0.773342E+06   0.223763E+00
   0.154640E+00   0.883825E+06   0.875860E+06   0.385524E+01   0.385523E+01   0.425439E+05   0.867442E+06   0.882557E+06   0.867442E+06  -0.414664E-01   0.765920E+06   0.765803E+06   0.225686E+00
   0.155557E+00   0.875324E+06   0.867302E+06   0.377311E+01   0.377309E+01   0.417571E+05   0.859071E+06   0.874047E+06   0.859071E+06  -0.410662E-01   0.758533E+06   0.758414E+06   0.227205E+00
   0.156474E+00   0.867005E+06   0.858935E+06   0.369341E+01   0.369340E+01   0.409913E+05   0.850880E+06   0.865721E+06   0.850880E+06  -0.406747E-01   0.751304E+06   0.751185E+06   0.228303E+00
   0.157390E+00   0.858877E+06   0.850767E+06   0.361613E+01   0.361611E+01   0.402463E+05   0.842879E+06   0.857586E+06   0.842879E+06  -0.402922E-01   0.744242E+06   0.744122E+06   0.228966E+00
   0.158307E+00   0.850947E+06   0.842808E+06   0.354121E+01   0.354120E+01   0.395223E+05   0.835074E+06   0.849652E+06   0.835074E+06  -0.399191E-01   0.737354E+06   0.737233E+06   0.229187E+00
   0.159224E+00   0.843221E+06   0.835062E+06   0.346863E+01   0.346862E+01   0.388191E+05   0.827471E+06   0.841923E+06   0.827471E+06  -0.395557E-01   0.730644E+06   0.730522E+06   0.228962E+00
   0.160141E+00   0.835704E+06   0.827536E+06   0.339833E+01   0.339832E+01   0.381362E+05   0.820076E+06   0.834404E+06   0.820076E+06  -0.392021E-01   0.724117E+06   0.723995E+06   0.228290E+00
   0.161058E+00   0.828399E+06   0.820233E+06   0.333027E+01   0.333026E+01   0.374733E+05   0.812890E+06   0.827099E+06   0.812890E+06  -0.388587E-01   0.717776E+06   0.717653E+06   0.227177E+00
   0.161975E+00   0.821310E+06   0.813156E+06   0.326439E+01   0.326438E+01   0.368303E+05   0.805919E+06   0.820012E+06   0.805919E+06  -0.385254E-01   0.711623E+06   0.711500E+06   0.225631E+00
   0.162892E+00   0.814437E+06   0.806306E+06   0.320065E+01   0.320064E+01   0.362069E+05   0.799162E+06   0.813143E+06   0.799162E+06  -0.382024E-01   0.705660E+06   0.705538E+06   0.223662E+00
   0.163809E+00   0.807782E+06   0.799686E+06   0.313898E+01   0.313897E+01   0.356027E+05   0.792622E+06   0.806494E+06   0.792622E+06  -0.378898E-01   0.699887E+06   0.699766E+06   0.221287E+00
   0.164726E+00   0.801344E+06   0.793292E+06   0.307932E+01   0.307931E+01   0.350171E+05   0.786296E+06   0.800062E+06   0.786296E+06  -0.375874E-01   0.694304E+06   0.694183E+06   0.218523E+00
   0.165643E+00   0.795120E+06   0.787122E+06   0.302161E+01   0.302160E+01   0.344492E+05   0.780182E+06   0.793847E+06   0.780182E+06  -0.372951E-01   0.688907E+06   0.688788E+06   0.215391E+00
   0.166560E+00   0.789105E+06   0.781172E+06   0.296578E+01   0.296577E+01   0.338988E+05   0.774276E+06   0.787843E+06   0.774276E+06  -0.370128E-01   0.683695E+06   0.683577E+06   0.211914E+00
   0.167477E+00   0.783297E+06   0.775438E+06   0.291177E+01   0.291175E+01   0.333654E+05   0.768574E+06   0.782046E+06   0.768574E+06  -0.367402E-01   0.678662E+06   0.678546E+06   0.208118E+00
   0.168394E+00   0.777690E+06   0.769914E+06   0.285949E+01   0.285948E+01   0.328486E+05   0.763071E+06   0.776452E+06   0.763071E+06  -0.364772E-01   0.673805E+06   0.673690E+06   0.204030E+00
   0.169311E+00   0.772277E+06   0.764593E+06   0.280889E+01   0.280888E+01   0.323474E+05   0.757762E+06   0.771054E+06   0.757762E+06  -0.362233E-01   0.669119E+06   0.669006E+06   0.199679E+00
   0.170228E+00   0.767052E+06   0.759468E+06   0.275990E+01   0.275989E+01   0.318613E+05   0.752638E+06   0.765845E+06   0.752638E+06  -0.359784E-01   0.664596E+06   0.664485E+06   0.195095E+00
   0.171145E+00   0.762007E+06   0.754529E+06   0.271244E+01   0.271243E+01   0.313897E+05   0.747691E+06   0.760817E+06   0.747691E+06  -0.357419E-01   0.660231E+06   0.660122E+06   0.190310E+00
   0.172062E+00   0.757132E+06   0.749767E+06   0.266643E+01   0.266642E+01   0.309319E+05   0.742914E+06   0.755960E+06   0.742914E+06  -0.355136E-01   0.656014E+06   0.655907E+06   0.185355E+00
   0.172978E+00   0.752418E+06   0.745172E+06   0.262182E+01   0.262181E+01   0.304870E+05   0.738295E+06   0.751265E+06   0.738295E+06  -0.352928E-01   0.651938E+06   0.651833E+06   0.180263E+00
   0.173895E+00   0.747856E+06   0.740733E+06   0.257852E+01   0.257851E+01   0.300545E+05   0.733826E+06   0.746722E+06   0.733826E+06  -0.350792E-01   0.647993E+06   0.647891E+06   0.175066E+00
   0.174812E+00   0.743434E+06   0.736440E+06   0.253646E+01   0.253645E+01   0.296336E+05   0.729497E+06   0.742321E+06   0.729497E+06  -0.348722E-01   0.644172E+06   0.644072E+06   0.169795E+00
   0.175729E+00   0.739143E+06   0.732280E+06   0.249559E+01   0.249558E+01   0.292240E+05   0.725296E+06   0.738051E+06   0.725296E+06  -0.346714E-01   0.640464E+06   0.640367E+06   0.164483E+00
   0.176646E+00   0.734971E+06   0.728241E+06   0.245582E+01   0.245581E+01   0.288249E+05   0.721213E+06   0.733900E+06   0.721213E+06  -0.344762E-01   0.636860E+06   0.636766E+06   0.159161E+00
   0.177563E+00   0.730907E+06   0.724313E+06   0.241710E+01   0.241709E+01   0.284353E+05   0.717236E+06   0.729857E+06   0.717236E+06  -0.342861E-01   0.633350E+06   0.633258E+06   0.153859E+00
   0.178480E+00   0.726939E+06   0.720481E+06   0.237936E+01   0.237936E+01   0.280544E+05   0.713354E+06   0.725911E+06   0.713354E+06  -0.341005E-01   0.629923E+06   0.629834E+06   0.148606E+00
   0.179397E+00   0.723056E+06   0.716735E+06   0.234255E+01   0.234254E+01   0.276822E+05   0.709555E+06   0.722050E+06   0.709555E+06  -0.339189E-01   0.626571E+06   0.626485E+06   0.143429E+00
   0.180314E+00   0.719248E+06   0.713062E+06   0.230659E+01   0.230658E+01   0.273180E+05   0.705830E+06   0.718263E+06   0.705830E+06  -0.337408E-01   0.623283E+06   0.623199E+06   0.138354E+00
