#          k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c     
   0.181231E+00   0.139324E+06   0.133514E+06   0.314498E+01   0.314483E+01   0.125763E+04   0.135924E+06   0.138399E+06   0.135924E+06  -0.357388E-01   0.136640E+06   0.136427E+06   0.733578E+00
   0.182148E+00   0.138594E+06   0.132908E+06   0.309743E+01   0.309729E+01   0.123963E+04   0.135225E+06   0.137689E+06   0.135225E+06  -0.355552E-01   0.135938E+06   0.135731E+06   0.707194E+00
   0.183065E+00   0.137871E+06   0.132309E+06   0.305086E+01   0.305072E+01   0.122223E+04   0.134535E+06   0.136986E+06   0.134535E+06  -0.353737E-01   0.135243E+06   0.135043E+06   0.681750E+00
   0.183982E+00   0.137156E+06   0.131712E+06   0.300519E+01   0.300505E+01   0.120525E+04   0.133850E+06   0.136289E+06   0.133850E+06  -0.351937E-01   0.134554E+06   0.134360E+06   0.657348E+00
   0.184899E+00   0.136444E+06   0.131116E+06   0.296036E+01   0.296022E+01   0.118847E+04   0.133170E+06   0.135596E+06   0.133170E+06  -0.350147E-01   0.133869E+06   0.133681E+06   0.634082E+00
   0.185816E+00   0.135736E+06   0.130519E+06   0.291631E+01   0.291618E+01   0.117189E+04   0.132491E+06   0.134906E+06   0.132491E+06  -0.348363E-01   0.133187E+06   0.133004E+06   0.612031E+00
   0.186733E+00   0.135029E+06   0.129918E+06   0.287299E+01   0.287286E+01   0.115556E+04   0.131814E+06   0.134216E+06   0.131814E+06  -0.346581E-01   0.132505E+06   0.132327E+06   0.591263E+00
   0.187649E+00   0.134322E+06   0.129312E+06   0.283036E+01   0.283023E+01   0.113955E+04   0.131135E+06   0.133525E+06   0.131135E+06  -0.344797E-01   0.131822E+06   0.131650E+06   0.571836E+00
   0.188566E+00   0.133614E+06   0.128699E+06   0.278837E+01   0.278824E+01   0.112383E+04   0.130454E+06   0.132832E+06   0.130454E+06  -0.343007E-01   0.131137E+06   0.130969E+06   0.553792E+00
   0.189483E+00   0.132903E+06   0.128078E+06   0.274698E+01   0.274685E+01   0.110829E+04   0.129770E+06   0.132135E+06   0.129770E+06  -0.341207E-01   0.130448E+06   0.130285E+06   0.537166E+00
   0.190400E+00   0.132188E+06   0.127447E+06   0.270615E+01   0.270603E+01   0.109278E+04   0.129081E+06   0.131434E+06   0.129081E+06  -0.339395E-01   0.129755E+06   0.129596E+06   0.521976E+00
   0.191317E+00   0.131469E+06   0.126804E+06   0.266586E+01   0.266574E+01   0.107735E+04   0.128386E+06   0.130726E+06   0.128386E+06  -0.337568E-01   0.129057E+06   0.128901E+06   0.508233E+00
   0.192234E+00   0.130744E+06   0.126149E+06   0.262608E+01   0.262596E+01   0.106220E+04   0.127684E+06   0.130012E+06   0.127684E+06  -0.335724E-01   0.128351E+06   0.128198E+06   0.495935E+00
   0.193151E+00   0.130012E+06   0.125481E+06   0.258677E+01   0.258665E+01   0.104734E+04   0.126976E+06   0.129291E+06   0.126976E+06  -0.333861E-01   0.127639E+06   0.127488E+06   0.485068E+00
   0.194068E+00   0.129274E+06   0.124800E+06   0.254793E+01   0.254782E+01   0.103259E+04   0.126259E+06   0.128562E+06   0.126259E+06  -0.331977E-01   0.126919E+06   0.126770E+06   0.475609E+00
   0.194985E+00   0.128528E+06   0.124105E+06   0.250954E+01   0.250943E+01   0.101784E+04   0.125535E+06   0.127824E+06   0.125535E+06  -0.330072E-01   0.126190E+06   0.126044E+06   0.467527E+00
   0.195902E+00   0.127775E+06   0.123395E+06   0.247159E+01   0.247148E+01   0.100327E+04   0.124802E+06   0.127078E+06   0.124802E+06  -0.328145E-01   0.125453E+06   0.125308E+06   0.460779E+00
   0.196819E+00   0.127014E+06   0.122671E+06   0.243406E+01   0.243395E+01   0.989037E+03   0.124060E+06   0.126323E+06   0.124060E+06  -0.326195E-01   0.124708E+06   0.124564E+06   0.455315E+00
   0.197736E+00   0.126246E+06   0.121934E+06   0.239696E+01   0.239685E+01   0.975031E+03   0.123310E+06   0.125559E+06   0.123310E+06  -0.324223E-01   0.123954E+06   0.123811E+06   0.451078E+00
   0.198653E+00   0.125469E+06   0.121182E+06   0.236027E+01   0.236016E+01   0.961035E+03   0.122552E+06   0.124787E+06   0.122552E+06  -0.322228E-01   0.123192E+06   0.123049E+06   0.448004E+00
   0.199570E+00   0.124686E+06   0.120417E+06   0.232399E+01   0.232388E+01   0.947031E+03   0.121785E+06   0.124007E+06   0.121785E+06  -0.320213E-01   0.122421E+06   0.122278E+06   0.446022E+00
   0.200487E+00   0.123896E+06   0.119640E+06   0.228813E+01   0.228802E+01   0.933151E+03   0.121011E+06   0.123218E+06   0.121011E+06  -0.318177E-01   0.121643E+06   0.121500E+06   0.445055E+00
   0.201404E+00   0.123099E+06   0.118850E+06   0.225269E+01   0.225258E+01   0.919466E+03   0.120229E+06   0.122423E+06   0.120229E+06  -0.316122E-01   0.120858E+06   0.120714E+06   0.445025E+00
   0.202321E+00   0.122296E+06   0.118050E+06   0.221767E+01   0.221757E+01   0.905971E+03   0.119441E+06   0.121620E+06   0.119441E+06  -0.314050E-01   0.120066E+06   0.119921E+06   0.445846E+00
   0.203237E+00   0.121488E+06   0.117240E+06   0.218308E+01   0.218298E+01   0.892662E+03   0.118647E+06   0.120812E+06   0.118647E+06  -0.311962E-01   0.119268E+06   0.119122E+06   0.447432E+00
   0.204154E+00   0.120676E+06   0.116421E+06   0.214892E+01   0.214883E+01   0.879497E+03   0.117848E+06   0.119999E+06   0.117848E+06  -0.309861E-01   0.118466E+06   0.118318E+06   0.449693E+00
   0.205071E+00   0.119860E+06   0.115594E+06   0.211522E+01   0.211512E+01   0.866412E+03   0.117045E+06   0.119181E+06   0.117045E+06  -0.307749E-01   0.117659E+06   0.117510E+06   0.452539E+00
   0.205988E+00   0.119041E+06   0.114762E+06   0.208196E+01   0.208187E+01   0.853437E+03   0.116238E+06   0.118360E+06   0.116238E+06  -0.305629E-01   0.116848E+06   0.116698E+06   0.455879E+00
   0.206905E+00   0.118220E+06   0.113924E+06   0.204917E+01   0.204908E+01   0.840658E+03   0.115429E+06   0.117536E+06   0.115429E+06  -0.303502E-01   0.116036E+06   0.115883E+06   0.459622E+00
   0.207822E+00   0.117398E+06   0.113083E+06   0.201685E+01   0.201676E+01   0.828070E+03   0.114619E+06   0.116711E+06   0.114619E+06  -0.301372E-01   0.115222E+06   0.115067E+06   0.463679E+00
   0.208739E+00   0.116577E+06   0.112240E+06   0.198502E+01   0.198493E+01   0.815617E+03   0.113809E+06   0.115886E+06   0.113809E+06  -0.299241E-01   0.114408E+06   0.114251E+06   0.467961E+00
   0.209656E+00   0.115756E+06   0.111397E+06   0.195368E+01   0.195359E+01   0.803367E+03   0.113000E+06   0.115062E+06   0.113000E+06  -0.297113E-01   0.113595E+06   0.113436E+06   0.472381E+00
   0.210573E+00   0.114938E+06   0.110554E+06   0.192284E+01   0.192275E+01   0.791441E+03   0.112192E+06   0.114240E+06   0.112192E+06  -0.294990E-01   0.112784E+06   0.112623E+06   0.476857E+00
   0.211490E+00   0.114123E+06   0.109715E+06   0.189252E+01   0.189243E+01   0.779773E+03   0.111388E+06   0.113421E+06   0.111388E+06  -0.292875E-01   0.111976E+06   0.111813E+06   0.481307E+00
   0.212407E+00   0.113313E+06   0.108879E+06   0.186272E+01   0.186264E+01   0.768136E+03   0.110588E+06   0.112607E+06   0.110588E+06  -0.290772E-01   0.111172E+06   0.111007E+06   0.485657E+00
   0.213324E+00   0.112508E+06   0.108049E+06   0.183345E+01   0.183337E+01   0.756476E+03   0.109793E+06   0.111798E+06   0.109793E+06  -0.288682E-01   0.110374E+06   0.110206E+06   0.489835E+00
   0.214241E+00   0.111709E+06   0.107226E+06   0.180472E+01   0.180464E+01   0.745027E+03   0.109005E+06   0.110995E+06   0.109005E+06  -0.286610E-01   0.109582E+06   0.109412E+06   0.493772E+00
   0.215158E+00   0.110918E+06   0.106411E+06   0.177653E+01   0.177645E+01   0.733996E+03   0.108224E+06   0.110200E+06   0.108224E+06  -0.284557E-01   0.108798E+06   0.108626E+06   0.497407E+00
   0.216075E+00   0.110135E+06   0.105606E+06   0.174890E+01   0.174882E+01   0.723303E+03   0.107452E+06   0.109414E+06   0.107452E+06  -0.282526E-01   0.108022E+06   0.107848E+06   0.500683E+00
   0.216992E+00   0.109361E+06   0.104812E+06   0.172184E+01   0.172176E+01   0.747675E+03   0.106689E+06   0.108637E+06   0.106689E+06  -0.280521E-01   0.107256E+06   0.107080E+06   0.503549E+00
   0.217909E+00   0.108598E+06   0.104030E+06   0.169531E+01   0.169524E+01   0.736586E+03   0.105936E+06   0.107871E+06   0.105936E+06  -0.278542E-01   0.106499E+06   0.106322E+06   0.505960E+00
   0.220776E+00   0.106283E+06   0.101674E+06   0.161598E+01   0.161591E+01   0.704214E+03   0.103657E+06   0.105550E+06   0.103657E+06  -0.272548E-01   0.104209E+06   0.104028E+06   0.510155E+00
   0.223681E+00   0.104068E+06   0.994453E+05   0.154117E+01   0.154110E+01   0.673302E+03   0.101479E+06   0.103332E+06   0.101479E+06  -0.266821E-01   0.102020E+06   0.101837E+06   0.508662E+00
   0.226624E+00   0.101968E+06   0.973682E+05   0.147092E+01   0.147086E+01   0.644563E+03   0.994202E+05   0.101236E+06   0.994202E+05  -0.261408E-01   0.999513E+05   0.997690E+05   0.500972E+00
   0.229606E+00   0.999966E+05   0.954559E+05   0.140518E+01   0.140511E+01   0.617433E+03   0.974928E+05   0.992739E+05   0.974928E+05  -0.256341E-01   0.980139E+05   0.978344E+05   0.487124E+00
   0.232627E+00   0.981548E+05   0.937101E+05   0.134373E+01   0.134367E+01   0.591533E+03   0.956988E+05   0.974474E+05   0.956988E+05  -0.251624E-01   0.962102E+05   0.960356E+05   0.467681E+00
   0.235687E+00   0.964376E+05   0.921213E+05   0.128627E+01   0.128621E+01   0.568073E+03   0.940322E+05   0.957506E+05   0.940322E+05  -0.247242E-01   0.945343E+05   0.943664E+05   0.443666E+00
   0.238789E+00   0.948309E+05   0.906690E+05   0.123239E+01   0.123234E+01   0.545368E+03   0.924783E+05   0.941685E+05   0.924783E+05  -0.243156E-01   0.929713E+05   0.928117E+05   0.416462E+00
   0.241930E+00   0.933144E+05   0.893240E+05   0.118162E+01   0.118157E+01   0.524341E+03   0.910156E+05   0.926793E+05   0.910156E+05  -0.239310E-01   0.914999E+05   0.913494E+05   0.387672E+00
   0.245114E+00   0.918631E+05   0.880512E+05   0.113348E+01   0.113343E+01   0.504271E+03   0.896180E+05   0.912564E+05   0.896180E+05  -0.235635E-01   0.900939E+05   0.899527E+05   0.358973E+00
   0.248339E+00   0.904492E+05   0.868124E+05   0.108748E+01   0.108743E+01   0.485090E+03   0.882566E+05   0.898703E+05   0.882566E+05  -0.232056E-01   0.887244E+05   0.885920E+05   0.331961E+00
   0.251606E+00   0.890452E+05   0.855701E+05   0.104319E+01   0.104314E+01   0.466216E+03   0.869029E+05   0.884921E+05   0.869029E+05  -0.228496E-01   0.873627E+05   0.872383E+05   0.308003E+00
   0.254917E+00   0.876266E+05   0.842917E+05   0.100025E+01   0.100020E+01   0.448372E+03   0.855316E+05   0.870959E+05   0.855316E+05  -0.224891E-01   0.859835E+05   0.858656E+05   0.288115E+00
   0.258271E+00   0.861739E+05   0.829516E+05   0.958390E+00   0.958346E+00   0.430601E+03   0.841224E+05   0.856611E+05   0.841224E+05  -0.221185E-01   0.845664E+05   0.844533E+05   0.272881E+00
   0.261669E+00   0.846746E+05   0.815345E+05   0.917459E+00   0.917417E+00   0.413218E+03   0.826627E+05   0.841748E+05   0.826627E+05  -0.217347E-01   0.830990E+05   0.829888E+05   0.262408E+00
   0.265112E+00   0.831244E+05   0.800362E+05   0.877404E+00   0.877364E+00   0.395850E+03   0.811482E+05   0.826329E+05   0.811482E+05  -0.213365E-01   0.815768E+05   0.814677E+05   0.256342E+00
   0.268601E+00   0.815275E+05   0.784644E+05   0.838274E+00   0.838235E+00   0.379270E+03   0.795838E+05   0.810400E+05   0.795838E+05  -0.209252E-01   0.800046E+05   0.798951E+05   0.253921E+00
   0.272135E+00   0.798957E+05   0.768366E+05   0.800189E+00   0.800152E+00   0.362748E+03   0.779818E+05   0.794088E+05   0.779818E+05  -0.205040E-01   0.783948E+05   0.782838E+05   0.254075E+00
   0.275715E+00   0.782471E+05   0.751790E+05   0.763324E+00   0.763290E+00   0.346843E+03   0.763613E+05   0.777588E+05   0.763613E+05  -0.200779E-01   0.767664E+05   0.766533E+05   0.255566E+00
   0.279343E+00   0.766036E+05   0.735222E+05   0.727872E+00   0.727839E+00   0.331396E+03   0.747451E+05   0.761132E+05   0.747451E+05  -0.196529E-01   0.751425E+05   0.750272E+05   0.257124E+00
   0.283019E+00   0.749884E+05   0.718983E+05   0.694013E+00   0.693981E+00   0.316760E+03   0.731574E+05   0.744965E+05   0.731574E+05  -0.192355E-01   0.735470E+05   0.734300E+05   0.257603E+00
   0.286743E+00   0.734229E+05   0.703362E+05   0.661889E+00   0.661858E+00   0.302885E+03   0.716204E+05   0.729316E+05   0.716204E+05  -0.188313E-01   0.720025E+05   0.718846E+05   0.256107E+00
   0.290516E+00   0.719243E+05   0.688589E+05   0.631581E+00   0.631552E+00   0.289560E+03   0.701520E+05   0.714364E+05   0.701520E+05  -0.184453E-01   0.705266E+05   0.704091E+05   0.252078E+00
   0.294338E+00   0.705034E+05   0.674799E+05   0.603098E+00   0.603070E+00   0.277118E+03   0.687631E+05   0.700222E+05   0.687631E+05  -0.180801E-01   0.691305E+05   0.690146E+05   0.245353E+00
   0.298211E+00   0.691634E+05   0.662023E+05   0.576374E+00   0.576348E+00   0.265296E+03   0.674567E+05   0.686921E+05   0.674567E+05  -0.177366E-01   0.678172E+05   0.677041E+05   0.236153E+00
   0.302135E+00   0.678995E+05   0.650187E+05   0.551277E+00   0.551252E+00   0.254334E+03   0.662281E+05   0.674410E+05   0.662281E+05  -0.174135E-01   0.665817E+05   0.664726E+05   0.225036E+00
   0.306110E+00   0.667003E+05   0.639121E+05   0.527624E+00   0.527600E+00   0.243960E+03   0.650648E+05   0.662565E+05   0.650648E+05  -0.171077E-01   0.654118E+05   0.653073E+05   0.212793E+00
   0.310138E+00   0.655491E+05   0.628592E+05   0.505205E+00   0.505182E+00   0.234008E+03   0.639495E+05   0.651209E+05   0.639495E+05  -0.168144E-01   0.642902E+05   0.641905E+05   0.200332E+00
   0.314218E+00   0.644265E+05   0.618334E+05   0.483806E+00   0.483784E+00   0.224683E+03   0.628621E+05   0.640137E+05   0.628621E+05  -0.165285E-01   0.631966E+05   0.631015E+05   0.188536E+00
   0.318353E+00   0.633135E+05   0.608090E+05   0.463235E+00   0.463214E+00   0.215450E+03   0.617830E+05   0.629149E+05   0.617830E+05  -0.162448E-01   0.621114E+05   0.620203E+05   0.178142E+00
   0.322542E+00   0.621943E+05   0.597651E+05   0.443342E+00   0.443322E+00   0.206522E+03   0.606956E+05   0.618077E+05   0.606956E+05  -0.159589E-01   0.610180E+05   0.609302E+05   0.169637E+00
   0.326786E+00   0.610582E+05   0.586881E+05   0.424028E+00   0.424009E+00   0.197976E+03   0.595891E+05   0.606810E+05   0.595891E+05  -0.156679E-01   0.599056E+05   0.598200E+05   0.163208E+00
   0.331085E+00   0.599013E+05   0.575738E+05   0.405255E+00   0.405236E+00   0.189505E+03   0.584595E+05   0.595308E+05   0.584595E+05  -0.153709E-01   0.587701E+05   0.586858E+05   0.158727E+00
   0.335442E+00   0.587263E+05   0.564274E+05   0.387031E+00   0.387014E+00   0.181347E+03   0.573101E+05   0.583604E+05   0.573101E+05  -0.150687E-01   0.576149E+05   0.575310E+05   0.155802E+00
   0.339855E+00   0.575425E+05   0.552622E+05   0.369410E+00   0.369393E+00   0.173409E+03   0.561504E+05   0.571795E+05   0.561504E+05  -0.147638E-01   0.564493E+05   0.563653E+05   0.153853E+00
   0.344327E+00   0.563627E+05   0.540966E+05   0.352461E+00   0.352445E+00   0.165720E+03   0.549940E+05   0.560020E+05   0.549940E+05  -0.144597E-01   0.552870E+05   0.552029E+05   0.152226E+00
   0.348857E+00   0.552017E+05   0.529511E+05   0.336258E+00   0.336243E+00   0.158391E+03   0.538563E+05   0.548435E+05   0.538563E+05  -0.141606E-01   0.541436E+05   0.540594E+05   0.150307E+00
   0.353448E+00   0.540733E+05   0.518441E+05   0.320858E+00   0.320843E+00   0.151473E+03   0.527514E+05   0.537185E+05   0.527514E+05  -0.138701E-01   0.530331E+05   0.529494E+05   0.147628E+00
   0.358098E+00   0.529873E+05   0.507889E+05   0.306286E+00   0.306272E+00   0.144814E+03   0.516898E+05   0.526374E+05   0.516898E+05  -0.135909E-01   0.519659E+05   0.518832E+05   0.143931E+00
   0.362810E+00   0.519487E+05   0.497914E+05   0.292531E+00   0.292517E+00   0.138544E+03   0.506762E+05   0.516054E+05   0.506762E+05  -0.133244E-01   0.509470E+05   0.508659E+05   0.139201E+00
   0.367584E+00   0.509564E+05   0.488492E+05   0.279547E+00   0.279534E+00   0.132639E+03   0.497096E+05   0.506210E+05   0.497096E+05  -0.130703E-01   0.499751E+05   0.498962E+05   0.133645E+00
   0.372420E+00   0.500040E+05   0.479533E+05   0.267259E+00   0.267247E+00   0.127043E+03   0.487830E+05   0.496776E+05   0.487830E+05  -0.128267E-01   0.490435E+05   0.489672E+05   0.127629E+00
   0.377320E+00   0.490813E+05   0.470893E+05   0.255577E+00   0.255565E+00   0.121659E+03   0.478861E+05   0.487642E+05   0.478861E+05  -0.125908E-01   0.481416E+05   0.480679E+05   0.121596E+00
   0.382285E+00   0.481766E+05   0.462413E+05   0.244410E+00   0.244399E+00   0.116515E+03   0.470065E+05   0.478686E+05   0.470065E+05  -0.123596E-01   0.472572E+05   0.471860E+05   0.115964E+00
   0.387315E+00   0.472794E+05   0.453950E+05   0.233681E+00   0.233670E+00   0.111587E+03   0.461333E+05   0.469795E+05   0.461333E+05  -0.121300E-01   0.463792E+05   0.463102E+05   0.111045E+00
   0.392411E+00   0.463819E+05   0.445408E+05   0.223335E+00   0.223325E+00   0.106871E+03   0.452587E+05   0.460888E+05   0.452587E+05  -0.119000E-01   0.454999E+05   0.454325E+05   0.106988E+00
   0.397575E+00   0.454811E+05   0.436750E+05   0.213345E+00   0.213335E+00   0.102268E+03   0.443796E+05   0.451936E+05   0.443796E+05  -0.116688E-01   0.446161E+05   0.445499E+05   0.103763E+00
   0.402806E+00   0.445785E+05   0.428005E+05   0.203708E+00   0.203699E+00   0.978191E+02   0.434976E+05   0.442955E+05   0.434976E+05  -0.114369E-01   0.437296E+05   0.436641E+05   0.101185E+00
   0.408106E+00   0.436797E+05   0.419256E+05   0.194441E+00   0.194432E+00   0.934884E+02   0.426187E+05   0.434005E+05   0.426187E+05  -0.112058E-01   0.428461E+05   0.427813E+05   0.989729E-01
   0.413475E+00   0.427925E+05   0.410611E+05   0.185565E+00   0.185557E+00   0.893318E+02   0.417510E+05   0.425169E+05   0.417510E+05  -0.109777E-01   0.419739E+05   0.419097E+05   0.968207E-01
   0.418916E+00   0.419248E+05   0.402180E+05   0.177103E+00   0.177095E+00   0.853632E+02   0.409027E+05   0.416532E+05   0.409027E+05  -0.107547E-01   0.411212E+05   0.410577E+05   0.944752E-01
   0.424428E+00   0.410827E+05   0.394042E+05   0.169062E+00   0.169055E+00   0.816377E+02   0.400801E+05   0.408155E+05   0.400801E+05  -0.105384E-01   0.402943E+05   0.402318E+05   0.917882E-01
   0.430012E+00   0.402688E+05   0.386232E+05   0.161436E+00   0.161429E+00   0.780951E+02   0.392860E+05   0.400069E+05   0.392860E+05  -0.103296E-01   0.394960E+05   0.394347E+05   0.887413E-01
   0.435670E+00   0.394823E+05   0.378733E+05   0.154202E+00   0.154195E+00   0.747163E+02   0.385194E+05   0.392262E+05   0.385194E+05  -0.101280E-01   0.387252E+05   0.386655E+05   0.854342E-01
   0.441403E+00   0.387191E+05   0.371486E+05   0.147323E+00   0.147317E+00   0.714512E+02   0.377759E+05   0.384691E+05   0.377759E+05  -0.993252E-02   0.379777E+05   0.379196E+05   0.820440E-01
   0.447211E+00   0.379730E+05   0.364409E+05   0.140761E+00   0.140755E+00   0.683559E+02   0.370493E+05   0.377292E+05   0.370493E+05  -0.974146E-02   0.372471E+05   0.371906E+05   0.787681E-01
   0.453095E+00   0.372382E+05   0.357420E+05   0.134479E+00   0.134473E+00   0.653937E+02   0.363333E+05   0.370001E+05   0.363333E+05  -0.955320E-02   0.365273E+05   0.364722E+05   0.757670E-01
   0.459057E+00   0.365101E+05   0.350463E+05   0.128449E+00   0.128443E+00   0.625507E+02   0.356233E+05   0.362771E+05   0.356233E+05  -0.936653E-02   0.358135E+05   0.357596E+05   0.731240E-01
   0.465097E+00   0.357868E+05   0.343516E+05   0.122655E+00   0.122650E+00   0.598007E+02   0.349175E+05   0.355584E+05   0.349175E+05  -0.918096E-02   0.351040E+05   0.350511E+05   0.708307E-01
   0.471216E+00   0.350694E+05   0.336596E+05   0.117092E+00   0.117087E+00   0.571612E+02   0.342170E+05   0.348450E+05   0.342170E+05  -0.899677E-02   0.343998E+05   0.343477E+05   0.688008E-01
   0.477416E+00   0.343609E+05   0.329748E+05   0.111763E+00   0.111758E+00   0.546577E+02   0.335249E+05   0.341403E+05   0.335249E+05  -0.881481E-02   0.337041E+05   0.336528E+05   0.669056E-01
   0.483698E+00   0.336653E+05   0.323028E+05   0.106672E+00   0.106668E+00   0.522206E+02   0.328455E+05   0.334484E+05   0.328455E+05  -0.863616E-02   0.330211E+05   0.329706E+05   0.650185E-01
   0.490062E+00   0.329859E+05   0.316481E+05   0.101821E+00   0.101816E+00   0.499136E+02   0.321823E+05   0.327730E+05   0.321823E+05  -0.846177E-02   0.323543E+05   0.323047E+05   0.630534E-01
   0.496511E+00   0.323246E+05   0.310132E+05   0.972044E-01   0.972000E-01   0.477116E+02   0.315370E+05   0.321159E+05   0.315370E+05  -0.829210E-02   0.317056E+05   0.316570E+05   0.609855E-01
   0.503043E+00   0.316810E+05   0.303973E+05   0.928113E-01   0.928070E-01   0.456007E+02   0.309092E+05   0.314767E+05   0.309092E+05  -0.812705E-02   0.310745E+05   0.310270E+05   0.588499E-01
   0.509662E+00   0.310529E+05   0.297976E+05   0.886251E-01   0.886211E-01   0.436132E+02   0.302969E+05   0.308531E+05   0.302969E+05  -0.796604E-02   0.304588E+05   0.304124E+05   0.567202E-01
   0.516368E+00   0.304374E+05   0.292098E+05   0.846280E-01   0.846242E-01   0.416927E+02   0.296968E+05   0.302420E+05   0.296968E+05  -0.780825E-02   0.298555E+05   0.298102E+05   0.546766E-01
   0.523163E+00   0.298316E+05   0.286303E+05   0.808041E-01   0.808004E-01   0.398620E+02   0.291060E+05   0.296404E+05   0.291060E+05  -0.765292E-02   0.292616E+05   0.292172E+05   0.527765E-01
   0.530046E+00   0.292339E+05   0.280570E+05   0.771418E-01   0.771383E-01   0.380753E+02   0.285229E+05   0.290466E+05   0.285229E+05  -0.749959E-02   0.286753E+05   0.286319E+05   0.510366E-01
   0.537020E+00   0.286441E+05   0.274900E+05   0.736345E-01   0.736312E-01   0.364066E+02   0.279473E+05   0.284604E+05   0.279473E+05  -0.734825E-02   0.280967E+05   0.280541E+05   0.494327E-01
   0.544086E+00   0.280634E+05   0.269311E+05   0.702792E-01   0.702760E-01   0.347786E+02   0.273804E+05   0.278832E+05   0.273804E+05  -0.719920E-02   0.275268E+05   0.274849E+05   0.479151E-01
   0.551245E+00   0.274934E+05   0.263825E+05   0.670744E-01   0.670713E-01   0.332481E+02   0.268241E+05   0.273166E+05   0.268241E+05  -0.705292E-02   0.269675E+05   0.269264E+05   0.464307E-01
   0.558498E+00   0.269357E+05   0.258465E+05   0.640175E-01   0.640146E-01   0.317598E+02   0.262798E+05   0.267623E+05   0.262798E+05  -0.690981E-02   0.264203E+05   0.263800E+05   0.449442E-01
   0.565847E+00   0.263908E+05   0.253236E+05   0.611038E-01   0.611010E-01   0.303568E+02   0.257481E+05   0.262209E+05   0.257481E+05  -0.677001E-02   0.258858E+05   0.258463E+05   0.434482E-01
   0.573292E+00   0.258581E+05   0.248133E+05   0.583259E-01   0.583233E-01   0.289996E+02   0.252285E+05   0.256918E+05   0.252285E+05  -0.663341E-02   0.253635E+05   0.253249E+05   0.419607E-01
   0.580835E+00   0.253366E+05   0.243139E+05   0.556751E-01   0.556726E-01   0.276995E+02   0.247198E+05   0.251738E+05   0.247198E+05  -0.649965E-02   0.248520E+05   0.248143E+05   0.405123E-01
   0.588478E+00   0.248247E+05   0.238235E+05   0.531428E-01   0.531404E-01   0.264751E+02   0.242205E+05   0.246653E+05   0.242205E+05  -0.636836E-02   0.243500E+05   0.243131E+05   0.391302E-01
   0.596221E+00   0.243214E+05   0.233408E+05   0.507219E-01   0.507196E-01   0.252944E+02   0.237295E+05   0.241653E+05   0.237295E+05  -0.623926E-02   0.238564E+05   0.238202E+05   0.378264E-01
   0.604066E+00   0.238264E+05   0.228655E+05   0.484073E-01   0.484051E-01   0.241667E+02   0.232465E+05   0.236735E+05   0.232465E+05  -0.611228E-02   0.233709E+05   0.233354E+05   0.365944E-01
   0.612014E+00   0.233401E+05   0.223983E+05   0.461954E-01   0.461933E-01   0.230903E+02   0.227720E+05   0.231902E+05   0.227720E+05  -0.598750E-02   0.228938E+05   0.228590E+05   0.354152E-01
   0.620067E+00   0.228632E+05   0.219401E+05   0.440834E-01   0.440814E-01   0.220519E+02   0.223065E+05   0.227162E+05   0.223065E+05  -0.586512E-02   0.224259E+05   0.223918E+05   0.342681E-01
   0.628225E+00   0.223960E+05   0.214915E+05   0.420682E-01   0.420663E-01   0.210579E+02   0.218507E+05   0.222520E+05   0.218507E+05  -0.574526E-02   0.219676E+05   0.219342E+05   0.331404E-01
   0.636491E+00   0.219387E+05   0.210528E+05   0.401458E-01   0.401440E-01   0.201195E+02   0.214045E+05   0.217977E+05   0.214045E+05  -0.562795E-02   0.215190E+05   0.214863E+05   0.320310E-01
   0.644866E+00   0.214908E+05   0.206234E+05   0.383115E-01   0.383098E-01   0.192202E+02   0.209676E+05   0.213527E+05   0.209676E+05  -0.551306E-02   0.210798E+05   0.210477E+05   0.309485E-01
   0.653351E+00   0.210517E+05   0.202023E+05   0.365604E-01   0.365587E-01   0.183577E+02   0.205392E+05   0.209165E+05   0.205392E+05  -0.540043E-02   0.206491E+05   0.206177E+05   0.299036E-01
   0.704275E+00   0.186861E+05   0.179320E+05   0.279285E-01   0.279272E-01   0.140947E+02   0.182311E+05   0.185660E+05   0.182311E+05  -0.479356E-02   0.183287E+05   0.183008E+05   0.246320E-01
   0.759168E+00   0.165753E+05   0.159066E+05   0.213206E-01   0.213196E-01   0.108124E+02   0.161718E+05   0.164689E+05   0.161718E+05  -0.425209E-02   0.162583E+05   0.162336E+05   0.202601E-01
   0.818340E+00   0.146927E+05   0.141000E+05   0.162647E-01   0.162639E-01   0.828171E+01   0.143350E+05   0.145983E+05   0.143350E+05  -0.376913E-02   0.144117E+05   0.143898E+05   0.166541E-01
   0.882124E+00   0.130150E+05   0.124900E+05   0.123992E-01   0.123987E-01   0.633783E+01   0.126981E+05   0.129314E+05   0.126981E+05  -0.333874E-02   0.127661E+05   0.127467E+05   0.136823E-01
   0.950879E+00   0.115214E+05   0.110568E+05   0.944638E-02   0.944595E-02   0.484702E+01   0.112409E+05   0.114475E+05   0.112409E+05  -0.295559E-02   0.113011E+05   0.112839E+05   0.112341E-01
   0.102499E+01   0.101930E+05   0.978196E+04   0.719232E-02   0.719199E-02   0.370158E+01   0.994480E+04   0.101276E+05   0.994480E+04  -0.261481E-02   0.999805E+04   0.998289E+04   0.921866E-02
